Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBearFFT', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='2', steps='50', tgt_wc='1', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 1.0112, transfer_loss: 0.6968, total_Loss: 2.0565, val_loss 1.8206, val_acc: 78.3333, The current lr 0.001000
Epoch: [24/500], cls_loss: 0.0309, transfer_loss: 0.6266, total_Loss: 0.9708, val_loss 0.0359, val_acc: 98.9815, The current lr 0.001000

Epoch: [25/500], cls_loss: 0.0050, transfer_loss: 0.6338, total_Loss: 0.9557, val_loss 0.0113, val_acc: 99.6296, The current lr 0.001000

Epoch: [26/500], cls_loss: 0.0027, transfer_loss: 0.6117, total_Loss: 0.9202, val_loss 0.0140, val_acc: 99.5370, The current lr 0.001000

Epoch: [27/500], cls_loss: 0.0016, transfer_loss: 0.6359, total_Loss: 0.9554, val_loss 0.0211, val_acc: 99.5370, The current lr 0.001000

Epoch: [28/500], cls_loss: 0.0285, transfer_loss: 0.6065, total_Loss: 0.9382, val_loss 0.1275, val_acc: 97.8704, The current lr 0.001000

Epoch: [29/500], cls_loss: 0.0848, transfer_loss: 0.5954, total_Loss: 0.9780, val_loss 0.1123, val_acc: 97.3148, The current lr 0.001000

Epoch: [30/500], cls_loss: 0.0082, transfer_loss: 0.6242, total_Loss: 0.9445, val_loss 0.0338, val_acc: 98.7963, The current lr 0.001000

Epoch: [31/500], cls_loss: 0.0059, transfer_loss: 0.5922, total_Loss: 0.8941, val_loss 0.0317, val_acc: 98.9815, The current lr 0.001000

Epoch: [32/500], cls_loss: 0.0100, transfer_loss: 0.6406, total_Loss: 0.9710, val_loss 0.0081, val_acc: 99.7222, The current lr 0.001000

Epoch: [33/500], cls_loss: 0.0030, transfer_loss: 0.6465, total_Loss: 0.9728, val_loss 0.0236, val_acc: 99.4444, The current lr 0.001000

Epoch: [34/500], cls_loss: 0.0221, transfer_loss: 0.6170, total_Loss: 0.9475, val_loss 0.4748, val_acc: 88.2407, The current lr 0.001000

Epoch: [35/500], cls_loss: 0.0334, transfer_loss: 0.6323, total_Loss: 0.9818, val_loss 0.1334, val_acc: 95.7407, The current lr 0.001000

Epoch: [36/500], cls_loss: 0.0834, transfer_loss: 0.6514, total_Loss: 1.0604, val_loss 0.0304, val_acc: 98.9815, The current lr 0.001000

Epoch: [37/500], cls_loss: 0.0502, transfer_loss: 0.6115, total_Loss: 0.9673, val_loss 0.1022, val_acc: 97.0370, The current lr 0.001000

Epoch: [38/500], cls_loss: 0.0089, transfer_loss: 0.6264, total_Loss: 0.9484, val_loss 0.0392, val_acc: 98.9815, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.0099, transfer_loss: 0.5914, total_Loss: 0.8970, val_loss 0.0902, val_acc: 97.6852, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.0052, transfer_loss: 0.6532, total_Loss: 0.9850, val_loss 0.0168, val_acc: 99.3519, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.0060, transfer_loss: 0.6508, total_Loss: 0.9822, val_loss 0.0237, val_acc: 99.0741, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.0016, transfer_loss: 0.6499, total_Loss: 0.9765, val_loss 0.0229, val_acc: 99.2593, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.0198, transfer_loss: 0.6375, total_Loss: 0.9761, val_loss 0.0227, val_acc: 99.3519, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.0049, transfer_loss: 0.6239, total_Loss: 0.9408, val_loss 0.0178, val_acc: 99.2593, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.0005, transfer_loss: 0.6577, total_Loss: 0.9870, val_loss 0.0722, val_acc: 98.0556, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.0030, transfer_loss: 0.6480, total_Loss: 0.9751, val_loss 0.0556, val_acc: 98.1481, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0035, transfer_loss: 0.6456, total_Loss: 0.9719, val_loss 0.0169, val_acc: 99.3519, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.0034, transfer_loss: 0.6340, total_Loss: 0.9544, val_loss 0.0058, val_acc: 99.6296, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.0005, transfer_loss: 0.6631, total_Loss: 0.9951, val_loss 0.0059, val_acc: 99.8148, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.0048, transfer_loss: 0.6547, total_Loss: 0.9869, val_loss 0.0263, val_acc: 98.9815, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.0015, transfer_loss: 0.6527, total_Loss: 0.9804, val_loss 0.0137, val_acc: 99.4444, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.0054, transfer_loss: 0.6423, total_Loss: 0.9688, val_loss 0.0128, val_acc: 99.4444, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.0096, transfer_loss: 0.6221, total_Loss: 0.9428, val_loss 0.0127, val_acc: 99.7222, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.0037, transfer_loss: 0.6212, total_Loss: 0.9355, val_loss 0.0462, val_acc: 98.3333, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.0018, transfer_loss: 0.6296, total_Loss: 0.9463, val_loss 0.0132, val_acc: 99.5370, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.0071, transfer_loss: 0.6331, total_Loss: 0.9567, val_loss 0.0122, val_acc: 99.7222, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.0057, transfer_loss: 0.6483, total_Loss: 0.9782, val_loss 0.0871, val_acc: 96.5741, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0018, transfer_loss: 0.6363, total_Loss: 0.9562, val_loss 0.0417, val_acc: 98.1481, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0021, transfer_loss: 0.6501, total_Loss: 0.9773, val_loss 0.0272, val_acc: 98.8889, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.0022, transfer_loss: 0.6456, total_Loss: 0.9706, val_loss 0.0110, val_acc: 99.4444, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0021, transfer_loss: 0.6361, total_Loss: 0.9562, val_loss 0.0450, val_acc: 98.1481, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.0015, transfer_loss: 0.6481, total_Loss: 0.9736, val_loss 0.0110, val_acc: 99.7222, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0257, transfer_loss: 0.6542, total_Loss: 1.0070, val_loss 0.0265, val_acc: 99.1667, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0092, transfer_loss: 0.6520, total_Loss: 0.9872, val_loss 0.0063, val_acc: 99.6296, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0099, transfer_loss: 0.6410, total_Loss: 0.9714, val_loss 0.0271, val_acc: 98.8889, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0181, transfer_loss: 0.6452, total_Loss: 0.9859, val_loss 0.0170, val_acc: 99.3519, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0134, transfer_loss: 0.6322, total_Loss: 0.9616, val_loss 0.0243, val_acc: 99.3519, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0020, transfer_loss: 0.6355, total_Loss: 0.9553, val_loss 0.0134, val_acc: 99.6296, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.0115, transfer_loss: 0.6501, total_Loss: 0.9867, val_loss 0.0079, val_acc: 99.7222, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.0129, transfer_loss: 0.6619, total_Loss: 1.0057, val_loss 0.0181, val_acc: 99.5370, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.0058, transfer_loss: 0.6542, total_Loss: 0.9871, val_loss 0.4673, val_acc: 91.2037, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.0021, transfer_loss: 0.6359, total_Loss: 0.9560, val_loss 0.0270, val_acc: 98.6111, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.0019, transfer_loss: 0.6702, total_Loss: 1.0072, val_loss 0.0888, val_acc: 96.5741, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0046, transfer_loss: 0.6678, total_Loss: 1.0063, val_loss 0.0331, val_acc: 99.3519, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0153, transfer_loss: 0.6652, total_Loss: 1.0132, val_loss 0.0275, val_acc: 99.0741, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0289, transfer_loss: 0.6555, total_Loss: 1.0121, val_loss 0.0272, val_acc: 98.8889, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0076, transfer_loss: 0.6519, total_Loss: 0.9855, val_loss 0.0566, val_acc: 97.4074, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0036, transfer_loss: 0.6666, total_Loss: 1.0035, val_loss 0.0112, val_acc: 99.8148, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0013, transfer_loss: 0.6417, total_Loss: 0.9638, val_loss 0.0064, val_acc: 99.7222, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0086, transfer_loss: 0.6417, total_Loss: 0.9711, val_loss 0.0243, val_acc: 99.2593, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0004, transfer_loss: 0.6556, total_Loss: 0.9837, val_loss 0.0125, val_acc: 99.7222, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0027, transfer_loss: 0.6584, total_Loss: 0.9904, val_loss 0.1106, val_acc: 95.9259, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0253, transfer_loss: 0.6571, total_Loss: 1.0110, val_loss 0.0360, val_acc: 99.1667, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0078, transfer_loss: 0.6477, total_Loss: 0.9793, val_loss 0.0087, val_acc: 99.7222, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0031, transfer_loss: 0.6486, total_Loss: 0.9760, val_loss 0.0284, val_acc: 98.8889, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0071, transfer_loss: 0.6406, total_Loss: 0.9680, val_loss 0.0158, val_acc: 99.7222, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0034, transfer_loss: 0.6614, total_Loss: 0.9955, val_loss 0.0076, val_acc: 99.6296, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0019, transfer_loss: 0.6655, total_Loss: 1.0002, val_loss 0.0100, val_acc: 99.7222, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0011, transfer_loss: 0.6503, total_Loss: 0.9765, val_loss 0.0076, val_acc: 99.7222, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0032, transfer_loss: 0.6618, total_Loss: 0.9960, val_loss 0.0483, val_acc: 97.8704, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0047, transfer_loss: 0.6454, total_Loss: 0.9727, val_loss 0.0070, val_acc: 99.7222, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0038, transfer_loss: 0.6661, total_Loss: 1.0029, val_loss 0.0054, val_acc: 99.8148, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0106, transfer_loss: 0.6707, total_Loss: 1.0165, val_loss 0.0620, val_acc: 97.3148, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0007, transfer_loss: 0.6511, total_Loss: 0.9773, val_loss 0.0084, val_acc: 99.7222, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0009, transfer_loss: 0.6708, total_Loss: 1.0071, val_loss 0.0168, val_acc: 99.3519, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0008, transfer_loss: 0.6571, total_Loss: 0.9863, val_loss 0.0093, val_acc: 99.6296, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0011, transfer_loss: 0.6609, total_Loss: 0.9924, val_loss 0.0185, val_acc: 99.1667, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0052, transfer_loss: 0.6505, total_Loss: 0.9810, val_loss 0.0166, val_acc: 99.4444, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0008, transfer_loss: 0.6618, total_Loss: 0.9935, val_loss 0.0071, val_acc: 99.8148, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0027, transfer_loss: 0.6593, total_Loss: 0.9917, val_loss 0.0400, val_acc: 97.8704, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0025, transfer_loss: 0.6528, total_Loss: 0.9817, val_loss 0.0270, val_acc: 98.8889, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0009, transfer_loss: 0.6597, total_Loss: 0.9904, val_loss 0.0097, val_acc: 99.5370, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0012, transfer_loss: 0.6567, total_Loss: 0.9863, val_loss 0.0087, val_acc: 99.8148, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0009, transfer_loss: 0.6468, total_Loss: 0.9712, val_loss 0.0019, val_acc: 100.0000, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0007, transfer_loss: 0.6623, total_Loss: 0.9941, val_loss 0.0067, val_acc: 99.8148, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0021, transfer_loss: 0.6691, total_Loss: 1.0057, val_loss 0.0084, val_acc: 99.8148, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0018, transfer_loss: 0.6660, total_Loss: 1.0007, val_loss 0.0064, val_acc: 99.8148, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0031, transfer_loss: 0.6685, total_Loss: 1.0058, val_loss 0.0104, val_acc: 99.8148, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0021, transfer_loss: 0.6659, total_Loss: 1.0009, val_loss 0.0159, val_acc: 99.4444, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0012, transfer_loss: 0.6689, total_Loss: 1.0045, val_loss 0.0065, val_acc: 99.7222, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0021, transfer_loss: 0.6618, total_Loss: 0.9948, val_loss 0.0097, val_acc: 99.7222, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0010, transfer_loss: 0.6734, total_Loss: 1.0110, val_loss 0.0064, val_acc: 99.8148, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0014, transfer_loss: 0.6562, total_Loss: 0.9857, val_loss 0.0088, val_acc: 99.7222, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0011, transfer_loss: 0.6658, total_Loss: 0.9998, val_loss 0.0084, val_acc: 99.7222, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0034, transfer_loss: 0.6685, total_Loss: 1.0062, val_loss 0.0140, val_acc: 99.7222, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0007, transfer_loss: 0.6586, total_Loss: 0.9885, val_loss 0.0121, val_acc: 99.8148, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0020, transfer_loss: 0.6658, total_Loss: 1.0007, val_loss 0.0033, val_acc: 100.0000, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0051, transfer_loss: 0.6704, total_Loss: 1.0107, val_loss 0.0060, val_acc: 99.8148, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0042, transfer_loss: 0.6712, total_Loss: 1.0111, val_loss 0.0178, val_acc: 99.5370, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0033, transfer_loss: 0.6680, total_Loss: 1.0053, val_loss 0.0188, val_acc: 99.6296, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0011, transfer_loss: 0.6721, total_Loss: 1.0092, val_loss 0.0180, val_acc: 99.3519, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0022, transfer_loss: 0.6564, total_Loss: 0.9868, val_loss 0.0123, val_acc: 99.6296, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0018, transfer_loss: 0.6625, total_Loss: 0.9955, val_loss 0.0091, val_acc: 99.7222, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0012, transfer_loss: 0.6698, total_Loss: 1.0058, val_loss 0.0080, val_acc: 99.7222, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0210, transfer_loss: 0.6715, total_Loss: 1.0282, val_loss 0.0140, val_acc: 99.5370, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0463, transfer_loss: 0.6736, total_Loss: 1.0568, val_loss 0.0642, val_acc: 97.8704, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0073, transfer_loss: 0.6688, total_Loss: 1.0105, val_loss 0.0182, val_acc: 99.3519, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0029, transfer_loss: 0.6732, total_Loss: 1.0126, val_loss 0.1085, val_acc: 95.2778, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0020, transfer_loss: 0.6723, total_Loss: 1.0104, val_loss 0.0669, val_acc: 96.7593, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0016, transfer_loss: 0.6706, total_Loss: 1.0076, val_loss 0.0200, val_acc: 99.4444, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0015, transfer_loss: 0.6746, total_Loss: 1.0134, val_loss 0.0090, val_acc: 99.7222, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0018, transfer_loss: 0.6718, total_Loss: 1.0095, val_loss 0.0069, val_acc: 99.8148, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0011, transfer_loss: 0.6663, total_Loss: 1.0004, val_loss 0.0081, val_acc: 99.8148, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0043, transfer_loss: 0.6654, total_Loss: 1.0024, val_loss 0.0043, val_acc: 100.0000, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0016, transfer_loss: 0.6694, total_Loss: 1.0058, val_loss 0.0091, val_acc: 99.8148, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0019, transfer_loss: 0.6722, total_Loss: 1.0102, val_loss 0.0050, val_acc: 99.7222, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0142, transfer_loss: 0.6564, total_Loss: 0.9987, val_loss 0.0114, val_acc: 99.7222, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0022, transfer_loss: 0.6661, total_Loss: 1.0014, val_loss 0.0120, val_acc: 99.7222, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0007, transfer_loss: 0.6678, total_Loss: 1.0024, val_loss 0.0172, val_acc: 99.4444, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0029, transfer_loss: 0.6608, total_Loss: 0.9941, val_loss 0.0155, val_acc: 99.5370, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0040, transfer_loss: 0.6585, total_Loss: 0.9917, val_loss 0.0154, val_acc: 99.6296, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0101, transfer_loss: 0.6646, total_Loss: 1.0070, val_loss 0.0121, val_acc: 99.6296, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0013, transfer_loss: 0.6649, total_Loss: 0.9987, val_loss 0.0279, val_acc: 98.7963, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0028, transfer_loss: 0.6641, total_Loss: 0.9990, val_loss 0.0285, val_acc: 99.2593, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0026, transfer_loss: 0.6612, total_Loss: 0.9944, val_loss 0.0257, val_acc: 99.0741, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0089, transfer_loss: 0.6651, total_Loss: 1.0067, val_loss 0.0081, val_acc: 99.7222, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0135, transfer_loss: 0.6683, total_Loss: 1.0159, val_loss 0.0304, val_acc: 99.0741, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0015, transfer_loss: 0.6593, total_Loss: 0.9904, val_loss 0.0121, val_acc: 99.7222, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0008, transfer_loss: 0.6632, total_Loss: 0.9955, val_loss 0.0073, val_acc: 99.8148, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0011, transfer_loss: 0.6625, total_Loss: 0.9949, val_loss 0.0650, val_acc: 97.0370, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0038, transfer_loss: 0.6604, total_Loss: 0.9944, val_loss 0.0129, val_acc: 99.6296, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0017, transfer_loss: 0.6687, total_Loss: 1.0048, val_loss 0.0103, val_acc: 99.7222, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0051, transfer_loss: 0.6658, total_Loss: 1.0038, val_loss 0.0159, val_acc: 99.5370, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0007, transfer_loss: 0.6550, total_Loss: 0.9833, val_loss 0.0086, val_acc: 99.7222, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0024, transfer_loss: 0.6613, total_Loss: 0.9944, val_loss 0.0069, val_acc: 99.7222, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0020, transfer_loss: 0.6750, total_Loss: 1.0145, val_loss 0.0081, val_acc: 99.8148, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0014, transfer_loss: 0.6782, total_Loss: 1.0187, val_loss 0.0134, val_acc: 99.6296, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0017, transfer_loss: 0.6699, total_Loss: 1.0065, val_loss 0.0120, val_acc: 99.6296, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0024, transfer_loss: 0.6638, total_Loss: 0.9981, val_loss 0.0112, val_acc: 99.6296, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0007, transfer_loss: 0.6679, total_Loss: 1.0026, val_loss 0.0093, val_acc: 99.7222, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0207, transfer_loss: 0.6681, total_Loss: 1.0228, val_loss 0.0259, val_acc: 99.1667, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0180, transfer_loss: 0.6635, total_Loss: 1.0133, val_loss 0.0330, val_acc: 98.7037, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0020, transfer_loss: 0.6649, total_Loss: 0.9993, val_loss 0.0094, val_acc: 99.7222, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0020, transfer_loss: 0.6603, total_Loss: 0.9924, val_loss 0.0068, val_acc: 99.8148, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0024, transfer_loss: 0.6730, total_Loss: 1.0118, val_loss 0.0197, val_acc: 99.4444, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0027, transfer_loss: 0.6714, total_Loss: 1.0099, val_loss 0.0079, val_acc: 99.7222, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0024, transfer_loss: 0.6656, total_Loss: 1.0007, val_loss 0.0055, val_acc: 99.8148, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0022, transfer_loss: 0.6667, total_Loss: 1.0022, val_loss 0.0139, val_acc: 99.7222, The current lr 0.000729

