Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXGear/gear_fault_rawdata_1024000x1_simple.mat', dataset='CQDXGearFFT', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='2', steps='50', tgt_wc='3', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 3.3924, transfer_loss: 0.6946, total_Loss: 4.4343, val_loss 2.9230, val_acc: 20.6222, The current lr 0.001000
Epoch: [64/500], cls_loss: 0.8243, transfer_loss: 0.4999, total_Loss: 1.5742, val_loss 2.9953, val_acc: 21.9111, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.7972, transfer_loss: 0.5182, total_Loss: 1.5746, val_loss 2.8529, val_acc: 24.6667, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.8101, transfer_loss: 0.5429, total_Loss: 1.6245, val_loss 2.2925, val_acc: 25.9111, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.8186, transfer_loss: 0.5159, total_Loss: 1.5925, val_loss 2.9544, val_acc: 24.8000, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.7974, transfer_loss: 0.5350, total_Loss: 1.5999, val_loss 2.3679, val_acc: 26.7556, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.7825, transfer_loss: 0.5518, total_Loss: 1.6102, val_loss 2.5103, val_acc: 23.4667, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.7657, transfer_loss: 0.5108, total_Loss: 1.5319, val_loss 2.2968, val_acc: 26.4444, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.7706, transfer_loss: 0.5481, total_Loss: 1.5928, val_loss 2.6041, val_acc: 25.2000, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.7650, transfer_loss: 0.5138, total_Loss: 1.5357, val_loss 2.5017, val_acc: 24.6222, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.7465, transfer_loss: 0.5553, total_Loss: 1.5794, val_loss 2.5692, val_acc: 23.1556, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.7671, transfer_loss: 0.5335, total_Loss: 1.5673, val_loss 2.7572, val_acc: 23.2444, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.7438, transfer_loss: 0.5173, total_Loss: 1.5197, val_loss 2.5241, val_acc: 25.6000, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.7303, transfer_loss: 0.5412, total_Loss: 1.5420, val_loss 2.9624, val_acc: 23.2444, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.7563, transfer_loss: 0.5147, total_Loss: 1.5284, val_loss 2.5863, val_acc: 24.3556, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.7289, transfer_loss: 0.5162, total_Loss: 1.5032, val_loss 2.6737, val_acc: 24.5333, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.7316, transfer_loss: 0.5288, total_Loss: 1.5248, val_loss 2.4577, val_acc: 23.8222, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.7311, transfer_loss: 0.4690, total_Loss: 1.4346, val_loss 2.4077, val_acc: 23.6000, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.7081, transfer_loss: 0.4989, total_Loss: 1.4564, val_loss 2.4934, val_acc: 25.9111, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.7065, transfer_loss: 0.5036, total_Loss: 1.4620, val_loss 2.6018, val_acc: 23.0667, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.6723, transfer_loss: 0.4979, total_Loss: 1.4192, val_loss 2.4024, val_acc: 26.4444, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.6994, transfer_loss: 0.5508, total_Loss: 1.5255, val_loss 2.5788, val_acc: 24.0444, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.6984, transfer_loss: 0.5044, total_Loss: 1.4550, val_loss 2.5326, val_acc: 23.4667, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.6974, transfer_loss: 0.5398, total_Loss: 1.5071, val_loss 2.4946, val_acc: 24.6667, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.6749, transfer_loss: 0.5100, total_Loss: 1.4399, val_loss 2.6746, val_acc: 23.7333, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.6764, transfer_loss: 0.5626, total_Loss: 1.5203, val_loss 2.5119, val_acc: 25.4667, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.6496, transfer_loss: 0.4987, total_Loss: 1.3977, val_loss 2.8117, val_acc: 22.9778, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.6437, transfer_loss: 0.4845, total_Loss: 1.3705, val_loss 2.5454, val_acc: 25.4222, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.6348, transfer_loss: 0.4970, total_Loss: 1.3803, val_loss 2.6893, val_acc: 23.4222, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.6637, transfer_loss: 0.4859, total_Loss: 1.3924, val_loss 2.6273, val_acc: 24.6667, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.6515, transfer_loss: 0.5490, total_Loss: 1.4750, val_loss 2.9692, val_acc: 24.0889, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.6375, transfer_loss: 0.5265, total_Loss: 1.4272, val_loss 2.5653, val_acc: 25.1111, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.6626, transfer_loss: 0.5647, total_Loss: 1.5096, val_loss 2.5739, val_acc: 25.0667, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.6345, transfer_loss: 0.5470, total_Loss: 1.4551, val_loss 3.1445, val_acc: 22.9778, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.6268, transfer_loss: 0.5286, total_Loss: 1.4197, val_loss 2.8270, val_acc: 24.0889, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.6950, transfer_loss: 0.5477, total_Loss: 1.5166, val_loss 2.4144, val_acc: 25.9556, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.6532, transfer_loss: 0.5630, total_Loss: 1.4977, val_loss 2.9236, val_acc: 24.3111, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.5938, transfer_loss: 0.5298, total_Loss: 1.3885, val_loss 2.4946, val_acc: 24.9333, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.5971, transfer_loss: 0.5283, total_Loss: 1.3896, val_loss 2.7296, val_acc: 24.6222, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.6085, transfer_loss: 0.5120, total_Loss: 1.3765, val_loss 2.3824, val_acc: 26.6667, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.5953, transfer_loss: 0.5399, total_Loss: 1.4051, val_loss 2.7667, val_acc: 25.8222, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.6066, transfer_loss: 0.5041, total_Loss: 1.3626, val_loss 2.8323, val_acc: 25.7778, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.5832, transfer_loss: 0.4736, total_Loss: 1.2935, val_loss 2.6826, val_acc: 26.6667, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.6021, transfer_loss: 0.4898, total_Loss: 1.3368, val_loss 2.4770, val_acc: 24.9333, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.5921, transfer_loss: 0.5152, total_Loss: 1.3649, val_loss 2.2961, val_acc: 26.9333, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.6155, transfer_loss: 0.4837, total_Loss: 1.3411, val_loss 2.8940, val_acc: 24.5333, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.5659, transfer_loss: 0.5276, total_Loss: 1.3573, val_loss 2.7288, val_acc: 23.0667, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.5665, transfer_loss: 0.5700, total_Loss: 1.4215, val_loss 2.6245, val_acc: 24.8000, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.5642, transfer_loss: 0.5512, total_Loss: 1.3910, val_loss 2.4751, val_acc: 26.2667, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.5534, transfer_loss: 0.5373, total_Loss: 1.3594, val_loss 2.7320, val_acc: 24.9333, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.5373, transfer_loss: 0.5630, total_Loss: 1.3818, val_loss 2.5354, val_acc: 27.3333, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.5619, transfer_loss: 0.5271, total_Loss: 1.3526, val_loss 2.8606, val_acc: 24.8889, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.5752, transfer_loss: 0.5132, total_Loss: 1.3450, val_loss 2.6527, val_acc: 24.8000, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.6044, transfer_loss: 0.5580, total_Loss: 1.4415, val_loss 2.7872, val_acc: 24.0444, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.5413, transfer_loss: 0.5011, total_Loss: 1.2929, val_loss 2.5970, val_acc: 24.8889, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.5604, transfer_loss: 0.5401, total_Loss: 1.3705, val_loss 2.7711, val_acc: 23.7778, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.5399, transfer_loss: 0.5780, total_Loss: 1.4069, val_loss 2.7397, val_acc: 23.3333, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.5499, transfer_loss: 0.5292, total_Loss: 1.3436, val_loss 2.6711, val_acc: 25.0667, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.5086, transfer_loss: 0.5251, total_Loss: 1.2963, val_loss 3.1059, val_acc: 23.9556, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.5884, transfer_loss: 0.5217, total_Loss: 1.3708, val_loss 2.5231, val_acc: 25.9556, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.5593, transfer_loss: 0.5178, total_Loss: 1.3360, val_loss 2.4721, val_acc: 26.3111, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.5373, transfer_loss: 0.5598, total_Loss: 1.3769, val_loss 2.5652, val_acc: 27.4222, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.5548, transfer_loss: 0.5499, total_Loss: 1.3796, val_loss 2.4614, val_acc: 26.0444, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.5108, transfer_loss: 0.5482, total_Loss: 1.3331, val_loss 2.4184, val_acc: 26.0444, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.5258, transfer_loss: 0.5418, total_Loss: 1.3384, val_loss 3.1105, val_acc: 24.7111, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.4993, transfer_loss: 0.5362, total_Loss: 1.3036, val_loss 2.8047, val_acc: 25.7333, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.5128, transfer_loss: 0.5274, total_Loss: 1.3040, val_loss 3.0142, val_acc: 24.5333, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.5301, transfer_loss: 0.5652, total_Loss: 1.3779, val_loss 2.6028, val_acc: 27.9111, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.5469, transfer_loss: 0.5462, total_Loss: 1.3663, val_loss 2.5875, val_acc: 26.4444, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.4974, transfer_loss: 0.5284, total_Loss: 1.2901, val_loss 3.6704, val_acc: 25.0667, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.5302, transfer_loss: 0.5286, total_Loss: 1.3231, val_loss 3.2199, val_acc: 23.6000, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.4887, transfer_loss: 0.5392, total_Loss: 1.2975, val_loss 3.0114, val_acc: 24.4889, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.5171, transfer_loss: 0.5534, total_Loss: 1.3471, val_loss 2.5637, val_acc: 25.5556, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.4902, transfer_loss: 0.5288, total_Loss: 1.2834, val_loss 2.7333, val_acc: 26.8444, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.5092, transfer_loss: 0.5769, total_Loss: 1.3746, val_loss 2.6801, val_acc: 26.9778, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.4941, transfer_loss: 0.5664, total_Loss: 1.3437, val_loss 3.0060, val_acc: 24.0000, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.4857, transfer_loss: 0.5399, total_Loss: 1.2956, val_loss 2.8280, val_acc: 24.5778, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.4789, transfer_loss: 0.5091, total_Loss: 1.2425, val_loss 2.5232, val_acc: 26.9778, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.5345, transfer_loss: 0.5544, total_Loss: 1.3662, val_loss 3.2975, val_acc: 22.7556, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.5349, transfer_loss: 0.5715, total_Loss: 1.3922, val_loss 2.5937, val_acc: 26.1333, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.5206, transfer_loss: 0.5618, total_Loss: 1.3632, val_loss 2.8576, val_acc: 25.3778, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.4770, transfer_loss: 0.5385, total_Loss: 1.2848, val_loss 2.7072, val_acc: 26.8444, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.5167, transfer_loss: 0.5414, total_Loss: 1.3289, val_loss 3.1100, val_acc: 24.2222, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.4847, transfer_loss: 0.5637, total_Loss: 1.3303, val_loss 2.6348, val_acc: 25.8667, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.4960, transfer_loss: 0.5596, total_Loss: 1.3355, val_loss 2.8266, val_acc: 24.6667, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.4621, transfer_loss: 0.5464, total_Loss: 1.2816, val_loss 3.2706, val_acc: 24.6222, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.5022, transfer_loss: 0.5815, total_Loss: 1.3744, val_loss 2.9908, val_acc: 22.9333, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.4663, transfer_loss: 0.5240, total_Loss: 1.2524, val_loss 2.8627, val_acc: 24.9333, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.5208, transfer_loss: 0.5406, total_Loss: 1.3317, val_loss 2.8775, val_acc: 26.7111, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.4700, transfer_loss: 0.5148, total_Loss: 1.2422, val_loss 3.2671, val_acc: 23.9111, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.4685, transfer_loss: 0.5333, total_Loss: 1.2685, val_loss 3.2970, val_acc: 25.7333, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.4639, transfer_loss: 0.5171, total_Loss: 1.2395, val_loss 2.8401, val_acc: 26.8889, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.4501, transfer_loss: 0.5545, total_Loss: 1.2818, val_loss 2.8140, val_acc: 26.2667, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.4973, transfer_loss: 0.5313, total_Loss: 1.2942, val_loss 2.9177, val_acc: 26.3111, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.4618, transfer_loss: 0.4914, total_Loss: 1.1989, val_loss 3.1380, val_acc: 23.7778, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.4872, transfer_loss: 0.5346, total_Loss: 1.2891, val_loss 2.7684, val_acc: 23.6444, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.4314, transfer_loss: 0.5465, total_Loss: 1.2511, val_loss 2.6293, val_acc: 27.2444, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.4790, transfer_loss: 0.5501, total_Loss: 1.3040, val_loss 2.6306, val_acc: 26.7556, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.4568, transfer_loss: 0.5345, total_Loss: 1.2585, val_loss 2.9328, val_acc: 25.5111, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.4532, transfer_loss: 0.5466, total_Loss: 1.2731, val_loss 2.5209, val_acc: 25.7778, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.4588, transfer_loss: 0.5314, total_Loss: 1.2560, val_loss 2.7047, val_acc: 26.0444, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.4390, transfer_loss: 0.5491, total_Loss: 1.2627, val_loss 2.7940, val_acc: 24.7111, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.4794, transfer_loss: 0.5545, total_Loss: 1.3110, val_loss 2.7064, val_acc: 26.6222, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.4833, transfer_loss: 0.5546, total_Loss: 1.3152, val_loss 3.0737, val_acc: 22.5778, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.4888, transfer_loss: 0.5397, total_Loss: 1.2983, val_loss 3.0224, val_acc: 24.9778, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.4489, transfer_loss: 0.5658, total_Loss: 1.2977, val_loss 3.4803, val_acc: 24.0000, The current lr 0.000729

