Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBearFFT', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='2', steps='50', tgt_wc='0', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 1.0045, transfer_loss: 0.6963, total_Loss: 2.0490, val_loss 4.5184, val_acc: 58.3333, The current lr 0.001000

Epoch: [ 1/500], cls_loss: 0.1666, transfer_loss: 0.6729, total_Loss: 1.1760, val_loss 5.8941, val_acc: 56.9444, The current lr 0.001000

Epoch: [ 2/500], cls_loss: 0.0464, transfer_loss: 0.5995, total_Loss: 0.9456, val_loss 3.9419, val_acc: 57.6852, The current lr 0.001000

Epoch: [ 3/500], cls_loss: 0.0460, transfer_loss: 0.4387, total_Loss: 0.7040, val_loss 3.0182, val_acc: 57.9630, The current lr 0.001000

Epoch: [ 4/500], cls_loss: 0.2991, transfer_loss: 0.3467, total_Loss: 0.8191, val_loss 3.0118, val_acc: 57.2222, The current lr 0.001000

Epoch: [ 5/500], cls_loss: 0.3148, transfer_loss: 0.3064, total_Loss: 0.7744, val_loss 5.2689, val_acc: 56.9444, The current lr 0.001000

Epoch: [ 6/500], cls_loss: 0.0760, transfer_loss: 0.2004, total_Loss: 0.3767, val_loss 6.9978, val_acc: 58.8889, The current lr 0.001000

Epoch: [ 7/500], cls_loss: 0.0203, transfer_loss: 0.1595, total_Loss: 0.2595, val_loss 6.9265, val_acc: 59.2593, The current lr 0.001000

Epoch: [ 8/500], cls_loss: 0.0110, transfer_loss: 0.1840, total_Loss: 0.2871, val_loss 3.8678, val_acc: 70.0926, The current lr 0.001000

Epoch: [ 9/500], cls_loss: 0.0671, transfer_loss: 0.1975, total_Loss: 0.3633, val_loss 6.7691, val_acc: 56.5741, The current lr 0.001000

Epoch: [10/500], cls_loss: 0.0424, transfer_loss: 0.1951, total_Loss: 0.3351, val_loss 7.7949, val_acc: 59.6296, The current lr 0.001000

Epoch: [11/500], cls_loss: 0.0276, transfer_loss: 0.2142, total_Loss: 0.3489, val_loss 2.9168, val_acc: 70.5556, The current lr 0.001000

Epoch: [12/500], cls_loss: 0.0339, transfer_loss: 0.1705, total_Loss: 0.2897, val_loss 1.8250, val_acc: 71.0185, The current lr 0.001000

Epoch: [13/500], cls_loss: 0.0086, transfer_loss: 0.1518, total_Loss: 0.2363, val_loss 2.2725, val_acc: 68.0556, The current lr 0.001000

Epoch: [14/500], cls_loss: 0.0464, transfer_loss: 0.2189, total_Loss: 0.3748, val_loss 2.4318, val_acc: 66.9444, The current lr 0.001000

Epoch: [15/500], cls_loss: 0.0757, transfer_loss: 0.2192, total_Loss: 0.4045, val_loss 7.5691, val_acc: 62.8704, The current lr 0.001000

Epoch: [16/500], cls_loss: 0.0559, transfer_loss: 0.2268, total_Loss: 0.3961, val_loss 5.7515, val_acc: 57.6852, The current lr 0.001000

Epoch: [17/500], cls_loss: 0.1215, transfer_loss: 0.3432, total_Loss: 0.6363, val_loss 5.0586, val_acc: 62.5000, The current lr 0.001000

Epoch: [18/500], cls_loss: 0.0333, transfer_loss: 0.3772, total_Loss: 0.5990, val_loss 7.7252, val_acc: 52.6852, The current lr 0.001000

Epoch: [19/500], cls_loss: 0.0169, transfer_loss: 0.2985, total_Loss: 0.4647, val_loss 6.7024, val_acc: 53.3333, The current lr 0.001000

Epoch: [20/500], cls_loss: 0.1873, transfer_loss: 0.3216, total_Loss: 0.6697, val_loss 9.4547, val_acc: 55.6481, The current lr 0.001000

Epoch: [21/500], cls_loss: 0.1073, transfer_loss: 0.4519, total_Loss: 0.7852, val_loss 8.4834, val_acc: 47.8704, The current lr 0.001000

