Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBear1D', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='0', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 0.3949, transfer_loss: 0.6826, total_Loss: 1.4188, val_loss 2.0098, val_acc: 70.7870, The current lr 0.001000
Epoch: [38/500], cls_loss: 0.0076, transfer_loss: 0.6355, total_Loss: 0.9609, val_loss 0.0560, val_acc: 98.2870, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.0074, transfer_loss: 0.6601, total_Loss: 0.9976, val_loss 0.0234, val_acc: 99.3056, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.0086, transfer_loss: 0.6590, total_Loss: 0.9971, val_loss 0.0918, val_acc: 96.8056, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.0273, transfer_loss: 0.6504, total_Loss: 1.0030, val_loss 0.0414, val_acc: 98.6111, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.0030, transfer_loss: 0.6189, total_Loss: 0.9314, val_loss 0.0285, val_acc: 99.0278, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.0047, transfer_loss: 0.6503, total_Loss: 0.9803, val_loss 0.0685, val_acc: 97.5926, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.0052, transfer_loss: 0.6507, total_Loss: 0.9813, val_loss 0.0349, val_acc: 99.0741, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.0053, transfer_loss: 0.6478, total_Loss: 0.9770, val_loss 0.0268, val_acc: 99.0278, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.0070, transfer_loss: 0.6646, total_Loss: 1.0039, val_loss 0.0439, val_acc: 98.5185, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0051, transfer_loss: 0.6500, total_Loss: 0.9801, val_loss 0.0664, val_acc: 97.5926, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.0029, transfer_loss: 0.6551, total_Loss: 0.9856, val_loss 0.0576, val_acc: 98.2870, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.0146, transfer_loss: 0.6544, total_Loss: 0.9962, val_loss 0.0711, val_acc: 97.7315, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.0024, transfer_loss: 0.6566, total_Loss: 0.9872, val_loss 0.0534, val_acc: 98.1944, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.0052, transfer_loss: 0.6592, total_Loss: 0.9941, val_loss 0.0267, val_acc: 99.0741, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.0024, transfer_loss: 0.6509, total_Loss: 0.9787, val_loss 0.0538, val_acc: 98.0556, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.0024, transfer_loss: 0.6618, total_Loss: 0.9951, val_loss 0.0833, val_acc: 97.4074, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.0042, transfer_loss: 0.6568, total_Loss: 0.9893, val_loss 0.1382, val_acc: 96.5741, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.0064, transfer_loss: 0.6574, total_Loss: 0.9925, val_loss 0.0858, val_acc: 97.1759, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.0132, transfer_loss: 0.6599, total_Loss: 1.0030, val_loss 0.1200, val_acc: 96.0648, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.0055, transfer_loss: 0.6450, total_Loss: 0.9731, val_loss 0.0395, val_acc: 98.4722, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0018, transfer_loss: 0.6538, total_Loss: 0.9825, val_loss 0.0362, val_acc: 98.7963, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0053, transfer_loss: 0.6489, total_Loss: 0.9787, val_loss 0.1086, val_acc: 96.7130, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.0045, transfer_loss: 0.6477, total_Loss: 0.9761, val_loss 0.0861, val_acc: 96.8981, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0014, transfer_loss: 0.6380, total_Loss: 0.9584, val_loss 0.1060, val_acc: 96.6204, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.0053, transfer_loss: 0.6694, total_Loss: 1.0094, val_loss 0.0801, val_acc: 97.5000, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0071, transfer_loss: 0.6593, total_Loss: 0.9961, val_loss 0.0556, val_acc: 98.1019, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0128, transfer_loss: 0.6575, total_Loss: 0.9991, val_loss 0.0518, val_acc: 98.1481, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0046, transfer_loss: 0.6602, total_Loss: 0.9949, val_loss 0.0528, val_acc: 97.9630, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0034, transfer_loss: 0.6660, total_Loss: 1.0023, val_loss 0.0843, val_acc: 97.0833, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0019, transfer_loss: 0.6600, total_Loss: 0.9919, val_loss 0.0440, val_acc: 98.3796, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0031, transfer_loss: 0.6544, total_Loss: 0.9847, val_loss 0.0617, val_acc: 97.8704, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.0030, transfer_loss: 0.6619, total_Loss: 0.9959, val_loss 0.0586, val_acc: 97.9167, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.0201, transfer_loss: 0.6553, total_Loss: 1.0031, val_loss 0.0597, val_acc: 98.3333, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.0035, transfer_loss: 0.6546, total_Loss: 0.9855, val_loss 0.0351, val_acc: 98.7037, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.0020, transfer_loss: 0.6643, total_Loss: 0.9985, val_loss 0.0356, val_acc: 98.8426, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.0035, transfer_loss: 0.6637, total_Loss: 0.9990, val_loss 0.0298, val_acc: 99.2130, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0021, transfer_loss: 0.6649, total_Loss: 0.9994, val_loss 0.0497, val_acc: 98.1019, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0026, transfer_loss: 0.6727, total_Loss: 1.0116, val_loss 0.1122, val_acc: 96.6667, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0027, transfer_loss: 0.6724, total_Loss: 1.0113, val_loss 0.0506, val_acc: 98.0093, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0025, transfer_loss: 0.6725, total_Loss: 1.0113, val_loss 0.0707, val_acc: 97.5463, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0021, transfer_loss: 0.6639, total_Loss: 0.9980, val_loss 0.0337, val_acc: 98.7963, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0099, transfer_loss: 0.6658, total_Loss: 1.0086, val_loss 0.0347, val_acc: 98.7963, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0075, transfer_loss: 0.6661, total_Loss: 1.0066, val_loss 0.0837, val_acc: 97.1759, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0023, transfer_loss: 0.6616, total_Loss: 0.9947, val_loss 0.0814, val_acc: 97.2222, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0029, transfer_loss: 0.6655, total_Loss: 1.0012, val_loss 0.0318, val_acc: 98.9815, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0017, transfer_loss: 0.6667, total_Loss: 1.0018, val_loss 0.0397, val_acc: 98.6574, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0055, transfer_loss: 0.6596, total_Loss: 0.9949, val_loss 0.0782, val_acc: 97.0370, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0048, transfer_loss: 0.6637, total_Loss: 1.0003, val_loss 0.0501, val_acc: 98.1019, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0039, transfer_loss: 0.6663, total_Loss: 1.0033, val_loss 0.0255, val_acc: 99.0741, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0052, transfer_loss: 0.6686, total_Loss: 1.0080, val_loss 0.0830, val_acc: 96.9444, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0063, transfer_loss: 0.6720, total_Loss: 1.0144, val_loss 0.0460, val_acc: 98.4722, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0024, transfer_loss: 0.6618, total_Loss: 0.9951, val_loss 0.0465, val_acc: 98.2407, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0020, transfer_loss: 0.6744, total_Loss: 1.0137, val_loss 0.0517, val_acc: 97.9630, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0032, transfer_loss: 0.6653, total_Loss: 1.0012, val_loss 0.0364, val_acc: 98.8426, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0021, transfer_loss: 0.6720, total_Loss: 1.0102, val_loss 0.0569, val_acc: 98.0093, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0022, transfer_loss: 0.6734, total_Loss: 1.0124, val_loss 0.0377, val_acc: 98.6111, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0028, transfer_loss: 0.6746, total_Loss: 1.0147, val_loss 0.0263, val_acc: 99.3056, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0024, transfer_loss: 0.6785, total_Loss: 1.0202, val_loss 0.0402, val_acc: 98.5185, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0019, transfer_loss: 0.6774, total_Loss: 1.0180, val_loss 0.0341, val_acc: 98.6574, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0031, transfer_loss: 0.6755, total_Loss: 1.0163, val_loss 0.0357, val_acc: 98.8889, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0020, transfer_loss: 0.6676, total_Loss: 1.0035, val_loss 0.0364, val_acc: 98.7963, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0028, transfer_loss: 0.6750, total_Loss: 1.0154, val_loss 0.0339, val_acc: 98.9352, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0019, transfer_loss: 0.6709, total_Loss: 1.0084, val_loss 0.0488, val_acc: 98.4722, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0018, transfer_loss: 0.6682, total_Loss: 1.0040, val_loss 0.0490, val_acc: 98.4259, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0023, transfer_loss: 0.6687, total_Loss: 1.0053, val_loss 0.0414, val_acc: 98.5185, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0032, transfer_loss: 0.6772, total_Loss: 1.0189, val_loss 0.0392, val_acc: 98.6574, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0104, transfer_loss: 0.6698, total_Loss: 1.0151, val_loss 0.0439, val_acc: 98.5648, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0169, transfer_loss: 0.6591, total_Loss: 1.0056, val_loss 0.0657, val_acc: 98.1019, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0019, transfer_loss: 0.6628, total_Loss: 0.9962, val_loss 0.0489, val_acc: 98.4722, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0018, transfer_loss: 0.6583, total_Loss: 0.9892, val_loss 0.0406, val_acc: 98.6574, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0020, transfer_loss: 0.6622, total_Loss: 0.9952, val_loss 0.0301, val_acc: 98.7963, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0028, transfer_loss: 0.6643, total_Loss: 0.9993, val_loss 0.0477, val_acc: 98.5648, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0023, transfer_loss: 0.6583, total_Loss: 0.9897, val_loss 0.0181, val_acc: 99.4444, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0013, transfer_loss: 0.6618, total_Loss: 0.9940, val_loss 0.0337, val_acc: 98.7963, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0030, transfer_loss: 0.6773, total_Loss: 1.0190, val_loss 0.0383, val_acc: 98.4722, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0027, transfer_loss: 0.6757, total_Loss: 1.0163, val_loss 0.0522, val_acc: 98.1481, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0018, transfer_loss: 0.6702, total_Loss: 1.0070, val_loss 0.0350, val_acc: 98.8426, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0019, transfer_loss: 0.6719, total_Loss: 1.0098, val_loss 0.0310, val_acc: 98.8889, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0017, transfer_loss: 0.6692, total_Loss: 1.0056, val_loss 0.0374, val_acc: 98.7963, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0017, transfer_loss: 0.6774, total_Loss: 1.0177, val_loss 0.0317, val_acc: 99.0741, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0021, transfer_loss: 0.6756, total_Loss: 1.0155, val_loss 0.0451, val_acc: 98.4722, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0102, transfer_loss: 0.6846, total_Loss: 1.0370, val_loss 0.0328, val_acc: 98.9352, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0022, transfer_loss: 0.6685, total_Loss: 1.0049, val_loss 0.0332, val_acc: 98.7500, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0036, transfer_loss: 0.6667, total_Loss: 1.0036, val_loss 0.0468, val_acc: 98.4722, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0025, transfer_loss: 0.6810, total_Loss: 1.0240, val_loss 0.0256, val_acc: 99.0741, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0022, transfer_loss: 0.6767, total_Loss: 1.0173, val_loss 0.0299, val_acc: 99.0278, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0021, transfer_loss: 0.6739, total_Loss: 1.0129, val_loss 0.0312, val_acc: 98.9815, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0057, transfer_loss: 0.6802, total_Loss: 1.0260, val_loss 0.0319, val_acc: 98.7037, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0031, transfer_loss: 0.6735, total_Loss: 1.0134, val_loss 0.0512, val_acc: 98.3796, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0021, transfer_loss: 0.6703, total_Loss: 1.0075, val_loss 0.0292, val_acc: 99.0278, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0012, transfer_loss: 0.6831, total_Loss: 1.0258, val_loss 0.0225, val_acc: 99.2593, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0012, transfer_loss: 0.6793, total_Loss: 1.0201, val_loss 0.0350, val_acc: 98.8426, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0010, transfer_loss: 0.6761, total_Loss: 1.0151, val_loss 0.0353, val_acc: 98.7500, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0014, transfer_loss: 0.6751, total_Loss: 1.0141, val_loss 0.0307, val_acc: 98.9815, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0014, transfer_loss: 0.6794, total_Loss: 1.0204, val_loss 0.0328, val_acc: 98.9815, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0017, transfer_loss: 0.6805, total_Loss: 1.0225, val_loss 0.0321, val_acc: 98.8426, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0012, transfer_loss: 0.6784, total_Loss: 1.0187, val_loss 0.0277, val_acc: 99.0278, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0014, transfer_loss: 0.6741, total_Loss: 1.0125, val_loss 0.0335, val_acc: 98.7963, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0017, transfer_loss: 0.6782, total_Loss: 1.0191, val_loss 0.0237, val_acc: 99.3056, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0016, transfer_loss: 0.6796, total_Loss: 1.0210, val_loss 0.0243, val_acc: 99.1667, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0018, transfer_loss: 0.6761, total_Loss: 1.0160, val_loss 0.0210, val_acc: 99.1667, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0031, transfer_loss: 0.6810, total_Loss: 1.0246, val_loss 0.0238, val_acc: 99.1667, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0014, transfer_loss: 0.6797, total_Loss: 1.0209, val_loss 0.0205, val_acc: 99.2593, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0027, transfer_loss: 0.6794, total_Loss: 1.0217, val_loss 0.0229, val_acc: 99.1204, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0016, transfer_loss: 0.6785, total_Loss: 1.0194, val_loss 0.0245, val_acc: 99.1667, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0015, transfer_loss: 0.6777, total_Loss: 1.0181, val_loss 0.0360, val_acc: 98.6111, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0022, transfer_loss: 0.6839, total_Loss: 1.0281, val_loss 0.0216, val_acc: 99.3056, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0021, transfer_loss: 0.6838, total_Loss: 1.0278, val_loss 0.0263, val_acc: 99.2130, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0024, transfer_loss: 0.6817, total_Loss: 1.0249, val_loss 0.0292, val_acc: 99.0278, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0015, transfer_loss: 0.6804, total_Loss: 1.0221, val_loss 0.0332, val_acc: 98.6111, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0022, transfer_loss: 0.6788, total_Loss: 1.0205, val_loss 0.0277, val_acc: 99.0278, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0012, transfer_loss: 0.6839, total_Loss: 1.0270, val_loss 0.0351, val_acc: 98.8426, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0016, transfer_loss: 0.6777, total_Loss: 1.0182, val_loss 0.0307, val_acc: 98.9815, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0060, transfer_loss: 0.6825, total_Loss: 1.0298, val_loss 0.0251, val_acc: 99.2593, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0023, transfer_loss: 0.6752, total_Loss: 1.0152, val_loss 0.0216, val_acc: 99.2130, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0023, transfer_loss: 0.6770, total_Loss: 1.0178, val_loss 0.0343, val_acc: 98.8889, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0013, transfer_loss: 0.6778, total_Loss: 1.0180, val_loss 0.0259, val_acc: 99.1204, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0031, transfer_loss: 0.6771, total_Loss: 1.0187, val_loss 0.0335, val_acc: 99.0278, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0018, transfer_loss: 0.6762, total_Loss: 1.0161, val_loss 0.0325, val_acc: 99.1667, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0022, transfer_loss: 0.6776, total_Loss: 1.0185, val_loss 0.0245, val_acc: 99.2130, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0019, transfer_loss: 0.6792, total_Loss: 1.0207, val_loss 0.0258, val_acc: 99.1204, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0035, transfer_loss: 0.6804, total_Loss: 1.0241, val_loss 0.0376, val_acc: 98.8889, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0018, transfer_loss: 0.6789, total_Loss: 1.0201, val_loss 0.0344, val_acc: 98.8889, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0021, transfer_loss: 0.6793, total_Loss: 1.0211, val_loss 0.0288, val_acc: 98.9815, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0019, transfer_loss: 0.6784, total_Loss: 1.0195, val_loss 0.0315, val_acc: 98.7963, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0024, transfer_loss: 0.6727, total_Loss: 1.0115, val_loss 0.0354, val_acc: 98.8426, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0022, transfer_loss: 0.6801, total_Loss: 1.0224, val_loss 0.0245, val_acc: 99.1667, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0014, transfer_loss: 0.6775, total_Loss: 1.0177, val_loss 0.0238, val_acc: 99.1204, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0018, transfer_loss: 0.6793, total_Loss: 1.0208, val_loss 0.0246, val_acc: 99.0278, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0013, transfer_loss: 0.6778, total_Loss: 1.0180, val_loss 0.0148, val_acc: 99.6296, The current lr 0.000729

