Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBear1D', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 0.3823, transfer_loss: 0.6776, total_Loss: 1.3988, val_loss 0.3578, val_acc: 88.3333, The current lr 0.001000
Epoch: [18/500], cls_loss: 0.0194, transfer_loss: 0.6201, total_Loss: 0.9496, val_loss 0.1599, val_acc: 96.6204, The current lr 0.001000

Epoch: [19/500], cls_loss: 0.0048, transfer_loss: 0.6260, total_Loss: 0.9438, val_loss 0.0705, val_acc: 98.2870, The current lr 0.001000

Epoch: [20/500], cls_loss: 0.0029, transfer_loss: 0.6370, total_Loss: 0.9584, val_loss 0.0101, val_acc: 99.8611, The current lr 0.001000

Epoch: [21/500], cls_loss: 0.0089, transfer_loss: 0.6454, total_Loss: 0.9770, val_loss 0.0084, val_acc: 99.7222, The current lr 0.001000

Epoch: [22/500], cls_loss: 0.0021, transfer_loss: 0.6319, total_Loss: 0.9500, val_loss 0.0026, val_acc: 99.8611, The current lr 0.001000

Epoch: [23/500], cls_loss: 0.0097, transfer_loss: 0.6325, total_Loss: 0.9585, val_loss 0.0758, val_acc: 97.9167, The current lr 0.001000

Epoch: [24/500], cls_loss: 0.0058, transfer_loss: 0.6505, total_Loss: 0.9816, val_loss 0.0048, val_acc: 99.8611, The current lr 0.001000

Epoch: [25/500], cls_loss: 0.0020, transfer_loss: 0.6561, total_Loss: 0.9862, val_loss 0.0094, val_acc: 99.6759, The current lr 0.001000

Epoch: [26/500], cls_loss: 0.0078, transfer_loss: 0.6485, total_Loss: 0.9806, val_loss 0.2257, val_acc: 93.7500, The current lr 0.001000

Epoch: [27/500], cls_loss: 0.0037, transfer_loss: 0.6431, total_Loss: 0.9683, val_loss 0.0199, val_acc: 99.4907, The current lr 0.001000

Epoch: [28/500], cls_loss: 0.0019, transfer_loss: 0.6510, total_Loss: 0.9785, val_loss 0.0396, val_acc: 98.8889, The current lr 0.001000

Epoch: [29/500], cls_loss: 0.0024, transfer_loss: 0.6547, total_Loss: 0.9844, val_loss 0.0233, val_acc: 99.3056, The current lr 0.001000

Epoch: [30/500], cls_loss: 0.0029, transfer_loss: 0.6656, total_Loss: 1.0013, val_loss 0.0199, val_acc: 99.6296, The current lr 0.001000

Epoch: [31/500], cls_loss: 0.0054, transfer_loss: 0.6592, total_Loss: 0.9942, val_loss 0.0708, val_acc: 97.5463, The current lr 0.001000

Epoch: [32/500], cls_loss: 0.0074, transfer_loss: 0.6578, total_Loss: 0.9941, val_loss 0.0429, val_acc: 98.9352, The current lr 0.001000

Epoch: [33/500], cls_loss: 0.0026, transfer_loss: 0.6587, total_Loss: 0.9906, val_loss 0.0434, val_acc: 98.7963, The current lr 0.001000

Epoch: [34/500], cls_loss: 0.0015, transfer_loss: 0.6513, total_Loss: 0.9785, val_loss 0.0270, val_acc: 99.3056, The current lr 0.001000

Epoch: [35/500], cls_loss: 0.0077, transfer_loss: 0.6618, total_Loss: 1.0004, val_loss 0.0673, val_acc: 98.5185, The current lr 0.001000

Epoch: [36/500], cls_loss: 0.0151, transfer_loss: 0.6638, total_Loss: 1.0108, val_loss 0.0203, val_acc: 99.3519, The current lr 0.001000

Epoch: [37/500], cls_loss: 0.0040, transfer_loss: 0.6608, total_Loss: 0.9952, val_loss 0.0214, val_acc: 99.4444, The current lr 0.001000

Epoch: [38/500], cls_loss: 0.0024, transfer_loss: 0.6667, total_Loss: 1.0025, val_loss 0.0464, val_acc: 98.7500, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.0054, transfer_loss: 0.6547, total_Loss: 0.9874, val_loss 0.1231, val_acc: 96.8056, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.0049, transfer_loss: 0.6609, total_Loss: 0.9962, val_loss 0.0498, val_acc: 98.8426, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.0157, transfer_loss: 0.6612, total_Loss: 1.0076, val_loss 0.0316, val_acc: 98.8889, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.0071, transfer_loss: 0.6572, total_Loss: 0.9930, val_loss 0.0046, val_acc: 99.8611, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.0070, transfer_loss: 0.6652, total_Loss: 1.0048, val_loss 0.0534, val_acc: 98.4259, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.0060, transfer_loss: 0.6618, total_Loss: 0.9987, val_loss 0.0395, val_acc: 98.9352, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.0027, transfer_loss: 0.6551, total_Loss: 0.9853, val_loss 0.0100, val_acc: 99.7685, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.0027, transfer_loss: 0.6726, total_Loss: 1.0116, val_loss 0.0070, val_acc: 99.8611, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0023, transfer_loss: 0.6640, total_Loss: 0.9983, val_loss 0.0015, val_acc: 99.9074, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.0021, transfer_loss: 0.6705, total_Loss: 1.0078, val_loss 0.0055, val_acc: 99.8611, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.0037, transfer_loss: 0.6637, total_Loss: 0.9993, val_loss 0.0129, val_acc: 99.4444, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.0013, transfer_loss: 0.6691, total_Loss: 1.0049, val_loss 0.0121, val_acc: 99.5833, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.0016, transfer_loss: 0.6616, total_Loss: 0.9940, val_loss 0.0023, val_acc: 99.9074, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.0015, transfer_loss: 0.6669, total_Loss: 1.0018, val_loss 0.0039, val_acc: 99.8611, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.0036, transfer_loss: 0.6616, total_Loss: 0.9959, val_loss 0.0111, val_acc: 99.6759, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.0037, transfer_loss: 0.6740, total_Loss: 1.0148, val_loss 0.0112, val_acc: 99.5833, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.0049, transfer_loss: 0.6664, total_Loss: 1.0045, val_loss 0.0118, val_acc: 99.6296, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.0020, transfer_loss: 0.6764, total_Loss: 1.0166, val_loss 0.0033, val_acc: 99.8611, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.0043, transfer_loss: 0.6669, total_Loss: 1.0047, val_loss 0.0023, val_acc: 99.9537, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0116, transfer_loss: 0.6670, total_Loss: 1.0121, val_loss 0.0174, val_acc: 99.2593, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0075, transfer_loss: 0.6599, total_Loss: 0.9974, val_loss 0.0080, val_acc: 99.6759, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.0027, transfer_loss: 0.6640, total_Loss: 0.9988, val_loss 0.0036, val_acc: 99.8611, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0012, transfer_loss: 0.6713, total_Loss: 1.0082, val_loss 0.0024, val_acc: 99.8611, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.0018, transfer_loss: 0.6672, total_Loss: 1.0025, val_loss 0.0023, val_acc: 99.9537, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0054, transfer_loss: 0.6679, total_Loss: 1.0073, val_loss 0.0028, val_acc: 99.9074, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0053, transfer_loss: 0.6699, total_Loss: 1.0102, val_loss 0.0596, val_acc: 98.0556, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0016, transfer_loss: 0.6673, total_Loss: 1.0026, val_loss 0.0027, val_acc: 99.9074, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0018, transfer_loss: 0.6722, total_Loss: 1.0101, val_loss 0.0043, val_acc: 99.8148, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0034, transfer_loss: 0.6759, total_Loss: 1.0173, val_loss 0.0113, val_acc: 99.7222, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0034, transfer_loss: 0.6784, total_Loss: 1.0210, val_loss 0.0050, val_acc: 99.8148, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.0032, transfer_loss: 0.6771, total_Loss: 1.0188, val_loss 0.0026, val_acc: 99.9074, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.0030, transfer_loss: 0.6705, total_Loss: 1.0088, val_loss 0.0049, val_acc: 99.8148, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.0024, transfer_loss: 0.6771, total_Loss: 1.0180, val_loss 0.0019, val_acc: 99.9537, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.0051, transfer_loss: 0.6723, total_Loss: 1.0136, val_loss 0.0039, val_acc: 99.9074, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.0040, transfer_loss: 0.6664, total_Loss: 1.0035, val_loss 0.0034, val_acc: 99.9074, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0123, transfer_loss: 0.6759, total_Loss: 1.0262, val_loss 0.0062, val_acc: 99.7685, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0026, transfer_loss: 0.6702, total_Loss: 1.0078, val_loss 0.0064, val_acc: 99.7222, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0018, transfer_loss: 0.6748, total_Loss: 1.0141, val_loss 0.0021, val_acc: 99.9074, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0035, transfer_loss: 0.6762, total_Loss: 1.0178, val_loss 0.0034, val_acc: 99.8611, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0017, transfer_loss: 0.6689, total_Loss: 1.0051, val_loss 0.0010, val_acc: 99.9537, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0018, transfer_loss: 0.6803, total_Loss: 1.0223, val_loss 0.0026, val_acc: 99.9074, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0016, transfer_loss: 0.6758, total_Loss: 1.0153, val_loss 0.0034, val_acc: 99.9074, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0025, transfer_loss: 0.6745, total_Loss: 1.0142, val_loss 0.0009, val_acc: 99.9537, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0020, transfer_loss: 0.6796, total_Loss: 1.0214, val_loss 0.0096, val_acc: 99.5833, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0014, transfer_loss: 0.6849, total_Loss: 1.0288, val_loss 0.0047, val_acc: 99.8148, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0015, transfer_loss: 0.6830, total_Loss: 1.0259, val_loss 0.0013, val_acc: 99.9537, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0013, transfer_loss: 0.6802, total_Loss: 1.0216, val_loss 0.0029, val_acc: 99.8611, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0012, transfer_loss: 0.6795, total_Loss: 1.0204, val_loss 0.0072, val_acc: 99.6759, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0031, transfer_loss: 0.6790, total_Loss: 1.0217, val_loss 0.0124, val_acc: 99.4907, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0026, transfer_loss: 0.6785, total_Loss: 1.0203, val_loss 0.0105, val_acc: 99.6296, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0030, transfer_loss: 0.6792, total_Loss: 1.0218, val_loss 0.0123, val_acc: 99.5370, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0011, transfer_loss: 0.6804, total_Loss: 1.0217, val_loss 0.0126, val_acc: 99.4907, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0023, transfer_loss: 0.6821, total_Loss: 1.0255, val_loss 0.0026, val_acc: 99.9074, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0033, transfer_loss: 0.6786, total_Loss: 1.0212, val_loss 0.0071, val_acc: 99.7685, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0016, transfer_loss: 0.6805, total_Loss: 1.0224, val_loss 0.0047, val_acc: 99.8611, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0011, transfer_loss: 0.6855, total_Loss: 1.0294, val_loss 0.0006, val_acc: 100.0000, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0013, transfer_loss: 0.6826, total_Loss: 1.0251, val_loss 0.0014, val_acc: 99.9074, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0010, transfer_loss: 0.6857, total_Loss: 1.0295, val_loss 0.0033, val_acc: 99.8611, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0013, transfer_loss: 0.6868, total_Loss: 1.0315, val_loss 0.0027, val_acc: 99.8611, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0020, transfer_loss: 0.6781, total_Loss: 1.0192, val_loss 0.0018, val_acc: 99.9537, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0066, transfer_loss: 0.6864, total_Loss: 1.0362, val_loss 0.0027, val_acc: 99.9074, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0043, transfer_loss: 0.6808, total_Loss: 1.0255, val_loss 0.0103, val_acc: 99.6296, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0009, transfer_loss: 0.6874, total_Loss: 1.0320, val_loss 0.0056, val_acc: 99.7685, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0014, transfer_loss: 0.6825, total_Loss: 1.0251, val_loss 0.0063, val_acc: 99.7685, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0020, transfer_loss: 0.6792, total_Loss: 1.0208, val_loss 0.0110, val_acc: 99.5833, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0006, transfer_loss: 0.6803, total_Loss: 1.0210, val_loss 0.0038, val_acc: 99.8148, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0040, transfer_loss: 0.6831, total_Loss: 1.0287, val_loss 0.0171, val_acc: 99.5833, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0038, transfer_loss: 0.6815, total_Loss: 1.0260, val_loss 0.0283, val_acc: 99.0741, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0014, transfer_loss: 0.6781, total_Loss: 1.0185, val_loss 0.0132, val_acc: 99.6296, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0012, transfer_loss: 0.6760, total_Loss: 1.0152, val_loss 0.0041, val_acc: 99.9074, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0022, transfer_loss: 0.6795, total_Loss: 1.0215, val_loss 0.0069, val_acc: 99.7222, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0008, transfer_loss: 0.6803, total_Loss: 1.0212, val_loss 0.0073, val_acc: 99.7222, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0007, transfer_loss: 0.6765, total_Loss: 1.0154, val_loss 0.0055, val_acc: 99.8148, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0011, transfer_loss: 0.6791, total_Loss: 1.0198, val_loss 0.0061, val_acc: 99.7685, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0032, transfer_loss: 0.6782, total_Loss: 1.0205, val_loss 0.0157, val_acc: 99.5370, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0018, transfer_loss: 0.6802, total_Loss: 1.0222, val_loss 0.0025, val_acc: 99.9537, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0014, transfer_loss: 0.6856, total_Loss: 1.0298, val_loss 0.0038, val_acc: 99.8611, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0011, transfer_loss: 0.6843, total_Loss: 1.0276, val_loss 0.0037, val_acc: 99.8611, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0009, transfer_loss: 0.6847, total_Loss: 1.0279, val_loss 0.0044, val_acc: 99.8148, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0013, transfer_loss: 0.6885, total_Loss: 1.0341, val_loss 0.0133, val_acc: 99.5833, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0040, transfer_loss: 0.6853, total_Loss: 1.0320, val_loss 0.0147, val_acc: 99.5833, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0010, transfer_loss: 0.6816, total_Loss: 1.0235, val_loss 0.0146, val_acc: 99.6296, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0014, transfer_loss: 0.6868, total_Loss: 1.0315, val_loss 0.0032, val_acc: 99.9074, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0020, transfer_loss: 0.6862, total_Loss: 1.0313, val_loss 0.0028, val_acc: 99.9074, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0014, transfer_loss: 0.6825, total_Loss: 1.0251, val_loss 0.0042, val_acc: 99.8148, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0010, transfer_loss: 0.6834, total_Loss: 1.0261, val_loss 0.0079, val_acc: 99.7222, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0014, transfer_loss: 0.6898, total_Loss: 1.0361, val_loss 0.0051, val_acc: 99.8148, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0013, transfer_loss: 0.6849, total_Loss: 1.0287, val_loss 0.0070, val_acc: 99.7685, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0009, transfer_loss: 0.6852, total_Loss: 1.0286, val_loss 0.0075, val_acc: 99.7222, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0009, transfer_loss: 0.6847, total_Loss: 1.0280, val_loss 0.0059, val_acc: 99.8148, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0013, transfer_loss: 0.6847, total_Loss: 1.0283, val_loss 0.0026, val_acc: 99.8611, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0008, transfer_loss: 0.6859, total_Loss: 1.0295, val_loss 0.0070, val_acc: 99.7685, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0009, transfer_loss: 0.6843, total_Loss: 1.0273, val_loss 0.0036, val_acc: 99.8611, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0020, transfer_loss: 0.6867, total_Loss: 1.0320, val_loss 0.0019, val_acc: 99.9537, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0012, transfer_loss: 0.6822, total_Loss: 1.0245, val_loss 0.0084, val_acc: 99.7222, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0010, transfer_loss: 0.6824, total_Loss: 1.0246, val_loss 0.0030, val_acc: 99.8611, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0008, transfer_loss: 0.6841, total_Loss: 1.0269, val_loss 0.0041, val_acc: 99.8148, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0009, transfer_loss: 0.6835, total_Loss: 1.0261, val_loss 0.0068, val_acc: 99.7685, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0008, transfer_loss: 0.6873, total_Loss: 1.0317, val_loss 0.0021, val_acc: 99.9537, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0008, transfer_loss: 0.6890, total_Loss: 1.0343, val_loss 0.0024, val_acc: 99.9537, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0009, transfer_loss: 0.6855, total_Loss: 1.0291, val_loss 0.0059, val_acc: 99.7685, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0011, transfer_loss: 0.6897, total_Loss: 1.0356, val_loss 0.0021, val_acc: 99.9537, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0008, transfer_loss: 0.6848, total_Loss: 1.0280, val_loss 0.0072, val_acc: 99.7222, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0009, transfer_loss: 0.6896, total_Loss: 1.0353, val_loss 0.0014, val_acc: 100.0000, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0013, transfer_loss: 0.6866, total_Loss: 1.0312, val_loss 0.0026, val_acc: 99.9074, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0010, transfer_loss: 0.6877, total_Loss: 1.0325, val_loss 0.0048, val_acc: 99.7685, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0027, transfer_loss: 0.6849, total_Loss: 1.0301, val_loss 0.0040, val_acc: 99.8148, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0012, transfer_loss: 0.6842, total_Loss: 1.0275, val_loss 0.0033, val_acc: 99.8611, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0010, transfer_loss: 0.6860, total_Loss: 1.0301, val_loss 0.0047, val_acc: 99.7685, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0021, transfer_loss: 0.6868, total_Loss: 1.0322, val_loss 0.0053, val_acc: 99.8148, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0012, transfer_loss: 0.6844, total_Loss: 1.0278, val_loss 0.0033, val_acc: 99.9074, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0007, transfer_loss: 0.6812, total_Loss: 1.0225, val_loss 0.0027, val_acc: 99.9074, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0014, transfer_loss: 0.6848, total_Loss: 1.0285, val_loss 0.0023, val_acc: 99.9074, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0009, transfer_loss: 0.6834, total_Loss: 1.0260, val_loss 0.0050, val_acc: 99.8148, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0009, transfer_loss: 0.6836, total_Loss: 1.0263, val_loss 0.0022, val_acc: 99.9537, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0011, transfer_loss: 0.6846, total_Loss: 1.0279, val_loss 0.0036, val_acc: 99.8611, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0011, transfer_loss: 0.6844, total_Loss: 1.0276, val_loss 0.0047, val_acc: 99.8611, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0015, transfer_loss: 0.6840, total_Loss: 1.0275, val_loss 0.0023, val_acc: 99.9074, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0009, transfer_loss: 0.6831, total_Loss: 1.0255, val_loss 0.0036, val_acc: 99.8611, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0012, transfer_loss: 0.6836, total_Loss: 1.0266, val_loss 0.0058, val_acc: 99.7685, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0009, transfer_loss: 0.6849, total_Loss: 1.0283, val_loss 0.0015, val_acc: 99.9074, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0009, transfer_loss: 0.6848, total_Loss: 1.0281, val_loss 0.0032, val_acc: 99.9074, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0018, transfer_loss: 0.6818, total_Loss: 1.0245, val_loss 0.0012, val_acc: 100.0000, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0020, transfer_loss: 0.6846, total_Loss: 1.0288, val_loss 0.0009, val_acc: 100.0000, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0020, transfer_loss: 0.6837, total_Loss: 1.0275, val_loss 0.0092, val_acc: 99.6759, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0020, transfer_loss: 0.6854, total_Loss: 1.0301, val_loss 0.0046, val_acc: 99.8148, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0008, transfer_loss: 0.6836, total_Loss: 1.0261, val_loss 0.0008, val_acc: 100.0000, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0019, transfer_loss: 0.6828, total_Loss: 1.0261, val_loss 0.0028, val_acc: 99.9074, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0012, transfer_loss: 0.6844, total_Loss: 1.0278, val_loss 0.0008, val_acc: 100.0000, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0012, transfer_loss: 0.6828, total_Loss: 1.0254, val_loss 0.0035, val_acc: 99.9074, The current lr 0.000729

