Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXGear/gear_fault_rawdata_1024000x1_simple.mat', dataset='CQDXGear1D', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='0', steps='50', tgt_wc='1', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 2.7290, transfer_loss: 0.6934, total_Loss: 3.7690, val_loss 1.8344, val_acc: 26.0222, The current lr 0.001000
Epoch: [33/500], cls_loss: 0.1531, transfer_loss: 0.5836, total_Loss: 1.0285, val_loss 0.2863, val_acc: 89.5556, The current lr 0.001000

Epoch: [34/500], cls_loss: 0.1259, transfer_loss: 0.5903, total_Loss: 1.0113, val_loss 0.2925, val_acc: 90.4222, The current lr 0.001000

Epoch: [35/500], cls_loss: 0.1199, transfer_loss: 0.5896, total_Loss: 1.0044, val_loss 0.4813, val_acc: 84.3111, The current lr 0.001000

Epoch: [36/500], cls_loss: 0.1056, transfer_loss: 0.5823, total_Loss: 0.9790, val_loss 0.3784, val_acc: 87.2444, The current lr 0.001000

Epoch: [37/500], cls_loss: 0.1293, transfer_loss: 0.5896, total_Loss: 1.0137, val_loss 0.6652, val_acc: 81.7778, The current lr 0.001000

Epoch: [38/500], cls_loss: 0.0960, transfer_loss: 0.5941, total_Loss: 0.9872, val_loss 0.3090, val_acc: 89.1778, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.1171, transfer_loss: 0.5958, total_Loss: 1.0108, val_loss 0.2771, val_acc: 90.3556, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.1016, transfer_loss: 0.5940, total_Loss: 0.9927, val_loss 0.3556, val_acc: 87.9111, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.1049, transfer_loss: 0.5962, total_Loss: 0.9993, val_loss 0.3601, val_acc: 87.6667, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.0996, transfer_loss: 0.5887, total_Loss: 0.9826, val_loss 0.2870, val_acc: 89.7556, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.0944, transfer_loss: 0.5998, total_Loss: 0.9941, val_loss 0.3762, val_acc: 87.3556, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.0880, transfer_loss: 0.5960, total_Loss: 0.9820, val_loss 0.4279, val_acc: 85.7556, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.0823, transfer_loss: 0.5957, total_Loss: 0.9758, val_loss 0.9044, val_acc: 76.2444, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.0818, transfer_loss: 0.5993, total_Loss: 0.9809, val_loss 0.5335, val_acc: 83.1556, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0863, transfer_loss: 0.5956, total_Loss: 0.9797, val_loss 0.2014, val_acc: 92.9556, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.0762, transfer_loss: 0.5861, total_Loss: 0.9554, val_loss 0.3445, val_acc: 88.4444, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.0795, transfer_loss: 0.5819, total_Loss: 0.9524, val_loss 0.4126, val_acc: 87.3333, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.0759, transfer_loss: 0.6044, total_Loss: 0.9826, val_loss 0.4354, val_acc: 85.0222, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.0838, transfer_loss: 0.6038, total_Loss: 0.9895, val_loss 0.3327, val_acc: 88.6444, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.0857, transfer_loss: 0.5996, total_Loss: 0.9851, val_loss 0.3048, val_acc: 89.4444, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.0847, transfer_loss: 0.6082, total_Loss: 0.9970, val_loss 0.2652, val_acc: 91.4667, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.0677, transfer_loss: 0.6088, total_Loss: 0.9810, val_loss 0.3558, val_acc: 88.7111, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.0735, transfer_loss: 0.5981, total_Loss: 0.9707, val_loss 0.2627, val_acc: 91.5778, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.0651, transfer_loss: 0.6001, total_Loss: 0.9652, val_loss 0.3298, val_acc: 89.6000, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.0820, transfer_loss: 0.6015, total_Loss: 0.9843, val_loss 0.5825, val_acc: 82.2667, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0609, transfer_loss: 0.6052, total_Loss: 0.9686, val_loss 0.4543, val_acc: 86.2889, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0694, transfer_loss: 0.6080, total_Loss: 0.9814, val_loss 0.6267, val_acc: 83.3778, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.0599, transfer_loss: 0.6116, total_Loss: 0.9773, val_loss 0.2800, val_acc: 90.3111, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0652, transfer_loss: 0.6132, total_Loss: 0.9850, val_loss 0.2737, val_acc: 91.1111, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.0748, transfer_loss: 0.6144, total_Loss: 0.9964, val_loss 0.2338, val_acc: 91.5556, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0574, transfer_loss: 0.6150, total_Loss: 0.9800, val_loss 0.4159, val_acc: 86.6889, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0672, transfer_loss: 0.6271, total_Loss: 1.0078, val_loss 0.2134, val_acc: 92.4222, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0584, transfer_loss: 0.6230, total_Loss: 0.9929, val_loss 0.3181, val_acc: 89.5556, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0599, transfer_loss: 0.6309, total_Loss: 1.0062, val_loss 0.2351, val_acc: 92.4889, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0545, transfer_loss: 0.6209, total_Loss: 0.9858, val_loss 0.2012, val_acc: 93.2000, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0573, transfer_loss: 0.6301, total_Loss: 1.0026, val_loss 0.2075, val_acc: 93.0000, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.0475, transfer_loss: 0.6250, total_Loss: 0.9851, val_loss 0.2511, val_acc: 92.0444, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.0628, transfer_loss: 0.6333, total_Loss: 1.0127, val_loss 0.2072, val_acc: 92.5556, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.0522, transfer_loss: 0.6250, total_Loss: 0.9897, val_loss 0.1780, val_acc: 94.0222, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.0466, transfer_loss: 0.6302, total_Loss: 0.9919, val_loss 0.1964, val_acc: 93.8222, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.0461, transfer_loss: 0.6275, total_Loss: 0.9873, val_loss 0.2371, val_acc: 92.1333, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0484, transfer_loss: 0.6388, total_Loss: 1.0066, val_loss 0.2238, val_acc: 92.6222, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0477, transfer_loss: 0.6367, total_Loss: 1.0027, val_loss 0.2170, val_acc: 93.0889, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0423, transfer_loss: 0.6255, total_Loss: 0.9806, val_loss 0.2699, val_acc: 91.2222, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0463, transfer_loss: 0.6315, total_Loss: 0.9935, val_loss 0.1898, val_acc: 93.7111, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0443, transfer_loss: 0.6302, total_Loss: 0.9896, val_loss 0.1922, val_acc: 93.4000, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0442, transfer_loss: 0.6352, total_Loss: 0.9970, val_loss 0.2015, val_acc: 93.3111, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0472, transfer_loss: 0.6381, total_Loss: 1.0044, val_loss 0.1855, val_acc: 93.4222, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0377, transfer_loss: 0.6419, total_Loss: 1.0006, val_loss 0.1979, val_acc: 93.1556, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0416, transfer_loss: 0.6376, total_Loss: 0.9980, val_loss 0.1857, val_acc: 94.0444, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0464, transfer_loss: 0.6381, total_Loss: 1.0035, val_loss 0.2056, val_acc: 93.1778, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0431, transfer_loss: 0.6384, total_Loss: 1.0008, val_loss 0.2661, val_acc: 91.1778, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0498, transfer_loss: 0.6392, total_Loss: 1.0086, val_loss 0.1577, val_acc: 94.6444, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0457, transfer_loss: 0.6366, total_Loss: 1.0005, val_loss 0.2380, val_acc: 92.3111, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0485, transfer_loss: 0.6334, total_Loss: 0.9985, val_loss 0.1692, val_acc: 93.9556, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0402, transfer_loss: 0.6416, total_Loss: 1.0026, val_loss 0.1727, val_acc: 94.0000, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0400, transfer_loss: 0.6462, total_Loss: 1.0093, val_loss 0.1616, val_acc: 94.2000, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0374, transfer_loss: 0.6383, total_Loss: 0.9949, val_loss 0.4386, val_acc: 85.6222, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0380, transfer_loss: 0.6413, total_Loss: 0.9999, val_loss 0.2376, val_acc: 92.2889, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0357, transfer_loss: 0.6331, total_Loss: 0.9854, val_loss 0.2004, val_acc: 93.5556, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0322, transfer_loss: 0.6337, total_Loss: 0.9827, val_loss 0.1700, val_acc: 94.1556, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0414, transfer_loss: 0.6457, total_Loss: 1.0100, val_loss 0.2760, val_acc: 91.1111, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0363, transfer_loss: 0.6408, total_Loss: 0.9976, val_loss 0.2311, val_acc: 91.9333, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0339, transfer_loss: 0.6443, total_Loss: 1.0004, val_loss 0.2995, val_acc: 89.8000, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0398, transfer_loss: 0.6360, total_Loss: 0.9938, val_loss 0.3447, val_acc: 89.4000, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0384, transfer_loss: 0.6402, total_Loss: 0.9987, val_loss 0.2062, val_acc: 93.4889, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0463, transfer_loss: 0.6440, total_Loss: 1.0122, val_loss 0.3264, val_acc: 89.8000, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0370, transfer_loss: 0.6386, total_Loss: 0.9949, val_loss 0.2197, val_acc: 92.9333, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0456, transfer_loss: 0.6439, total_Loss: 1.0114, val_loss 0.1648, val_acc: 94.0444, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0439, transfer_loss: 0.6446, total_Loss: 1.0109, val_loss 0.2359, val_acc: 92.0222, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0407, transfer_loss: 0.6457, total_Loss: 1.0093, val_loss 0.1665, val_acc: 94.2667, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0356, transfer_loss: 0.6379, total_Loss: 0.9924, val_loss 0.1803, val_acc: 93.8667, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0338, transfer_loss: 0.6451, total_Loss: 1.0014, val_loss 0.1582, val_acc: 94.4000, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0392, transfer_loss: 0.6427, total_Loss: 1.0033, val_loss 0.1614, val_acc: 94.4444, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0352, transfer_loss: 0.6455, total_Loss: 1.0034, val_loss 0.2334, val_acc: 92.6000, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0340, transfer_loss: 0.6469, total_Loss: 1.0043, val_loss 0.1636, val_acc: 94.5778, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0309, transfer_loss: 0.6406, total_Loss: 0.9918, val_loss 0.1569, val_acc: 94.5556, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0322, transfer_loss: 0.6387, total_Loss: 0.9903, val_loss 0.1566, val_acc: 94.9556, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0328, transfer_loss: 0.6428, total_Loss: 0.9970, val_loss 0.1978, val_acc: 93.9111, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0326, transfer_loss: 0.6441, total_Loss: 0.9987, val_loss 0.1538, val_acc: 94.7556, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0358, transfer_loss: 0.6482, total_Loss: 1.0081, val_loss 0.3385, val_acc: 89.8222, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0337, transfer_loss: 0.6454, total_Loss: 1.0017, val_loss 0.2158, val_acc: 93.0889, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0339, transfer_loss: 0.6426, total_Loss: 0.9977, val_loss 0.1522, val_acc: 94.8000, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0314, transfer_loss: 0.6435, total_Loss: 0.9967, val_loss 0.4327, val_acc: 87.8444, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0342, transfer_loss: 0.6503, total_Loss: 1.0096, val_loss 0.1734, val_acc: 94.1111, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0302, transfer_loss: 0.6369, total_Loss: 0.9856, val_loss 0.1503, val_acc: 95.0222, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0294, transfer_loss: 0.6500, total_Loss: 1.0044, val_loss 0.2014, val_acc: 93.6222, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0374, transfer_loss: 0.6478, total_Loss: 1.0092, val_loss 0.2856, val_acc: 91.3111, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0320, transfer_loss: 0.6445, total_Loss: 0.9988, val_loss 0.1547, val_acc: 95.0444, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0269, transfer_loss: 0.6455, total_Loss: 0.9952, val_loss 0.1665, val_acc: 94.4889, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0315, transfer_loss: 0.6557, total_Loss: 1.0150, val_loss 0.2235, val_acc: 93.0000, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0329, transfer_loss: 0.6488, total_Loss: 1.0062, val_loss 0.1965, val_acc: 93.9111, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0291, transfer_loss: 0.6558, total_Loss: 1.0128, val_loss 0.2296, val_acc: 92.6667, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0278, transfer_loss: 0.6576, total_Loss: 1.0142, val_loss 0.1478, val_acc: 95.1556, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0394, transfer_loss: 0.6591, total_Loss: 1.0279, val_loss 0.4746, val_acc: 85.6222, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0489, transfer_loss: 0.6478, total_Loss: 1.0206, val_loss 0.1595, val_acc: 94.4889, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0275, transfer_loss: 0.6475, total_Loss: 0.9987, val_loss 0.1551, val_acc: 95.0000, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0284, transfer_loss: 0.6489, total_Loss: 1.0017, val_loss 0.2788, val_acc: 91.2889, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0362, transfer_loss: 0.6522, total_Loss: 1.0145, val_loss 0.2661, val_acc: 91.5111, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0345, transfer_loss: 0.6532, total_Loss: 1.0142, val_loss 0.1724, val_acc: 94.5556, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0292, transfer_loss: 0.6484, total_Loss: 1.0018, val_loss 0.1493, val_acc: 94.9333, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0303, transfer_loss: 0.6466, total_Loss: 1.0002, val_loss 0.2098, val_acc: 93.1333, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0293, transfer_loss: 0.6498, total_Loss: 1.0040, val_loss 0.1609, val_acc: 94.4667, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0288, transfer_loss: 0.6602, total_Loss: 1.0191, val_loss 0.1876, val_acc: 93.7333, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0224, transfer_loss: 0.6498, total_Loss: 0.9970, val_loss 0.3180, val_acc: 90.1111, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0300, transfer_loss: 0.6557, total_Loss: 1.0135, val_loss 0.1712, val_acc: 94.5333, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0255, transfer_loss: 0.6654, total_Loss: 1.0236, val_loss 0.1597, val_acc: 94.7778, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0263, transfer_loss: 0.6624, total_Loss: 1.0198, val_loss 0.1545, val_acc: 94.6889, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0289, transfer_loss: 0.6574, total_Loss: 1.0150, val_loss 0.1924, val_acc: 93.7111, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0292, transfer_loss: 0.6613, total_Loss: 1.0212, val_loss 0.1501, val_acc: 94.6667, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0288, transfer_loss: 0.6553, total_Loss: 1.0118, val_loss 0.1633, val_acc: 94.9333, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0215, transfer_loss: 0.6547, total_Loss: 1.0036, val_loss 0.1503, val_acc: 95.1333, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0260, transfer_loss: 0.6604, total_Loss: 1.0166, val_loss 0.3329, val_acc: 89.8444, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0201, transfer_loss: 0.6493, total_Loss: 0.9941, val_loss 0.1416, val_acc: 95.6889, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0262, transfer_loss: 0.6610, total_Loss: 1.0177, val_loss 0.2001, val_acc: 93.6222, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0290, transfer_loss: 0.6587, total_Loss: 1.0170, val_loss 0.1952, val_acc: 93.8000, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0318, transfer_loss: 0.6611, total_Loss: 1.0234, val_loss 0.1517, val_acc: 95.0667, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0214, transfer_loss: 0.6591, total_Loss: 1.0100, val_loss 0.1532, val_acc: 94.8667, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0223, transfer_loss: 0.6549, total_Loss: 1.0046, val_loss 0.1587, val_acc: 94.8444, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0321, transfer_loss: 0.6526, total_Loss: 1.0110, val_loss 0.1629, val_acc: 94.5778, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0240, transfer_loss: 0.6515, total_Loss: 1.0012, val_loss 0.1832, val_acc: 94.6222, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0232, transfer_loss: 0.6457, total_Loss: 0.9919, val_loss 0.1905, val_acc: 93.9778, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0231, transfer_loss: 0.6481, total_Loss: 0.9953, val_loss 0.2145, val_acc: 93.2444, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0228, transfer_loss: 0.6626, total_Loss: 1.0168, val_loss 0.1689, val_acc: 94.4444, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0224, transfer_loss: 0.6569, total_Loss: 1.0077, val_loss 0.2013, val_acc: 93.3778, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0239, transfer_loss: 0.6508, total_Loss: 1.0001, val_loss 0.2447, val_acc: 92.8000, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0316, transfer_loss: 0.6556, total_Loss: 1.0150, val_loss 0.1673, val_acc: 94.4222, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0213, transfer_loss: 0.6513, total_Loss: 0.9983, val_loss 0.2188, val_acc: 93.3333, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0242, transfer_loss: 0.6600, total_Loss: 1.0142, val_loss 0.1719, val_acc: 94.6667, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0260, transfer_loss: 0.6551, total_Loss: 1.0087, val_loss 0.2138, val_acc: 93.7556, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0259, transfer_loss: 0.6553, total_Loss: 1.0089, val_loss 0.1481, val_acc: 94.9111, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0262, transfer_loss: 0.6580, total_Loss: 1.0133, val_loss 0.1536, val_acc: 94.8222, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0207, transfer_loss: 0.6598, total_Loss: 1.0104, val_loss 0.1663, val_acc: 94.5333, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0195, transfer_loss: 0.6597, total_Loss: 1.0091, val_loss 0.1403, val_acc: 95.4889, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0227, transfer_loss: 0.6597, total_Loss: 1.0123, val_loss 0.1450, val_acc: 95.1778, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0216, transfer_loss: 0.6564, total_Loss: 1.0061, val_loss 0.1528, val_acc: 94.8222, The current lr 0.000729

