Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXGear/gear_fault_rawdata_1024000x1_simple.mat', dataset='CQDXGear1D', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 2.8228, transfer_loss: 0.6933, total_Loss: 3.8627, val_loss 1.8416, val_acc: 29.0222, The current lr 0.001000
Epoch: [93/500], cls_loss: 0.0392, transfer_loss: 0.6461, total_Loss: 1.0082, val_loss 0.1672, val_acc: 94.5333, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0408, transfer_loss: 0.6425, total_Loss: 1.0046, val_loss 0.3743, val_acc: 88.6667, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0329, transfer_loss: 0.6460, total_Loss: 1.0019, val_loss 0.2095, val_acc: 93.3111, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0252, transfer_loss: 0.6431, total_Loss: 0.9898, val_loss 0.1566, val_acc: 95.0222, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0356, transfer_loss: 0.6563, total_Loss: 1.0201, val_loss 0.2519, val_acc: 92.6000, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0272, transfer_loss: 0.6508, total_Loss: 1.0033, val_loss 0.2078, val_acc: 93.3111, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0323, transfer_loss: 0.6622, total_Loss: 1.0256, val_loss 0.4154, val_acc: 87.9778, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0259, transfer_loss: 0.6475, total_Loss: 0.9972, val_loss 0.2071, val_acc: 93.3111, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0299, transfer_loss: 0.6412, total_Loss: 0.9918, val_loss 0.1986, val_acc: 93.9778, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0286, transfer_loss: 0.6457, total_Loss: 0.9971, val_loss 0.3682, val_acc: 88.7556, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0401, transfer_loss: 0.6432, total_Loss: 1.0049, val_loss 0.2249, val_acc: 93.4889, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0320, transfer_loss: 0.6433, total_Loss: 0.9970, val_loss 0.1833, val_acc: 94.2222, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0301, transfer_loss: 0.6503, total_Loss: 1.0056, val_loss 0.2491, val_acc: 92.4667, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0286, transfer_loss: 0.6479, total_Loss: 1.0004, val_loss 0.2088, val_acc: 93.9111, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0311, transfer_loss: 0.6441, total_Loss: 0.9974, val_loss 0.2555, val_acc: 92.2000, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0345, transfer_loss: 0.6519, total_Loss: 1.0123, val_loss 0.1751, val_acc: 94.1778, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0309, transfer_loss: 0.6452, total_Loss: 0.9987, val_loss 0.1769, val_acc: 94.4667, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0287, transfer_loss: 0.6409, total_Loss: 0.9901, val_loss 0.2153, val_acc: 93.4222, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0228, transfer_loss: 0.6425, total_Loss: 0.9865, val_loss 0.1988, val_acc: 93.5333, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0310, transfer_loss: 0.6480, total_Loss: 1.0030, val_loss 0.4071, val_acc: 88.5778, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0306, transfer_loss: 0.6483, total_Loss: 1.0030, val_loss 0.1780, val_acc: 94.3111, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0261, transfer_loss: 0.6550, total_Loss: 1.0085, val_loss 0.2026, val_acc: 93.4889, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0301, transfer_loss: 0.6591, total_Loss: 1.0187, val_loss 0.1959, val_acc: 93.8444, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0337, transfer_loss: 0.6617, total_Loss: 1.0262, val_loss 0.1892, val_acc: 93.8444, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0296, transfer_loss: 0.6607, total_Loss: 1.0207, val_loss 0.1617, val_acc: 94.7333, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0229, transfer_loss: 0.6554, total_Loss: 1.0060, val_loss 0.2387, val_acc: 92.9778, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0292, transfer_loss: 0.6456, total_Loss: 0.9976, val_loss 0.1972, val_acc: 93.8444, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0247, transfer_loss: 0.6497, total_Loss: 0.9993, val_loss 0.1898, val_acc: 93.8667, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0271, transfer_loss: 0.6582, total_Loss: 1.0144, val_loss 0.2490, val_acc: 92.2889, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0330, transfer_loss: 0.6552, total_Loss: 1.0159, val_loss 0.2430, val_acc: 92.2667, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0273, transfer_loss: 0.6578, total_Loss: 1.0140, val_loss 0.2326, val_acc: 93.4000, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0273, transfer_loss: 0.6531, total_Loss: 1.0070, val_loss 0.2114, val_acc: 93.6667, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0238, transfer_loss: 0.6497, total_Loss: 0.9984, val_loss 0.2627, val_acc: 91.9333, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0265, transfer_loss: 0.6597, total_Loss: 1.0161, val_loss 0.2529, val_acc: 92.5333, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0331, transfer_loss: 0.6630, total_Loss: 1.0276, val_loss 0.6170, val_acc: 82.2889, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0380, transfer_loss: 0.6577, total_Loss: 1.0246, val_loss 0.2095, val_acc: 93.3333, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0316, transfer_loss: 0.6560, total_Loss: 1.0156, val_loss 0.1816, val_acc: 94.2444, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0262, transfer_loss: 0.6510, total_Loss: 1.0027, val_loss 0.2350, val_acc: 92.6444, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0268, transfer_loss: 0.6518, total_Loss: 1.0045, val_loss 0.1861, val_acc: 94.2667, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0282, transfer_loss: 0.6542, total_Loss: 1.0094, val_loss 0.1605, val_acc: 94.8222, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0252, transfer_loss: 0.6552, total_Loss: 1.0080, val_loss 0.1716, val_acc: 94.8444, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0285, transfer_loss: 0.6620, total_Loss: 1.0216, val_loss 0.2055, val_acc: 93.8000, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0250, transfer_loss: 0.6565, total_Loss: 1.0097, val_loss 0.3349, val_acc: 90.6222, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0202, transfer_loss: 0.6530, total_Loss: 0.9997, val_loss 0.1804, val_acc: 94.6000, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0211, transfer_loss: 0.6587, total_Loss: 1.0092, val_loss 0.2358, val_acc: 93.2444, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0230, transfer_loss: 0.6545, total_Loss: 1.0048, val_loss 0.1530, val_acc: 95.2667, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0218, transfer_loss: 0.6554, total_Loss: 1.0048, val_loss 0.1954, val_acc: 94.2444, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0287, transfer_loss: 0.6587, total_Loss: 1.0168, val_loss 0.2494, val_acc: 92.2222, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0275, transfer_loss: 0.6587, total_Loss: 1.0156, val_loss 0.1701, val_acc: 94.5556, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0296, transfer_loss: 0.6541, total_Loss: 1.0106, val_loss 0.1627, val_acc: 95.0222, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0265, transfer_loss: 0.6584, total_Loss: 1.0142, val_loss 0.2479, val_acc: 92.6667, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0215, transfer_loss: 0.6607, total_Loss: 1.0126, val_loss 0.1882, val_acc: 94.6444, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0256, transfer_loss: 0.6611, total_Loss: 1.0173, val_loss 0.1885, val_acc: 94.4444, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0291, transfer_loss: 0.6580, total_Loss: 1.0160, val_loss 0.1816, val_acc: 94.4000, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0249, transfer_loss: 0.6681, total_Loss: 1.0270, val_loss 0.1779, val_acc: 94.8889, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0250, transfer_loss: 0.6680, total_Loss: 1.0270, val_loss 0.2098, val_acc: 93.7333, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0264, transfer_loss: 0.6676, total_Loss: 1.0277, val_loss 0.2123, val_acc: 93.6667, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0186, transfer_loss: 0.6610, total_Loss: 1.0101, val_loss 0.1537, val_acc: 95.0889, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0204, transfer_loss: 0.6626, total_Loss: 1.0143, val_loss 0.1490, val_acc: 95.4667, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0286, transfer_loss: 0.6639, total_Loss: 1.0244, val_loss 0.1854, val_acc: 94.2000, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0270, transfer_loss: 0.6625, total_Loss: 1.0208, val_loss 0.2504, val_acc: 93.1778, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0178, transfer_loss: 0.6597, total_Loss: 1.0073, val_loss 0.1857, val_acc: 94.2444, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0175, transfer_loss: 0.6650, total_Loss: 1.0149, val_loss 0.1554, val_acc: 95.1556, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0221, transfer_loss: 0.6683, total_Loss: 1.0245, val_loss 0.1673, val_acc: 94.8889, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0190, transfer_loss: 0.6640, total_Loss: 1.0150, val_loss 0.1818, val_acc: 94.8000, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0164, transfer_loss: 0.6688, total_Loss: 1.0196, val_loss 0.1474, val_acc: 95.2444, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0206, transfer_loss: 0.6700, total_Loss: 1.0257, val_loss 0.1698, val_acc: 94.7556, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0197, transfer_loss: 0.6646, total_Loss: 1.0166, val_loss 0.3458, val_acc: 88.6444, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0268, transfer_loss: 0.6658, total_Loss: 1.0255, val_loss 0.1939, val_acc: 94.2000, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0223, transfer_loss: 0.6619, total_Loss: 1.0152, val_loss 0.1755, val_acc: 94.8000, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0182, transfer_loss: 0.6673, total_Loss: 1.0192, val_loss 0.1847, val_acc: 94.2667, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0197, transfer_loss: 0.6671, total_Loss: 1.0203, val_loss 0.1709, val_acc: 94.9778, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0189, transfer_loss: 0.6647, total_Loss: 1.0159, val_loss 0.3843, val_acc: 89.1556, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0221, transfer_loss: 0.6654, total_Loss: 1.0202, val_loss 0.1649, val_acc: 95.3778, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0162, transfer_loss: 0.6702, total_Loss: 1.0215, val_loss 0.1777, val_acc: 94.9111, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0198, transfer_loss: 0.6742, total_Loss: 1.0311, val_loss 0.1585, val_acc: 95.5556, The current lr 0.000729

