Namespace(basic_net='cnn1d_v2', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBear1D', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='2', steps='50', tgt_wc='0', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 0.5308, transfer_loss: 0.6701, total_Loss: 1.5360, val_loss 9.1842, val_acc: 40.1852, The current lr 0.001000
Epoch: [25/500], cls_loss: 0.0120, transfer_loss: 0.6015, total_Loss: 0.9143, val_loss 0.1235, val_acc: 97.2685, The current lr 0.001000

Epoch: [26/500], cls_loss: 0.0300, transfer_loss: 0.6316, total_Loss: 0.9774, val_loss 0.3447, val_acc: 90.9259, The current lr 0.001000

Epoch: [27/500], cls_loss: 0.0159, transfer_loss: 0.6233, total_Loss: 0.9509, val_loss 0.2333, val_acc: 95.0926, The current lr 0.001000

Epoch: [28/500], cls_loss: 0.0293, transfer_loss: 0.6072, total_Loss: 0.9401, val_loss 0.1813, val_acc: 95.7870, The current lr 0.001000

Epoch: [29/500], cls_loss: 0.0476, transfer_loss: 0.6097, total_Loss: 0.9622, val_loss 0.3342, val_acc: 94.8611, The current lr 0.001000

Epoch: [30/500], cls_loss: 0.0212, transfer_loss: 0.5969, total_Loss: 0.9165, val_loss 0.1066, val_acc: 96.9907, The current lr 0.001000

Epoch: [31/500], cls_loss: 0.0158, transfer_loss: 0.6238, total_Loss: 0.9515, val_loss 0.1969, val_acc: 94.6296, The current lr 0.001000

Epoch: [32/500], cls_loss: 0.0119, transfer_loss: 0.6422, total_Loss: 0.9752, val_loss 0.1054, val_acc: 97.5000, The current lr 0.001000

Epoch: [33/500], cls_loss: 0.0228, transfer_loss: 0.6318, total_Loss: 0.9704, val_loss 0.1242, val_acc: 97.2685, The current lr 0.001000

Epoch: [34/500], cls_loss: 0.0057, transfer_loss: 0.6341, total_Loss: 0.9568, val_loss 0.1934, val_acc: 95.6019, The current lr 0.001000

Epoch: [35/500], cls_loss: 0.0155, transfer_loss: 0.6228, total_Loss: 0.9497, val_loss 0.1344, val_acc: 96.5741, The current lr 0.001000

Epoch: [36/500], cls_loss: 0.0211, transfer_loss: 0.6189, total_Loss: 0.9495, val_loss 0.2415, val_acc: 94.9074, The current lr 0.001000

Epoch: [37/500], cls_loss: 0.0109, transfer_loss: 0.6270, total_Loss: 0.9514, val_loss 0.1477, val_acc: 96.6204, The current lr 0.001000

Epoch: [38/500], cls_loss: 0.0082, transfer_loss: 0.6431, total_Loss: 0.9729, val_loss 0.0589, val_acc: 98.5648, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.0087, transfer_loss: 0.6305, total_Loss: 0.9544, val_loss 0.0691, val_acc: 97.6389, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.0023, transfer_loss: 0.6358, total_Loss: 0.9561, val_loss 0.0809, val_acc: 98.3796, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.0230, transfer_loss: 0.6432, total_Loss: 0.9879, val_loss 0.1369, val_acc: 96.8981, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.0069, transfer_loss: 0.6288, total_Loss: 0.9501, val_loss 0.0807, val_acc: 97.6389, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.0043, transfer_loss: 0.6496, total_Loss: 0.9788, val_loss 0.0961, val_acc: 97.3148, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.0113, transfer_loss: 0.6428, total_Loss: 0.9755, val_loss 0.0858, val_acc: 97.5463, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.0363, transfer_loss: 0.6389, total_Loss: 0.9947, val_loss 0.0858, val_acc: 97.4537, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.0101, transfer_loss: 0.6445, total_Loss: 0.9768, val_loss 0.0596, val_acc: 98.0093, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0053, transfer_loss: 0.6438, total_Loss: 0.9709, val_loss 0.2053, val_acc: 95.0463, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.0173, transfer_loss: 0.6483, total_Loss: 0.9897, val_loss 0.0735, val_acc: 98.0093, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.0067, transfer_loss: 0.6474, total_Loss: 0.9778, val_loss 0.0792, val_acc: 97.6389, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.0086, transfer_loss: 0.6382, total_Loss: 0.9659, val_loss 0.1106, val_acc: 97.0370, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.0077, transfer_loss: 0.6475, total_Loss: 0.9789, val_loss 0.0491, val_acc: 98.1481, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.0071, transfer_loss: 0.6483, total_Loss: 0.9795, val_loss 0.0750, val_acc: 97.7778, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.0255, transfer_loss: 0.6565, total_Loss: 1.0103, val_loss 0.0882, val_acc: 97.5463, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.0272, transfer_loss: 0.6324, total_Loss: 0.9759, val_loss 0.0709, val_acc: 97.8241, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.0110, transfer_loss: 0.6324, total_Loss: 0.9596, val_loss 0.0589, val_acc: 98.2870, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.0246, transfer_loss: 0.6395, total_Loss: 0.9839, val_loss 0.2357, val_acc: 94.8611, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.0148, transfer_loss: 0.6337, total_Loss: 0.9653, val_loss 0.0447, val_acc: 98.6574, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0131, transfer_loss: 0.6341, total_Loss: 0.9643, val_loss 0.1394, val_acc: 97.2222, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0196, transfer_loss: 0.6316, total_Loss: 0.9670, val_loss 0.0488, val_acc: 98.5185, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.0045, transfer_loss: 0.6364, total_Loss: 0.9592, val_loss 0.0611, val_acc: 98.4259, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0055, transfer_loss: 0.6490, total_Loss: 0.9790, val_loss 0.0917, val_acc: 97.7778, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.0070, transfer_loss: 0.6529, total_Loss: 0.9863, val_loss 0.0826, val_acc: 97.8704, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0044, transfer_loss: 0.6637, total_Loss: 1.0000, val_loss 0.0844, val_acc: 97.0370, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0161, transfer_loss: 0.6614, total_Loss: 1.0083, val_loss 0.0574, val_acc: 98.4259, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0094, transfer_loss: 0.6526, total_Loss: 0.9884, val_loss 0.1248, val_acc: 96.4352, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0065, transfer_loss: 0.6620, total_Loss: 0.9995, val_loss 0.0491, val_acc: 98.4259, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0047, transfer_loss: 0.6586, total_Loss: 0.9926, val_loss 0.0758, val_acc: 97.6389, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0027, transfer_loss: 0.6680, total_Loss: 1.0047, val_loss 0.1252, val_acc: 97.0833, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.0032, transfer_loss: 0.6555, total_Loss: 0.9864, val_loss 0.1008, val_acc: 97.5000, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.0128, transfer_loss: 0.6765, total_Loss: 1.0275, val_loss 0.1110, val_acc: 96.8519, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.0148, transfer_loss: 0.6788, total_Loss: 1.0331, val_loss 0.0852, val_acc: 98.1944, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.0072, transfer_loss: 0.6708, total_Loss: 1.0135, val_loss 0.0882, val_acc: 97.6389, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.0015, transfer_loss: 0.6674, total_Loss: 1.0026, val_loss 0.0509, val_acc: 98.1481, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0052, transfer_loss: 0.6701, total_Loss: 1.0103, val_loss 0.0683, val_acc: 97.7315, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0053, transfer_loss: 0.6631, total_Loss: 1.0000, val_loss 0.0956, val_acc: 96.6667, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0073, transfer_loss: 0.6644, total_Loss: 1.0039, val_loss 0.0662, val_acc: 97.8241, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0077, transfer_loss: 0.6629, total_Loss: 1.0022, val_loss 0.0965, val_acc: 96.9907, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0041, transfer_loss: 0.6622, total_Loss: 0.9974, val_loss 0.1047, val_acc: 97.1759, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0050, transfer_loss: 0.6686, total_Loss: 1.0079, val_loss 0.0911, val_acc: 97.8241, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0047, transfer_loss: 0.6638, total_Loss: 1.0004, val_loss 0.2081, val_acc: 94.9537, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0154, transfer_loss: 0.6636, total_Loss: 1.0108, val_loss 0.1565, val_acc: 97.0370, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0025, transfer_loss: 0.6582, total_Loss: 0.9897, val_loss 0.0615, val_acc: 98.2407, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0034, transfer_loss: 0.6685, total_Loss: 1.0062, val_loss 0.0738, val_acc: 97.9630, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0031, transfer_loss: 0.6615, total_Loss: 0.9953, val_loss 0.0803, val_acc: 97.5926, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0026, transfer_loss: 0.6633, total_Loss: 0.9976, val_loss 0.0531, val_acc: 98.4259, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0045, transfer_loss: 0.6628, total_Loss: 0.9987, val_loss 0.1246, val_acc: 96.2963, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0050, transfer_loss: 0.6602, total_Loss: 0.9953, val_loss 0.1990, val_acc: 94.4444, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0043, transfer_loss: 0.6724, total_Loss: 1.0129, val_loss 0.0569, val_acc: 97.8241, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0058, transfer_loss: 0.6702, total_Loss: 1.0110, val_loss 0.0686, val_acc: 97.4537, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0041, transfer_loss: 0.6681, total_Loss: 1.0063, val_loss 0.0880, val_acc: 97.4537, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0050, transfer_loss: 0.6636, total_Loss: 1.0004, val_loss 0.0666, val_acc: 97.9630, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0046, transfer_loss: 0.6606, total_Loss: 0.9956, val_loss 0.0932, val_acc: 97.0833, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0018, transfer_loss: 0.6626, total_Loss: 0.9958, val_loss 0.0631, val_acc: 97.7315, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0030, transfer_loss: 0.6738, total_Loss: 1.0137, val_loss 0.0573, val_acc: 98.1019, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0059, transfer_loss: 0.6661, total_Loss: 1.0051, val_loss 0.0717, val_acc: 97.6852, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0051, transfer_loss: 0.6658, total_Loss: 1.0039, val_loss 0.0306, val_acc: 99.1667, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0039, transfer_loss: 0.6725, total_Loss: 1.0127, val_loss 0.0683, val_acc: 98.2870, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0089, transfer_loss: 0.6603, total_Loss: 0.9994, val_loss 0.1933, val_acc: 95.0463, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0096, transfer_loss: 0.6561, total_Loss: 0.9938, val_loss 0.0611, val_acc: 97.8241, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0059, transfer_loss: 0.6592, total_Loss: 0.9947, val_loss 0.1044, val_acc: 97.5463, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0029, transfer_loss: 0.6725, total_Loss: 1.0116, val_loss 0.0476, val_acc: 98.5648, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0020, transfer_loss: 0.6631, total_Loss: 0.9967, val_loss 0.0481, val_acc: 98.6574, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0066, transfer_loss: 0.6707, total_Loss: 1.0126, val_loss 0.0736, val_acc: 97.5463, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0019, transfer_loss: 0.6662, total_Loss: 1.0012, val_loss 0.0536, val_acc: 98.6574, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0113, transfer_loss: 0.6682, total_Loss: 1.0136, val_loss 0.1307, val_acc: 96.5741, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0085, transfer_loss: 0.6656, total_Loss: 1.0068, val_loss 0.0556, val_acc: 98.3796, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0017, transfer_loss: 0.6654, total_Loss: 0.9997, val_loss 0.0565, val_acc: 98.2870, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0048, transfer_loss: 0.6583, total_Loss: 0.9923, val_loss 0.0751, val_acc: 97.3611, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0144, transfer_loss: 0.6703, total_Loss: 1.0199, val_loss 0.0555, val_acc: 98.1481, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0044, transfer_loss: 0.6652, total_Loss: 1.0022, val_loss 0.0641, val_acc: 98.1481, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0032, transfer_loss: 0.6580, total_Loss: 0.9902, val_loss 0.0581, val_acc: 98.3333, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0027, transfer_loss: 0.6674, total_Loss: 1.0038, val_loss 0.0536, val_acc: 98.3333, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0073, transfer_loss: 0.6805, total_Loss: 1.0281, val_loss 0.1233, val_acc: 96.2037, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0032, transfer_loss: 0.6669, total_Loss: 1.0036, val_loss 0.0493, val_acc: 98.5185, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0032, transfer_loss: 0.6714, total_Loss: 1.0103, val_loss 0.0739, val_acc: 97.4537, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0048, transfer_loss: 0.6690, total_Loss: 1.0082, val_loss 0.0691, val_acc: 98.0556, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0038, transfer_loss: 0.6700, total_Loss: 1.0089, val_loss 0.0415, val_acc: 98.4722, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0051, transfer_loss: 0.6669, total_Loss: 1.0055, val_loss 0.0792, val_acc: 97.3611, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0076, transfer_loss: 0.6680, total_Loss: 1.0095, val_loss 0.0412, val_acc: 98.5185, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0024, transfer_loss: 0.6684, total_Loss: 1.0049, val_loss 0.0595, val_acc: 98.0093, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0023, transfer_loss: 0.6737, total_Loss: 1.0128, val_loss 0.0717, val_acc: 97.5000, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0028, transfer_loss: 0.6748, total_Loss: 1.0150, val_loss 0.0376, val_acc: 98.5185, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0023, transfer_loss: 0.6728, total_Loss: 1.0116, val_loss 0.0707, val_acc: 98.1481, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0024, transfer_loss: 0.6712, total_Loss: 1.0093, val_loss 0.0829, val_acc: 97.4537, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0032, transfer_loss: 0.6759, total_Loss: 1.0171, val_loss 0.0760, val_acc: 97.5926, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0103, transfer_loss: 0.6735, total_Loss: 1.0206, val_loss 0.1616, val_acc: 95.0000, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0040, transfer_loss: 0.6826, total_Loss: 1.0278, val_loss 0.0585, val_acc: 98.0556, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0029, transfer_loss: 0.6832, total_Loss: 1.0277, val_loss 0.0701, val_acc: 97.5463, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0048, transfer_loss: 0.6761, total_Loss: 1.0189, val_loss 0.0644, val_acc: 97.6389, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0047, transfer_loss: 0.6714, total_Loss: 1.0118, val_loss 0.0891, val_acc: 96.5278, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0031, transfer_loss: 0.6737, total_Loss: 1.0136, val_loss 0.0536, val_acc: 98.2407, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0014, transfer_loss: 0.6692, total_Loss: 1.0053, val_loss 0.0536, val_acc: 98.1481, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0022, transfer_loss: 0.6792, total_Loss: 1.0209, val_loss 0.0510, val_acc: 98.0093, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0023, transfer_loss: 0.6782, total_Loss: 1.0197, val_loss 0.0543, val_acc: 98.3796, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0019, transfer_loss: 0.6749, total_Loss: 1.0143, val_loss 0.0350, val_acc: 98.7037, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0042, transfer_loss: 0.6835, total_Loss: 1.0295, val_loss 0.0445, val_acc: 98.1481, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0015, transfer_loss: 0.6788, total_Loss: 1.0197, val_loss 0.0385, val_acc: 98.7037, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0015, transfer_loss: 0.6793, total_Loss: 1.0205, val_loss 0.0525, val_acc: 98.4259, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0036, transfer_loss: 0.6790, total_Loss: 1.0221, val_loss 0.1168, val_acc: 96.5741, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0017, transfer_loss: 0.6785, total_Loss: 1.0195, val_loss 0.0515, val_acc: 98.1481, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0019, transfer_loss: 0.6799, total_Loss: 1.0218, val_loss 0.0607, val_acc: 97.9167, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0031, transfer_loss: 0.6787, total_Loss: 1.0211, val_loss 0.0469, val_acc: 98.3333, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0025, transfer_loss: 0.6721, total_Loss: 1.0107, val_loss 0.0690, val_acc: 97.9630, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0027, transfer_loss: 0.6756, total_Loss: 1.0161, val_loss 0.0731, val_acc: 97.7315, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0048, transfer_loss: 0.6783, total_Loss: 1.0223, val_loss 0.0794, val_acc: 97.5000, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0031, transfer_loss: 0.6801, total_Loss: 1.0233, val_loss 0.0444, val_acc: 98.5648, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0017, transfer_loss: 0.6816, total_Loss: 1.0241, val_loss 0.0734, val_acc: 97.6389, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0024, transfer_loss: 0.6781, total_Loss: 1.0195, val_loss 0.0430, val_acc: 98.6574, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0015, transfer_loss: 0.6762, total_Loss: 1.0158, val_loss 0.0415, val_acc: 98.6111, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0015, transfer_loss: 0.6738, total_Loss: 1.0122, val_loss 0.0622, val_acc: 98.2870, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0027, transfer_loss: 0.6770, total_Loss: 1.0182, val_loss 0.0335, val_acc: 98.8889, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0018, transfer_loss: 0.6738, total_Loss: 1.0125, val_loss 0.0411, val_acc: 98.8889, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0025, transfer_loss: 0.6713, total_Loss: 1.0095, val_loss 0.0644, val_acc: 97.9167, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0014, transfer_loss: 0.6632, total_Loss: 0.9961, val_loss 0.0484, val_acc: 98.1944, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0026, transfer_loss: 0.6777, total_Loss: 1.0191, val_loss 0.0406, val_acc: 98.4722, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0015, transfer_loss: 0.6760, total_Loss: 1.0156, val_loss 0.0410, val_acc: 98.5185, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0030, transfer_loss: 0.6759, total_Loss: 1.0169, val_loss 0.0518, val_acc: 98.3796, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0017, transfer_loss: 0.6731, total_Loss: 1.0113, val_loss 0.0537, val_acc: 98.1019, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0028, transfer_loss: 0.6771, total_Loss: 1.0185, val_loss 0.0635, val_acc: 97.7778, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0032, transfer_loss: 0.6730, total_Loss: 1.0128, val_loss 0.0444, val_acc: 98.4722, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0067, transfer_loss: 0.6748, total_Loss: 1.0189, val_loss 0.0765, val_acc: 97.3611, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0022, transfer_loss: 0.6834, total_Loss: 1.0272, val_loss 0.0426, val_acc: 98.7037, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0035, transfer_loss: 0.6776, total_Loss: 1.0199, val_loss 0.0446, val_acc: 98.4722, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0029, transfer_loss: 0.6696, total_Loss: 1.0073, val_loss 0.0538, val_acc: 98.2870, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0021, transfer_loss: 0.6770, total_Loss: 1.0176, val_loss 0.0431, val_acc: 98.5648, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0029, transfer_loss: 0.6738, total_Loss: 1.0137, val_loss 0.0421, val_acc: 98.6574, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0043, transfer_loss: 0.6759, total_Loss: 1.0181, val_loss 0.0303, val_acc: 99.0741, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0018, transfer_loss: 0.6727, total_Loss: 1.0108, val_loss 0.0385, val_acc: 98.7963, The current lr 0.000729

