Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='2', steps='50', tgt_wc='3', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)
Epoch: [ 0/500], cls_loss: 2.3632, transfer_loss: 0.7109, total_Loss: 2.3632, val_loss 1.5716, val_acc: 40.3030, The current lr 0.001000
Epoch: [18/500], cls_loss: 0.2419, transfer_loss: 0.9335, total_Loss: 0.4081, val_loss 1.0415, val_acc: 85.7576, The current lr 0.001000
Epoch: [19/500], cls_loss: 0.2456, transfer_loss: 0.9529, total_Loss: 0.4245, val_loss 1.4800, val_acc: 83.3333, The current lr 0.001000
Epoch: [20/500], cls_loss: 0.3732, transfer_loss: 0.9689, total_Loss: 0.5644, val_loss 0.4855, val_acc: 93.0303, The current lr 0.001000
Epoch: [21/500], cls_loss: 0.2832, transfer_loss: 0.9657, total_Loss: 0.4831, val_loss 0.4911, val_acc: 91.2121, The current lr 0.001000
Epoch: [22/500], cls_loss: 0.2560, transfer_loss: 0.9894, total_Loss: 0.4703, val_loss 0.7728, val_acc: 83.3333, The current lr 0.001000
Epoch: [23/500], cls_loss: 0.3866, transfer_loss: 0.9871, total_Loss: 0.6097, val_loss 1.0366, val_acc: 85.7576, The current lr 0.001000
Epoch: [24/500], cls_loss: 0.2043, transfer_loss: 1.0088, total_Loss: 0.4419, val_loss 3.9160, val_acc: 70.0000, The current lr 0.001000
Epoch: [25/500], cls_loss: 0.4228, transfer_loss: 1.0214, total_Loss: 0.6730, val_loss 0.3883, val_acc: 91.8182, The current lr 0.001000
Epoch: [26/500], cls_loss: 0.2451, transfer_loss: 1.0102, total_Loss: 0.5020, val_loss 0.8223, val_acc: 89.3939, The current lr 0.001000
Epoch: [27/500], cls_loss: 0.2518, transfer_loss: 1.0338, total_Loss: 0.5243, val_loss 0.1248, val_acc: 96.3636, The current lr 0.001000
Epoch: [28/500], cls_loss: 0.5212, transfer_loss: 1.0299, total_Loss: 0.8023, val_loss 0.8167, val_acc: 85.4545, The current lr 0.001000
Epoch: [29/500], cls_loss: 0.1916, transfer_loss: 1.0538, total_Loss: 0.4890, val_loss 0.5688, val_acc: 90.9091, The current lr 0.001000
Epoch: [30/500], cls_loss: 0.3491, transfer_loss: 1.0408, total_Loss: 0.6523, val_loss 0.5317, val_acc: 91.8182, The current lr 0.001000
Epoch: [31/500], cls_loss: 0.2839, transfer_loss: 1.0477, total_Loss: 0.5987, val_loss 0.7617, val_acc: 83.9394, The current lr 0.001000
Epoch: [32/500], cls_loss: 0.2654, transfer_loss: 1.0701, total_Loss: 0.5966, val_loss 0.1668, val_acc: 96.9697, The current lr 0.001000
Epoch: [33/500], cls_loss: 0.2308, transfer_loss: 1.0716, total_Loss: 0.5721, val_loss 0.8693, val_acc: 88.1818, The current lr 0.001000
Epoch: [34/500], cls_loss: 0.2732, transfer_loss: 1.0868, total_Loss: 0.6292, val_loss 0.3095, val_acc: 95.4545, The current lr 0.001000
Epoch: [35/500], cls_loss: 0.2818, transfer_loss: 1.0890, total_Loss: 0.6481, val_loss 0.2419, val_acc: 96.3636, The current lr 0.001000
Epoch: [36/500], cls_loss: 0.2767, transfer_loss: 1.0812, total_Loss: 0.6500, val_loss 0.6890, val_acc: 90.3030, The current lr 0.001000
Epoch: [37/500], cls_loss: 0.1113, transfer_loss: 1.1037, total_Loss: 0.5020, val_loss 0.3320, val_acc: 93.6364, The current lr 0.001000
Epoch: [38/500], cls_loss: 0.1012, transfer_loss: 1.1095, total_Loss: 0.5036, val_loss 0.1738, val_acc: 95.1515, The current lr 0.001000
Epoch: [39/500], cls_loss: 0.2328, transfer_loss: 1.1163, total_Loss: 0.6474, val_loss 1.3167, val_acc: 84.8485, The current lr 0.001000
Epoch: [40/500], cls_loss: 0.4156, transfer_loss: 1.1245, total_Loss: 0.8428, val_loss 5.0669, val_acc: 69.0909, The current lr 0.001000
Epoch: [41/500], cls_loss: 0.4293, transfer_loss: 1.1252, total_Loss: 0.8664, val_loss 0.4003, val_acc: 93.9394, The current lr 0.001000
Epoch: [42/500], cls_loss: 0.2268, transfer_loss: 1.1295, total_Loss: 0.6751, val_loss 0.7044, val_acc: 92.1212, The current lr 0.001000
Epoch: [43/500], cls_loss: 0.3612, transfer_loss: 1.1349, total_Loss: 0.8212, val_loss 0.3462, val_acc: 96.3636, The current lr 0.001000
Epoch: [44/500], cls_loss: 0.3061, transfer_loss: 1.1580, total_Loss: 0.7851, val_loss 3.7928, val_acc: 71.5152, The current lr 0.001000
Epoch: [45/500], cls_loss: 0.2485, transfer_loss: 1.1554, total_Loss: 0.7360, val_loss 0.2405, val_acc: 96.6667, The current lr 0.001000
Epoch: [46/500], cls_loss: 0.1275, transfer_loss: 1.1604, total_Loss: 0.6266, val_loss 0.3042, val_acc: 95.7576, The current lr 0.001000
Epoch: [47/500], cls_loss: 0.0620, transfer_loss: 1.1967, total_Loss: 0.5864, val_loss 0.6502, val_acc: 93.9394, The current lr 0.001000
Epoch: [48/500], cls_loss: 0.1006, transfer_loss: 1.1749, total_Loss: 0.6249, val_loss 0.3376, val_acc: 94.2424, The current lr 0.001000
Epoch: [49/500], cls_loss: 0.1695, transfer_loss: 1.1802, total_Loss: 0.7056, val_loss 0.1900, val_acc: 95.7576, The current lr 0.001000
Epoch: [50/500], cls_loss: 0.1070, transfer_loss: 1.1798, total_Loss: 0.6522, val_loss 0.3271, val_acc: 93.9394, The current lr 0.000900
Epoch: [51/500], cls_loss: 0.1045, transfer_loss: 1.1828, total_Loss: 0.6604, val_loss 0.7331, val_acc: 90.3030, The current lr 0.000900
Epoch: [52/500], cls_loss: 0.1486, transfer_loss: 1.1896, total_Loss: 0.7169, val_loss 0.9749, val_acc: 86.9697, The current lr 0.000900
Epoch: [53/500], cls_loss: 0.0827, transfer_loss: 1.1954, total_Loss: 0.6629, val_loss 0.4441, val_acc: 95.4545, The current lr 0.000900
Epoch: [54/500], cls_loss: 0.0250, transfer_loss: 1.2008, total_Loss: 0.6170, val_loss 0.6374, val_acc: 91.5152, The current lr 0.000900
Epoch: [55/500], cls_loss: 0.1461, transfer_loss: 1.2127, total_Loss: 0.7531, val_loss 0.0655, val_acc: 98.1818, The current lr 0.000900
Epoch: [56/500], cls_loss: 0.0842, transfer_loss: 1.2065, total_Loss: 0.6971, val_loss 0.5910, val_acc: 91.2121, The current lr 0.000900
Epoch: [57/500], cls_loss: 0.1048, transfer_loss: 1.2180, total_Loss: 0.7325, val_loss 0.4678, val_acc: 92.7273, The current lr 0.000900
Epoch: [58/500], cls_loss: 0.0823, transfer_loss: 1.2282, total_Loss: 0.7242, val_loss 0.1694, val_acc: 96.9697, The current lr 0.000900
Epoch: [59/500], cls_loss: 0.0654, transfer_loss: 1.2358, total_Loss: 0.7202, val_loss 0.1407, val_acc: 96.0606, The current lr 0.000900
Epoch: [60/500], cls_loss: 0.0462, transfer_loss: 1.2393, total_Loss: 0.7118, val_loss 0.4816, val_acc: 93.9394, The current lr 0.000900
Epoch: [61/500], cls_loss: 0.0892, transfer_loss: 1.2546, total_Loss: 0.7719, val_loss 0.1385, val_acc: 96.6667, The current lr 0.000900
Epoch: [62/500], cls_loss: 0.2763, transfer_loss: 1.2327, total_Loss: 0.9557, val_loss 0.0640, val_acc: 98.1818, The current lr 0.000900
Epoch: [63/500], cls_loss: 0.2125, transfer_loss: 1.2310, total_Loss: 0.8994, val_loss 1.5352, val_acc: 86.3636, The current lr 0.000900
Epoch: [64/500], cls_loss: 0.0717, transfer_loss: 1.2590, total_Loss: 0.7830, val_loss 0.8588, val_acc: 86.3636, The current lr 0.000900
Epoch: [65/500], cls_loss: 0.0252, transfer_loss: 1.2699, total_Loss: 0.7512, val_loss 0.2565, val_acc: 95.4545, The current lr 0.000900
Epoch: [66/500], cls_loss: 0.0254, transfer_loss: 1.2467, total_Loss: 0.7465, val_loss 0.1553, val_acc: 96.6667, The current lr 0.000900
Epoch: [67/500], cls_loss: 0.0271, transfer_loss: 1.2604, total_Loss: 0.7644, val_loss 0.1086, val_acc: 97.2727, The current lr 0.000900
Epoch: [68/500], cls_loss: 0.0632, transfer_loss: 1.2793, total_Loss: 0.8199, val_loss 0.2993, val_acc: 95.7576, The current lr 0.000900
Epoch: [69/500], cls_loss: 0.0307, transfer_loss: 1.2804, total_Loss: 0.7964, val_loss 0.3416, val_acc: 96.0606, The current lr 0.000900
Epoch: [70/500], cls_loss: 0.0896, transfer_loss: 1.2774, total_Loss: 0.8616, val_loss 0.5002, val_acc: 95.1515, The current lr 0.000900
Epoch: [71/500], cls_loss: 0.1004, transfer_loss: 1.2860, total_Loss: 0.8857, val_loss 0.2789, val_acc: 94.5455, The current lr 0.000900
Epoch: [72/500], cls_loss: 0.2224, transfer_loss: 1.2818, total_Loss: 1.0131, val_loss 0.1266, val_acc: 97.5758, The current lr 0.000900
Epoch: [73/500], cls_loss: 0.1073, transfer_loss: 1.2597, total_Loss: 0.8922, val_loss 0.3260, val_acc: 96.9697, The current lr 0.000900
Epoch: [74/500], cls_loss: 0.0887, transfer_loss: 1.2573, total_Loss: 0.8797, val_loss 0.0936, val_acc: 99.0909, The current lr 0.000900
Epoch: [75/500], cls_loss: 0.1791, transfer_loss: 1.2718, total_Loss: 0.9868, val_loss 0.3333, val_acc: 94.2424, The current lr 0.000900
Epoch: [76/500], cls_loss: 0.0915, transfer_loss: 1.2932, total_Loss: 0.9206, val_loss 0.3254, val_acc: 93.9394, The current lr 0.000900
Epoch: [77/500], cls_loss: 0.0241, transfer_loss: 1.2972, total_Loss: 0.8633, val_loss 0.3926, val_acc: 93.6364, The current lr 0.000900
Epoch: [78/500], cls_loss: 0.0238, transfer_loss: 1.2707, total_Loss: 0.8532, val_loss 0.0551, val_acc: 98.4848, The current lr 0.000900
Epoch: [79/500], cls_loss: 0.0433, transfer_loss: 1.3064, total_Loss: 0.9034, val_loss 0.1199, val_acc: 96.3636, The current lr 0.000900
Epoch: [80/500], cls_loss: 0.1512, transfer_loss: 1.3111, total_Loss: 1.0218, val_loss 0.2972, val_acc: 95.7576, The current lr 0.000900
Epoch: [81/500], cls_loss: 0.1173, transfer_loss: 1.3167, total_Loss: 0.9989, val_loss 0.3635, val_acc: 96.6667, The current lr 0.000900
Epoch: [82/500], cls_loss: 0.0599, transfer_loss: 1.3080, total_Loss: 0.9429, val_loss 0.8764, val_acc: 90.3030, The current lr 0.000900
Epoch: [83/500], cls_loss: 0.0785, transfer_loss: 1.3161, total_Loss: 0.9741, val_loss 0.0907, val_acc: 96.9697, The current lr 0.000900
Epoch: [84/500], cls_loss: 0.0656, transfer_loss: 1.3119, total_Loss: 0.9654, val_loss 0.3668, val_acc: 96.0606, The current lr 0.000900
Epoch: [85/500], cls_loss: 0.0915, transfer_loss: 1.3095, total_Loss: 0.9965, val_loss 0.3484, val_acc: 98.4848, The current lr 0.000900
Epoch: [86/500], cls_loss: 0.0255, transfer_loss: 1.3302, total_Loss: 0.9517, val_loss 0.2468, val_acc: 98.1818, The current lr 0.000900
Epoch: [87/500], cls_loss: 0.1555, transfer_loss: 1.3245, total_Loss: 1.0845, val_loss 0.2596, val_acc: 97.8788, The current lr 0.000900
Epoch: [88/500], cls_loss: 0.0950, transfer_loss: 1.3249, total_Loss: 1.0309, val_loss 0.1397, val_acc: 96.3636, The current lr 0.000900
Epoch: [89/500], cls_loss: 0.1305, transfer_loss: 1.3279, total_Loss: 1.0752, val_loss 0.1881, val_acc: 96.3636, The current lr 0.000900
Epoch: [90/500], cls_loss: 0.2487, transfer_loss: 1.3353, total_Loss: 1.2051, val_loss 0.2740, val_acc: 96.9697, The current lr 0.000900
Epoch: [91/500], cls_loss: 0.1620, transfer_loss: 1.3448, total_Loss: 1.1318, val_loss 2.3440, val_acc: 82.1212, The current lr 0.000900
Epoch: [92/500], cls_loss: 0.1356, transfer_loss: 1.3382, total_Loss: 1.1070, val_loss 0.3000, val_acc: 94.8485, The current lr 0.000900
Epoch: [93/500], cls_loss: 0.0528, transfer_loss: 1.3430, total_Loss: 1.0340, val_loss 0.0981, val_acc: 98.4848, The current lr 0.000900
Epoch: [94/500], cls_loss: 0.0513, transfer_loss: 1.3261, total_Loss: 1.0263, val_loss 0.1917, val_acc: 97.8788, The current lr 0.000900
Epoch: [95/500], cls_loss: 0.0301, transfer_loss: 1.3588, total_Loss: 1.0353, val_loss 0.2350, val_acc: 97.2727, The current lr 0.000900
Epoch: [96/500], cls_loss: 0.0338, transfer_loss: 1.3492, total_Loss: 1.0380, val_loss 0.1244, val_acc: 97.8788, The current lr 0.000900
Epoch: [97/500], cls_loss: 0.0491, transfer_loss: 1.3547, total_Loss: 1.0634, val_loss 0.2174, val_acc: 96.9697, The current lr 0.000900
Epoch: [98/500], cls_loss: 0.0258, transfer_loss: 1.3631, total_Loss: 1.0523, val_loss 0.1816, val_acc: 96.9697, The current lr 0.000900
Epoch: [99/500], cls_loss: 0.0531, transfer_loss: 1.3717, total_Loss: 1.0919, val_loss 0.1863, val_acc: 97.5758, The current lr 0.000900
Epoch: [100/500], cls_loss: 0.0632, transfer_loss: 1.3712, total_Loss: 1.1075, val_loss 0.1237, val_acc: 97.8788, The current lr 0.000810
Epoch: [101/500], cls_loss: 0.1112, transfer_loss: 1.3592, total_Loss: 1.1520, val_loss 0.3374, val_acc: 97.2727, The current lr 0.000810
Epoch: [102/500], cls_loss: 0.0758, transfer_loss: 1.3663, total_Loss: 1.1276, val_loss 0.2951, val_acc: 96.9697, The current lr 0.000810
Epoch: [103/500], cls_loss: 0.1190, transfer_loss: 1.3721, total_Loss: 1.1809, val_loss 0.2924, val_acc: 97.5758, The current lr 0.000810
Epoch: [104/500], cls_loss: 0.0970, transfer_loss: 1.3727, total_Loss: 1.1648, val_loss 0.4914, val_acc: 93.6364, The current lr 0.000810
Epoch: [105/500], cls_loss: 0.0570, transfer_loss: 1.3759, total_Loss: 1.1327, val_loss 0.4455, val_acc: 95.4545, The current lr 0.000810
Epoch: [106/500], cls_loss: 0.0409, transfer_loss: 1.3889, total_Loss: 1.1321, val_loss 0.3650, val_acc: 95.7576, The current lr 0.000810
Epoch: [107/500], cls_loss: 0.0306, transfer_loss: 1.3801, total_Loss: 1.1202, val_loss 0.2741, val_acc: 96.9697, The current lr 0.000810
Epoch: [108/500], cls_loss: 0.1718, transfer_loss: 1.3655, total_Loss: 1.2549, val_loss 0.4635, val_acc: 94.2424, The current lr 0.000810
Epoch: [109/500], cls_loss: 0.2148, transfer_loss: 1.3629, total_Loss: 1.3008, val_loss 0.2571, val_acc: 96.3636, The current lr 0.000810
Epoch: [110/500], cls_loss: 0.1555, transfer_loss: 1.3755, total_Loss: 1.2566, val_loss 0.2934, val_acc: 95.1515, The current lr 0.000810
Epoch: [111/500], cls_loss: 0.0236, transfer_loss: 1.3840, total_Loss: 1.1364, val_loss 0.2320, val_acc: 94.8485, The current lr 0.000810
Epoch: [112/500], cls_loss: 0.0254, transfer_loss: 1.3860, total_Loss: 1.1447, val_loss 0.2431, val_acc: 97.2727, The current lr 0.000810
Epoch: [113/500], cls_loss: 0.0354, transfer_loss: 1.3935, total_Loss: 1.1655, val_loss 0.3869, val_acc: 93.6364, The current lr 0.000810
Epoch: [114/500], cls_loss: 0.0233, transfer_loss: 1.3924, total_Loss: 1.1574, val_loss 0.1174, val_acc: 97.5758, The current lr 0.000810
Epoch: [115/500], cls_loss: 0.0542, transfer_loss: 1.3884, total_Loss: 1.1895, val_loss 0.3646, val_acc: 94.8485, The current lr 0.000810
Epoch: [116/500], cls_loss: 0.1206, transfer_loss: 1.4011, total_Loss: 1.2710, val_loss 0.3247, val_acc: 97.2727, The current lr 0.000810
Epoch: [117/500], cls_loss: 0.0754, transfer_loss: 1.3831, total_Loss: 1.2155, val_loss 0.2750, val_acc: 96.9697, The current lr 0.000810
Epoch: [118/500], cls_loss: 0.0593, transfer_loss: 1.3904, total_Loss: 1.2098, val_loss 0.2843, val_acc: 95.1515, The current lr 0.000810
Epoch: [119/500], cls_loss: 0.1247, transfer_loss: 1.3908, total_Loss: 1.2799, val_loss 0.1709, val_acc: 97.5758, The current lr 0.000810
Epoch: [120/500], cls_loss: 0.0707, transfer_loss: 1.3969, total_Loss: 1.2352, val_loss 0.2548, val_acc: 95.1515, The current lr 0.000810
Epoch: [121/500], cls_loss: 0.0647, transfer_loss: 1.3993, total_Loss: 1.2355, val_loss 0.2059, val_acc: 97.2727, The current lr 0.000810
Epoch: [122/500], cls_loss: 0.1475, transfer_loss: 1.4024, total_Loss: 1.3250, val_loss 0.4466, val_acc: 94.5455, The current lr 0.000810
Epoch: [123/500], cls_loss: 0.0211, transfer_loss: 1.4159, total_Loss: 1.2141, val_loss 0.1646, val_acc: 96.0606, The current lr 0.000810
Epoch: [124/500], cls_loss: 0.0231, transfer_loss: 1.3976, total_Loss: 1.2047, val_loss 0.2108, val_acc: 95.7576, The current lr 0.000810
Epoch: [125/500], cls_loss: 0.0601, transfer_loss: 1.4121, total_Loss: 1.2580, val_loss 0.1413, val_acc: 97.5758, The current lr 0.000810
Epoch: [126/500], cls_loss: 0.0658, transfer_loss: 1.4243, total_Loss: 1.2780, val_loss 0.1741, val_acc: 96.9697, The current lr 0.000810
Epoch: [127/500], cls_loss: 0.0344, transfer_loss: 1.4186, total_Loss: 1.2456, val_loss 0.2644, val_acc: 96.9697, The current lr 0.000810
Epoch: [128/500], cls_loss: 0.0479, transfer_loss: 1.4342, total_Loss: 1.2762, val_loss 0.2131, val_acc: 96.0606, The current lr 0.000810
Epoch: [129/500], cls_loss: 0.0679, transfer_loss: 1.4193, total_Loss: 1.2873, val_loss 0.0455, val_acc: 98.4848, The current lr 0.000810
Epoch: [130/500], cls_loss: 0.0387, transfer_loss: 1.4193, total_Loss: 1.2618, val_loss 0.1507, val_acc: 97.2727, The current lr 0.000810
Epoch: [131/500], cls_loss: 0.0322, transfer_loss: 1.4353, total_Loss: 1.2727, val_loss 0.1013, val_acc: 97.5758, The current lr 0.000810
Epoch: [132/500], cls_loss: 0.0439, transfer_loss: 1.4212, total_Loss: 1.2758, val_loss 0.1840, val_acc: 97.2727, The current lr 0.000810
Epoch: [133/500], cls_loss: 0.0570, transfer_loss: 1.4206, total_Loss: 1.2918, val_loss 0.0229, val_acc: 98.7879, The current lr 0.000810
Epoch: [134/500], cls_loss: 0.0821, transfer_loss: 1.4314, total_Loss: 1.3298, val_loss 0.3740, val_acc: 94.8485, The current lr 0.000810
Epoch: [135/500], cls_loss: 0.0141, transfer_loss: 1.4369, total_Loss: 1.2700, val_loss 0.2273, val_acc: 96.3636, The current lr 0.000810
Epoch: [136/500], cls_loss: 0.0940, transfer_loss: 1.4198, total_Loss: 1.3382, val_loss 0.1365, val_acc: 97.5758, The current lr 0.000810
Epoch: [137/500], cls_loss: 0.0726, transfer_loss: 1.4350, total_Loss: 1.3335, val_loss 0.1379, val_acc: 97.8788, The current lr 0.000810
Epoch: [138/500], cls_loss: 0.1290, transfer_loss: 1.4431, total_Loss: 1.4003, val_loss 0.0515, val_acc: 99.0909, The current lr 0.000810
Epoch: [139/500], cls_loss: 0.1819, transfer_loss: 1.4280, total_Loss: 1.4430, val_loss 0.0787, val_acc: 97.5758, The current lr 0.000810
Epoch: [140/500], cls_loss: 0.1426, transfer_loss: 1.4370, total_Loss: 1.4149, val_loss 0.2074, val_acc: 94.2424, The current lr 0.000810
Epoch: [141/500], cls_loss: 0.0146, transfer_loss: 1.4255, total_Loss: 1.2797, val_loss 0.0824, val_acc: 97.2727, The current lr 0.000810
Epoch: [142/500], cls_loss: 0.0136, transfer_loss: 1.4521, total_Loss: 1.3054, val_loss 0.1593, val_acc: 97.8788, The current lr 0.000810
Epoch: [143/500], cls_loss: 0.0681, transfer_loss: 1.4422, total_Loss: 1.3541, val_loss 0.3812, val_acc: 93.3333, The current lr 0.000810
Epoch: [144/500], cls_loss: 0.1337, transfer_loss: 1.4422, total_Loss: 1.4225, val_loss 0.1756, val_acc: 97.8788, The current lr 0.000810
Epoch: [145/500], cls_loss: 0.1150, transfer_loss: 1.4248, total_Loss: 1.3911, val_loss 0.1910, val_acc: 97.5758, The current lr 0.000810
Epoch: [146/500], cls_loss: 0.0708, transfer_loss: 1.4399, total_Loss: 1.3633, val_loss 0.2387, val_acc: 96.3636, The current lr 0.000810
Epoch: [147/500], cls_loss: 0.0260, transfer_loss: 1.4449, total_Loss: 1.3258, val_loss 0.2584, val_acc: 96.9697, The current lr 0.000810
Epoch: [148/500], cls_loss: 0.0417, transfer_loss: 1.4507, total_Loss: 1.3495, val_loss 0.1771, val_acc: 98.4848, The current lr 0.000810
Epoch: [149/500], cls_loss: 0.0507, transfer_loss: 1.4532, total_Loss: 1.3634, val_loss 0.0738, val_acc: 97.8788, The current lr 0.000810
Epoch: [150/500], cls_loss: 0.0251, transfer_loss: 1.4393, total_Loss: 1.3279, val_loss 0.2545, val_acc: 96.0606, The current lr 0.000729
Epoch: [151/500], cls_loss: 0.0522, transfer_loss: 1.4608, total_Loss: 1.3770, val_loss 0.2121, val_acc: 97.5758, The current lr 0.000729
Epoch: [152/500], cls_loss: 0.0281, transfer_loss: 1.4588, total_Loss: 1.3537, val_loss 0.2128, val_acc: 96.3636, The current lr 0.000729
Epoch: [153/500], cls_loss: 0.0824, transfer_loss: 1.4574, total_Loss: 1.4093, val_loss 0.2264, val_acc: 97.8788, The current lr 0.000729
Epoch: [154/500], cls_loss: 0.1818, transfer_loss: 1.4632, total_Loss: 1.5164, val_loss 0.2250, val_acc: 98.1818, The current lr 0.000729
Epoch: [155/500], cls_loss: 0.1249, transfer_loss: 1.4633, total_Loss: 1.4621, val_loss 0.2911, val_acc: 94.8485, The current lr 0.000729
Epoch: [156/500], cls_loss: 0.0631, transfer_loss: 1.4769, total_Loss: 1.4151, val_loss 0.2325, val_acc: 96.6667, The current lr 0.000729
Epoch: [157/500], cls_loss: 0.0287, transfer_loss: 1.4664, total_Loss: 1.3734, val_loss 0.2839, val_acc: 96.0606, The current lr 0.000729
Epoch: [158/500], cls_loss: 0.0391, transfer_loss: 1.4595, total_Loss: 1.3797, val_loss 0.1545, val_acc: 96.6667, The current lr 0.000729
Epoch: [159/500], cls_loss: 0.0198, transfer_loss: 1.4632, total_Loss: 1.3661, val_loss 0.2185, val_acc: 97.8788, The current lr 0.000729
Epoch: [160/500], cls_loss: 0.0375, transfer_loss: 1.4835, total_Loss: 1.4047, val_loss 0.1527, val_acc: 98.4848, The current lr 0.000729
Epoch: [161/500], cls_loss: 0.0079, transfer_loss: 1.4857, total_Loss: 1.3795, val_loss 0.1966, val_acc: 97.5758, The current lr 0.000729
Epoch: [162/500], cls_loss: 0.0807, transfer_loss: 1.4826, total_Loss: 1.4516, val_loss 0.4374, val_acc: 91.2121, The current lr 0.000729
Epoch: [163/500], cls_loss: 0.0796, transfer_loss: 1.4762, total_Loss: 1.4466, val_loss 0.1135, val_acc: 97.2727, The current lr 0.000729
Epoch: [164/500], cls_loss: 0.0587, transfer_loss: 1.4727, total_Loss: 1.4246, val_loss 0.1360, val_acc: 97.2727, The current lr 0.000729
Epoch: [165/500], cls_loss: 0.1174, transfer_loss: 1.4850, total_Loss: 1.4968, val_loss 0.1144, val_acc: 97.2727, The current lr 0.000729
Epoch: [166/500], cls_loss: 0.1124, transfer_loss: 1.4665, total_Loss: 1.4766, val_loss 0.1503, val_acc: 98.4848, The current lr 0.000729
Epoch: [167/500], cls_loss: 0.0235, transfer_loss: 1.4806, total_Loss: 1.4028, val_loss 0.2096, val_acc: 96.6667, The current lr 0.000729
Epoch: [168/500], cls_loss: 0.0261, transfer_loss: 1.5001, total_Loss: 1.4254, val_loss 0.1663, val_acc: 98.1818, The current lr 0.000729
Epoch: [169/500], cls_loss: 0.0727, transfer_loss: 1.4956, total_Loss: 1.4698, val_loss 0.0769, val_acc: 98.7879, The current lr 0.000729
Epoch: [170/500], cls_loss: 0.1115, transfer_loss: 1.4870, total_Loss: 1.5025, val_loss 0.1418, val_acc: 96.9697, The current lr 0.000729
