Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [36/500], cls_loss: 0.1473, transfer_loss: 1.7656, total_Loss: 0.7568, val_loss 0.2591, val_acc: 93.3333, The current lr 0.001000

Epoch: [37/500], cls_loss: 0.1960, transfer_loss: 1.7803, total_Loss: 0.8262, val_loss 0.1950, val_acc: 95.1515, The current lr 0.001000

Epoch: [38/500], cls_loss: 0.3504, transfer_loss: 1.7473, total_Loss: 0.9841, val_loss 0.3518, val_acc: 91.2121, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.3578, transfer_loss: 1.8273, total_Loss: 1.0364, val_loss 0.0801, val_acc: 97.2727, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.5309, transfer_loss: 1.8062, total_Loss: 1.2172, val_loss 0.2473, val_acc: 92.7273, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.2788, transfer_loss: 1.8363, total_Loss: 0.9921, val_loss 0.0474, val_acc: 97.8788, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.2880, transfer_loss: 1.7994, total_Loss: 1.0022, val_loss 4.4113, val_acc: 53.9394, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.2663, transfer_loss: 1.7314, total_Loss: 0.9681, val_loss 0.2299, val_acc: 95.4545, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.1317, transfer_loss: 1.8767, total_Loss: 0.9080, val_loss 0.0515, val_acc: 97.8788, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.0966, transfer_loss: 1.8267, total_Loss: 0.8672, val_loss 0.0681, val_acc: 97.5758, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.0933, transfer_loss: 1.8288, total_Loss: 0.8799, val_loss 0.1493, val_acc: 96.3636, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0893, transfer_loss: 1.8945, total_Loss: 0.9194, val_loss 0.1813, val_acc: 95.1515, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.1799, transfer_loss: 1.8746, total_Loss: 1.0164, val_loss 0.1676, val_acc: 96.6667, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.2318, transfer_loss: 1.8566, total_Loss: 1.0751, val_loss 0.3604, val_acc: 92.4242, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.1461, transfer_loss: 1.8778, total_Loss: 1.0139, val_loss 0.2671, val_acc: 95.4545, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.1005, transfer_loss: 1.8660, total_Loss: 0.9774, val_loss 0.0700, val_acc: 97.5758, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.1937, transfer_loss: 1.8848, total_Loss: 1.0941, val_loss 0.6285, val_acc: 93.3333, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.1265, transfer_loss: 1.9636, total_Loss: 1.0796, val_loss 0.1829, val_acc: 94.5455, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.1470, transfer_loss: 1.8478, total_Loss: 1.0580, val_loss 0.4604, val_acc: 93.6364, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.2287, transfer_loss: 1.8946, total_Loss: 1.1770, val_loss 0.1040, val_acc: 97.2727, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.2090, transfer_loss: 1.8880, total_Loss: 1.1681, val_loss 0.4583, val_acc: 89.3939, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.2332, transfer_loss: 1.8735, total_Loss: 1.1987, val_loss 0.6434, val_acc: 90.6061, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.1543, transfer_loss: 1.9519, total_Loss: 1.1745, val_loss 0.1632, val_acc: 96.3636, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0522, transfer_loss: 1.9842, total_Loss: 1.1036, val_loss 0.0692, val_acc: 98.4848, The current lr 0.000900

