Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='0', steps='50', tgt_wc='3', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 2.3207, transfer_loss: 0.7294, total_Loss: 2.3207, val_loss 1.8045, val_acc: 36.6667, The current lr 0.001000
Epoch: [28/500], cls_loss: 0.3493, transfer_loss: 1.8824, total_Loss: 0.8630, val_loss 0.5798, val_acc: 88.4848, The current lr 0.001000

Epoch: [29/500], cls_loss: 0.2331, transfer_loss: 1.8649, total_Loss: 0.7592, val_loss 0.5958, val_acc: 89.6970, The current lr 0.001000

Epoch: [30/500], cls_loss: 0.2592, transfer_loss: 1.8327, total_Loss: 0.7931, val_loss 0.8535, val_acc: 85.1515, The current lr 0.001000

Epoch: [31/500], cls_loss: 0.2346, transfer_loss: 1.8131, total_Loss: 0.7793, val_loss 0.9094, val_acc: 85.1515, The current lr 0.001000

Epoch: [32/500], cls_loss: 0.1849, transfer_loss: 1.8292, total_Loss: 0.7510, val_loss 1.5156, val_acc: 80.6061, The current lr 0.001000

Epoch: [33/500], cls_loss: 0.2094, transfer_loss: 1.8317, total_Loss: 0.7929, val_loss 3.5888, val_acc: 58.1818, The current lr 0.001000

Epoch: [34/500], cls_loss: 0.1434, transfer_loss: 1.9147, total_Loss: 0.7704, val_loss 1.5393, val_acc: 72.1212, The current lr 0.001000

Epoch: [35/500], cls_loss: 0.1612, transfer_loss: 1.8474, total_Loss: 0.7827, val_loss 0.7869, val_acc: 85.4545, The current lr 0.001000

Epoch: [36/500], cls_loss: 0.1596, transfer_loss: 1.7949, total_Loss: 0.7792, val_loss 1.0041, val_acc: 81.2121, The current lr 0.001000

Epoch: [37/500], cls_loss: 0.2060, transfer_loss: 1.8661, total_Loss: 0.8666, val_loss 2.7984, val_acc: 72.7273, The current lr 0.001000

Epoch: [38/500], cls_loss: 0.1516, transfer_loss: 1.8328, total_Loss: 0.8164, val_loss 1.0025, val_acc: 86.9697, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.4841, transfer_loss: 1.8461, total_Loss: 1.1697, val_loss 1.3918, val_acc: 80.6061, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.4011, transfer_loss: 1.8569, total_Loss: 1.1067, val_loss 1.3146, val_acc: 77.2727, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.3281, transfer_loss: 1.9081, total_Loss: 1.0694, val_loss 1.4690, val_acc: 76.9697, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.1623, transfer_loss: 1.9169, total_Loss: 0.9232, val_loss 1.6987, val_acc: 78.4848, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.1016, transfer_loss: 1.8291, total_Loss: 0.8430, val_loss 0.8789, val_acc: 85.1515, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.1730, transfer_loss: 1.9148, total_Loss: 0.9651, val_loss 0.9587, val_acc: 84.2424, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.1111, transfer_loss: 1.8445, total_Loss: 0.8893, val_loss 0.6547, val_acc: 85.1515, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.1372, transfer_loss: 1.8742, total_Loss: 0.9433, val_loss 1.1582, val_acc: 81.5152, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.1389, transfer_loss: 1.9482, total_Loss: 0.9927, val_loss 1.1575, val_acc: 80.3030, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.1349, transfer_loss: 1.9210, total_Loss: 0.9921, val_loss 0.7812, val_acc: 86.3636, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.1084, transfer_loss: 1.8667, total_Loss: 0.9563, val_loss 1.7635, val_acc: 66.0606, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.2418, transfer_loss: 1.9411, total_Loss: 1.1387, val_loss 0.5199, val_acc: 87.5758, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.0763, transfer_loss: 1.9535, total_Loss: 0.9943, val_loss 1.6472, val_acc: 79.3939, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.1024, transfer_loss: 1.8813, total_Loss: 1.0011, val_loss 0.9306, val_acc: 80.6061, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.1114, transfer_loss: 1.9228, total_Loss: 1.0447, val_loss 0.8872, val_acc: 83.3333, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.1017, transfer_loss: 1.8658, total_Loss: 1.0215, val_loss 0.5188, val_acc: 86.6667, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.1970, transfer_loss: 1.8891, total_Loss: 1.1425, val_loss 0.3013, val_acc: 93.9394, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.2425, transfer_loss: 1.9425, total_Loss: 1.2292, val_loss 0.7302, val_acc: 83.3333, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.1980, transfer_loss: 1.8972, total_Loss: 1.1757, val_loss 0.4240, val_acc: 89.0909, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.1587, transfer_loss: 1.8812, total_Loss: 1.1419, val_loss 0.8399, val_acc: 76.9697, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0830, transfer_loss: 1.9358, total_Loss: 1.1088, val_loss 0.4151, val_acc: 91.2121, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.1059, transfer_loss: 1.9138, total_Loss: 1.1337, val_loss 0.5801, val_acc: 86.3636, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.1032, transfer_loss: 2.0281, total_Loss: 1.2067, val_loss 1.2230, val_acc: 79.6970, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.1513, transfer_loss: 1.8635, total_Loss: 1.1783, val_loss 0.4496, val_acc: 89.0909, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.1156, transfer_loss: 1.9509, total_Loss: 1.2043, val_loss 0.6687, val_acc: 82.1212, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.1232, transfer_loss: 1.9091, total_Loss: 1.2016, val_loss 0.4788, val_acc: 87.2727, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0788, transfer_loss: 1.9329, total_Loss: 1.1838, val_loss 0.9332, val_acc: 73.6364, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0978, transfer_loss: 1.8126, total_Loss: 1.1461, val_loss 0.4694, val_acc: 87.8788, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.1305, transfer_loss: 1.9265, total_Loss: 1.2575, val_loss 0.4874, val_acc: 87.2727, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.1127, transfer_loss: 1.9555, total_Loss: 1.2694, val_loss 0.4056, val_acc: 86.9697, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.1025, transfer_loss: 1.9571, total_Loss: 1.2728, val_loss 0.3712, val_acc: 90.3030, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.1950, transfer_loss: 1.8839, total_Loss: 1.3336, val_loss 0.3684, val_acc: 90.6061, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.1404, transfer_loss: 1.9467, total_Loss: 1.3292, val_loss 0.6257, val_acc: 82.1212, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.3095, transfer_loss: 2.0227, total_Loss: 1.5574, val_loss 0.2973, val_acc: 92.7273, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.1546, transfer_loss: 1.9613, total_Loss: 1.3766, val_loss 0.6578, val_acc: 83.6364, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0844, transfer_loss: 1.9099, total_Loss: 1.2860, val_loss 0.3152, val_acc: 91.8182, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0897, transfer_loss: 2.0576, total_Loss: 1.3966, val_loss 0.3963, val_acc: 88.1818, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.1184, transfer_loss: 1.9861, total_Loss: 1.3916, val_loss 1.1919, val_acc: 78.1818, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.1464, transfer_loss: 2.0127, total_Loss: 1.4484, val_loss 0.4248, val_acc: 88.4848, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.1956, transfer_loss: 1.9378, total_Loss: 1.4603, val_loss 1.0138, val_acc: 77.2727, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.1795, transfer_loss: 2.0288, total_Loss: 1.5153, val_loss 1.1646, val_acc: 78.1818, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.1477, transfer_loss: 1.9816, total_Loss: 1.4636, val_loss 0.6435, val_acc: 81.5152, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.1954, transfer_loss: 1.9854, total_Loss: 1.5248, val_loss 0.5154, val_acc: 87.2727, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0755, transfer_loss: 1.9400, total_Loss: 1.3851, val_loss 0.3055, val_acc: 91.2121, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0739, transfer_loss: 1.9725, total_Loss: 1.4162, val_loss 0.2757, val_acc: 92.7273, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0856, transfer_loss: 1.9366, total_Loss: 1.4137, val_loss 0.4235, val_acc: 87.2727, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0878, transfer_loss: 1.9973, total_Loss: 1.4681, val_loss 0.3966, val_acc: 89.0909, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.1342, transfer_loss: 1.9511, total_Loss: 1.4926, val_loss 0.6431, val_acc: 83.0303, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.1191, transfer_loss: 1.8962, total_Loss: 1.4491, val_loss 0.3709, val_acc: 87.2727, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.1217, transfer_loss: 1.9538, total_Loss: 1.5019, val_loss 0.2754, val_acc: 92.4242, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.1615, transfer_loss: 1.9684, total_Loss: 1.5618, val_loss 0.2592, val_acc: 92.1212, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.1369, transfer_loss: 2.0151, total_Loss: 1.5803, val_loss 0.4044, val_acc: 87.5758, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.1082, transfer_loss: 1.9694, total_Loss: 1.5284, val_loss 0.3262, val_acc: 88.7879, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.1362, transfer_loss: 1.9228, total_Loss: 1.5319, val_loss 0.2740, val_acc: 92.4242, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0963, transfer_loss: 1.9292, total_Loss: 1.5058, val_loss 0.2308, val_acc: 93.6364, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.1057, transfer_loss: 1.9229, total_Loss: 1.5194, val_loss 0.3207, val_acc: 88.1818, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.1083, transfer_loss: 2.0123, total_Loss: 1.5969, val_loss 0.3580, val_acc: 87.8788, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0960, transfer_loss: 1.9378, total_Loss: 1.5382, val_loss 0.2628, val_acc: 92.7273, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0904, transfer_loss: 1.9955, total_Loss: 1.5844, val_loss 0.3909, val_acc: 86.6667, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.1517, transfer_loss: 2.0183, total_Loss: 1.6716, val_loss 0.5467, val_acc: 80.9091, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.1893, transfer_loss: 1.9426, total_Loss: 1.6605, val_loss 0.6578, val_acc: 79.3939, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0940, transfer_loss: 2.0439, total_Loss: 1.6506, val_loss 0.3166, val_acc: 91.2121, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0880, transfer_loss: 1.9246, total_Loss: 1.5618, val_loss 0.3297, val_acc: 89.0909, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.1637, transfer_loss: 1.9061, total_Loss: 1.6312, val_loss 0.2721, val_acc: 91.5152, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.1231, transfer_loss: 2.0148, total_Loss: 1.6824, val_loss 0.3535, val_acc: 89.0909, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.1475, transfer_loss: 2.0431, total_Loss: 1.7369, val_loss 0.3262, val_acc: 88.7879, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0871, transfer_loss: 1.9588, total_Loss: 1.6185, val_loss 0.2702, val_acc: 90.9091, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.1117, transfer_loss: 2.0427, total_Loss: 1.7165, val_loss 0.3379, val_acc: 87.8788, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.1257, transfer_loss: 2.0034, total_Loss: 1.7074, val_loss 0.3349, val_acc: 87.8788, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.1316, transfer_loss: 1.9999, total_Loss: 1.7179, val_loss 0.4243, val_acc: 86.6667, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.2076, transfer_loss: 1.9426, total_Loss: 1.7557, val_loss 0.2780, val_acc: 89.6970, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.1668, transfer_loss: 1.9924, total_Loss: 1.7617, val_loss 0.2043, val_acc: 93.9394, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.1012, transfer_loss: 1.9570, total_Loss: 1.6747, val_loss 0.3992, val_acc: 87.2727, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.1455, transfer_loss: 2.0319, total_Loss: 1.7864, val_loss 0.5034, val_acc: 81.2121, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.1518, transfer_loss: 2.0264, total_Loss: 1.7952, val_loss 0.3801, val_acc: 85.4545, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.1338, transfer_loss: 2.0799, total_Loss: 1.8276, val_loss 0.1912, val_acc: 94.8485, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.1180, transfer_loss: 1.9983, total_Loss: 1.7522, val_loss 0.2813, val_acc: 90.0000, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0984, transfer_loss: 2.0588, total_Loss: 1.7887, val_loss 0.3899, val_acc: 85.4545, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.1474, transfer_loss: 2.1105, total_Loss: 1.8870, val_loss 0.2254, val_acc: 93.3333, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.1292, transfer_loss: 2.0447, total_Loss: 1.8211, val_loss 0.5424, val_acc: 81.8182, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.1238, transfer_loss: 2.0169, total_Loss: 1.7990, val_loss 0.3587, val_acc: 85.4545, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.1262, transfer_loss: 2.0764, total_Loss: 1.8572, val_loss 0.2806, val_acc: 88.7879, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.1164, transfer_loss: 2.0125, total_Loss: 1.8002, val_loss 0.2810, val_acc: 89.6970, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.1187, transfer_loss: 2.1208, total_Loss: 1.8995, val_loss 0.2656, val_acc: 90.6061, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.1161, transfer_loss: 2.0383, total_Loss: 1.8336, val_loss 0.3059, val_acc: 89.0909, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.1142, transfer_loss: 1.9382, total_Loss: 1.7528, val_loss 0.3698, val_acc: 87.2727, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0961, transfer_loss: 1.9905, total_Loss: 1.7846, val_loss 0.3850, val_acc: 86.0606, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.1115, transfer_loss: 2.0048, total_Loss: 1.8177, val_loss 0.2467, val_acc: 90.6061, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.1042, transfer_loss: 1.9595, total_Loss: 1.7772, val_loss 0.2742, val_acc: 93.3333, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.1228, transfer_loss: 2.0482, total_Loss: 1.8771, val_loss 0.2897, val_acc: 88.7879, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.1192, transfer_loss: 1.9992, total_Loss: 1.8368, val_loss 0.3233, val_acc: 87.2727, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.1481, transfer_loss: 2.0350, total_Loss: 1.9017, val_loss 0.8931, val_acc: 79.0909, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.1629, transfer_loss: 2.0635, total_Loss: 1.9464, val_loss 0.4135, val_acc: 86.9697, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.1370, transfer_loss: 2.0159, total_Loss: 1.8844, val_loss 0.4971, val_acc: 82.7273, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.1373, transfer_loss: 1.9478, total_Loss: 1.8305, val_loss 0.2446, val_acc: 91.2121, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.1255, transfer_loss: 1.9858, total_Loss: 1.8565, val_loss 0.8798, val_acc: 84.5455, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.1683, transfer_loss: 1.9112, total_Loss: 1.8388, val_loss 0.1802, val_acc: 95.1515, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.1436, transfer_loss: 1.9877, total_Loss: 1.8856, val_loss 0.3045, val_acc: 90.9091, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.1971, transfer_loss: 1.9251, total_Loss: 1.8887, val_loss 0.1886, val_acc: 94.5455, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.2085, transfer_loss: 2.0482, total_Loss: 2.0128, val_loss 0.2529, val_acc: 92.4242, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.1764, transfer_loss: 2.0133, total_Loss: 1.9544, val_loss 0.2043, val_acc: 92.4242, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.1641, transfer_loss: 2.0658, total_Loss: 1.9931, val_loss 0.2222, val_acc: 92.7273, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.1100, transfer_loss: 2.0432, total_Loss: 1.9233, val_loss 0.1987, val_acc: 91.8182, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.1633, transfer_loss: 1.9785, total_Loss: 1.9233, val_loss 0.2728, val_acc: 90.9091, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.1762, transfer_loss: 1.9980, total_Loss: 1.9577, val_loss 0.4074, val_acc: 85.4545, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.1810, transfer_loss: 2.0266, total_Loss: 1.9921, val_loss 0.3739, val_acc: 86.3636, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.1629, transfer_loss: 2.0547, total_Loss: 2.0033, val_loss 0.4410, val_acc: 84.5455, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.1219, transfer_loss: 2.0580, total_Loss: 1.9693, val_loss 0.2721, val_acc: 89.0909, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.1356, transfer_loss: 2.0995, total_Loss: 2.0243, val_loss 0.2575, val_acc: 91.2121, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.1316, transfer_loss: 2.0962, total_Loss: 2.0212, val_loss 0.4266, val_acc: 84.8485, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.1638, transfer_loss: 2.1447, total_Loss: 2.1011, val_loss 0.2125, val_acc: 93.3333, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.1590, transfer_loss: 2.0592, total_Loss: 2.0228, val_loss 0.4259, val_acc: 84.8485, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.1732, transfer_loss: 2.1448, total_Loss: 2.1184, val_loss 0.2443, val_acc: 91.8182, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.1245, transfer_loss: 2.1134, total_Loss: 2.0450, val_loss 0.2857, val_acc: 89.6970, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.1788, transfer_loss: 2.1237, total_Loss: 2.1122, val_loss 0.1969, val_acc: 93.6364, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.1705, transfer_loss: 2.2109, total_Loss: 2.1871, val_loss 0.2413, val_acc: 93.9394, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.1427, transfer_loss: 2.1615, total_Loss: 2.1178, val_loss 0.2241, val_acc: 92.1212, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.1862, transfer_loss: 2.1962, total_Loss: 2.1967, val_loss 0.3500, val_acc: 87.8788, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.1675, transfer_loss: 2.0785, total_Loss: 2.0736, val_loss 0.3788, val_acc: 86.0606, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.1417, transfer_loss: 2.1712, total_Loss: 2.1361, val_loss 0.2122, val_acc: 94.8485, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.1407, transfer_loss: 2.1733, total_Loss: 2.1404, val_loss 0.2422, val_acc: 90.6061, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.1545, transfer_loss: 2.1617, total_Loss: 2.1469, val_loss 0.2931, val_acc: 89.3939, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.1500, transfer_loss: 2.2847, total_Loss: 2.2592, val_loss 0.2840, val_acc: 89.6970, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.1766, transfer_loss: 2.1812, total_Loss: 2.1934, val_loss 0.2509, val_acc: 91.5152, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.1598, transfer_loss: 2.2557, total_Loss: 2.2487, val_loss 0.2225, val_acc: 93.0303, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.1372, transfer_loss: 2.1875, total_Loss: 2.1661, val_loss 0.3517, val_acc: 86.3636, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.1630, transfer_loss: 2.2257, total_Loss: 2.2304, val_loss 0.2866, val_acc: 88.4848, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.1530, transfer_loss: 2.2107, total_Loss: 2.2095, val_loss 0.1780, val_acc: 94.8485, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.1400, transfer_loss: 2.2510, total_Loss: 2.2369, val_loss 0.2110, val_acc: 93.6364, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.1487, transfer_loss: 2.2648, total_Loss: 2.2615, val_loss 0.2544, val_acc: 92.1212, The current lr 0.000729

