Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='2', steps='50', tgt_wc='0', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)
Epoch: [ 0/500], cls_loss: 2.3632, transfer_loss: 0.7117, total_Loss: 2.3632, val_loss 1.4790, val_acc: 41.5152, The current lr 0.001000
Epoch: [ 1/500], cls_loss: 1.9595, transfer_loss: 0.7272, total_Loss: 1.9668, val_loss 2.3040, val_acc: 51.8182, The current lr 0.001000
Epoch: [ 2/500], cls_loss: 1.8770, transfer_loss: 0.7424, total_Loss: 1.8918, val_loss 1.6066, val_acc: 61.5152, The current lr 0.001000
Epoch: [ 3/500], cls_loss: 1.3446, transfer_loss: 0.7531, total_Loss: 1.3672, val_loss 1.0606, val_acc: 68.1818, The current lr 0.001000
Epoch: [ 4/500], cls_loss: 1.6875, transfer_loss: 0.7619, total_Loss: 1.7180, val_loss 1.2032, val_acc: 66.9697, The current lr 0.001000
Epoch: [ 5/500], cls_loss: 1.7394, transfer_loss: 0.7789, total_Loss: 1.7784, val_loss 1.7765, val_acc: 65.4545, The current lr 0.001000
Epoch: [ 6/500], cls_loss: 1.2251, transfer_loss: 0.7810, total_Loss: 1.2719, val_loss 2.7994, val_acc: 65.4545, The current lr 0.001000
Epoch: [ 7/500], cls_loss: 0.7505, transfer_loss: 0.7996, total_Loss: 0.8064, val_loss 1.1113, val_acc: 86.3636, The current lr 0.001000
Epoch: [ 8/500], cls_loss: 0.7064, transfer_loss: 0.8129, total_Loss: 0.7713, val_loss 1.7394, val_acc: 69.6970, The current lr 0.001000
Epoch: [ 9/500], cls_loss: 0.6517, transfer_loss: 0.8254, total_Loss: 0.7257, val_loss 2.9458, val_acc: 66.3636, The current lr 0.001000
Epoch: [10/500], cls_loss: 0.6527, transfer_loss: 0.8291, total_Loss: 0.7353, val_loss 1.1617, val_acc: 82.7273, The current lr 0.001000
