Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='0', steps='50', tgt_wc='1', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 1.1305, transfer_loss: 0.7584, total_Loss: 1.1305, val_loss 1.6965, val_acc: 64.1667, The current lr 0.001000
Epoch: [35/500], cls_loss: 0.0202, transfer_loss: 2.0339, total_Loss: 0.7043, val_loss 0.0379, val_acc: 99.3056, The current lr 0.001000

Epoch: [36/500], cls_loss: 0.0189, transfer_loss: 2.0672, total_Loss: 0.7326, val_loss 0.0392, val_acc: 99.5833, The current lr 0.001000

Epoch: [37/500], cls_loss: 0.0193, transfer_loss: 2.0789, total_Loss: 0.7552, val_loss 0.0610, val_acc: 98.4722, The current lr 0.001000

Epoch: [38/500], cls_loss: 0.0317, transfer_loss: 2.0902, total_Loss: 0.7898, val_loss 0.0362, val_acc: 99.1667, The current lr 0.001000

Epoch: [39/500], cls_loss: 0.0368, transfer_loss: 2.0952, total_Loss: 0.8148, val_loss 0.0272, val_acc: 99.3056, The current lr 0.001000

Epoch: [40/500], cls_loss: 0.0185, transfer_loss: 2.0994, total_Loss: 0.8162, val_loss 0.0341, val_acc: 99.5833, The current lr 0.001000

Epoch: [41/500], cls_loss: 0.0108, transfer_loss: 2.0891, total_Loss: 0.8224, val_loss 0.0294, val_acc: 99.5833, The current lr 0.001000

Epoch: [42/500], cls_loss: 0.0253, transfer_loss: 2.1091, total_Loss: 0.8625, val_loss 0.0243, val_acc: 99.5833, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.0528, transfer_loss: 2.1191, total_Loss: 0.9117, val_loss 0.0215, val_acc: 99.4444, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.0215, transfer_loss: 2.1303, total_Loss: 0.9027, val_loss 0.0331, val_acc: 99.1667, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.0218, transfer_loss: 2.1327, total_Loss: 0.9216, val_loss 0.0312, val_acc: 99.4444, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.0272, transfer_loss: 2.1541, total_Loss: 0.9537, val_loss 0.0353, val_acc: 98.8889, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0280, transfer_loss: 2.1620, total_Loss: 0.9753, val_loss 0.0512, val_acc: 99.1667, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.0268, transfer_loss: 2.1360, total_Loss: 0.9800, val_loss 0.0625, val_acc: 98.8889, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.0392, transfer_loss: 2.1660, total_Loss: 1.0230, val_loss 0.0550, val_acc: 99.4444, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.0221, transfer_loss: 2.1701, total_Loss: 1.0250, val_loss 0.0260, val_acc: 99.5833, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.0170, transfer_loss: 2.1651, total_Loss: 1.0345, val_loss 0.0416, val_acc: 99.3056, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.0215, transfer_loss: 2.1759, total_Loss: 1.0610, val_loss 0.0206, val_acc: 99.5833, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.0349, transfer_loss: 2.1948, total_Loss: 1.1002, val_loss 0.0323, val_acc: 99.3056, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.0355, transfer_loss: 2.1636, total_Loss: 1.1022, val_loss 0.0340, val_acc: 99.4444, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.0276, transfer_loss: 2.1995, total_Loss: 1.1285, val_loss 0.0242, val_acc: 99.5833, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.0313, transfer_loss: 2.1969, total_Loss: 1.1473, val_loss 0.0329, val_acc: 99.5833, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.0267, transfer_loss: 2.1833, total_Loss: 1.1519, val_loss 0.0261, val_acc: 99.5833, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0258, transfer_loss: 2.1867, total_Loss: 1.1687, val_loss 0.0228, val_acc: 99.5833, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0329, transfer_loss: 2.2116, total_Loss: 1.2048, val_loss 0.0297, val_acc: 99.5833, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.0423, transfer_loss: 2.2216, total_Loss: 1.2354, val_loss 0.0221, val_acc: 99.5833, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0181, transfer_loss: 2.2101, total_Loss: 1.2206, val_loss 0.0311, val_acc: 99.1667, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.0377, transfer_loss: 2.2294, total_Loss: 1.2664, val_loss 0.0235, val_acc: 99.5833, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0352, transfer_loss: 2.2046, total_Loss: 1.2655, val_loss 0.0263, val_acc: 99.5833, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0247, transfer_loss: 2.2128, total_Loss: 1.2747, val_loss 0.0315, val_acc: 99.5833, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0531, transfer_loss: 2.2283, total_Loss: 1.3269, val_loss 0.0414, val_acc: 99.1667, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0211, transfer_loss: 2.2074, total_Loss: 1.2978, val_loss 0.0330, val_acc: 99.5833, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0326, transfer_loss: 2.2317, total_Loss: 1.3381, val_loss 0.0265, val_acc: 99.5833, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0310, transfer_loss: 2.2227, total_Loss: 1.3457, val_loss 0.0294, val_acc: 99.5833, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.0369, transfer_loss: 2.2051, total_Loss: 1.3555, val_loss 0.0283, val_acc: 99.5833, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.0313, transfer_loss: 2.2378, total_Loss: 1.3837, val_loss 0.0182, val_acc: 99.5833, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.0245, transfer_loss: 2.2520, total_Loss: 1.3997, val_loss 0.0355, val_acc: 99.3056, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.0244, transfer_loss: 2.2209, total_Loss: 1.3945, val_loss 0.0200, val_acc: 99.5833, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.0359, transfer_loss: 2.2583, total_Loss: 1.4429, val_loss 0.0538, val_acc: 99.1667, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0223, transfer_loss: 2.2144, total_Loss: 1.4155, val_loss 0.0268, val_acc: 99.5833, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0346, transfer_loss: 2.2375, total_Loss: 1.4557, val_loss 0.0280, val_acc: 99.5833, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0319, transfer_loss: 2.2341, total_Loss: 1.4642, val_loss 0.0359, val_acc: 99.1667, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0243, transfer_loss: 2.2353, total_Loss: 1.4703, val_loss 0.0268, val_acc: 99.5833, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0308, transfer_loss: 2.2197, total_Loss: 1.4795, val_loss 0.0374, val_acc: 99.5833, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0478, transfer_loss: 2.2352, total_Loss: 1.5194, val_loss 0.0623, val_acc: 98.6111, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0306, transfer_loss: 2.2335, total_Loss: 1.5138, val_loss 0.0391, val_acc: 99.3056, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0369, transfer_loss: 2.2255, total_Loss: 1.5270, val_loss 0.0334, val_acc: 99.4444, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0400, transfer_loss: 2.2256, total_Loss: 1.5424, val_loss 0.0307, val_acc: 99.5833, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0449, transfer_loss: 2.2340, total_Loss: 1.5651, val_loss 0.0291, val_acc: 99.4444, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0334, transfer_loss: 2.1976, total_Loss: 1.5405, val_loss 0.0597, val_acc: 99.0278, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0367, transfer_loss: 2.1971, total_Loss: 1.5550, val_loss 0.0272, val_acc: 99.5833, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0351, transfer_loss: 2.2316, total_Loss: 1.5888, val_loss 0.0493, val_acc: 99.4444, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0317, transfer_loss: 2.2249, total_Loss: 1.5922, val_loss 0.0362, val_acc: 99.5833, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0347, transfer_loss: 2.2212, total_Loss: 1.6038, val_loss 0.0345, val_acc: 99.3056, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0359, transfer_loss: 2.2373, total_Loss: 1.6276, val_loss 0.0345, val_acc: 99.5833, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0503, transfer_loss: 2.2185, total_Loss: 1.6394, val_loss 0.0480, val_acc: 99.0278, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0420, transfer_loss: 2.2241, total_Loss: 1.6459, val_loss 0.0424, val_acc: 99.4444, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0390, transfer_loss: 2.2093, total_Loss: 1.6427, val_loss 0.0351, val_acc: 99.5833, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0408, transfer_loss: 2.1932, total_Loss: 1.6431, val_loss 0.0293, val_acc: 99.5833, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0459, transfer_loss: 2.2262, total_Loss: 1.6826, val_loss 0.0432, val_acc: 99.5833, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0489, transfer_loss: 2.2009, total_Loss: 1.6771, val_loss 0.0409, val_acc: 99.4444, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0403, transfer_loss: 2.2261, total_Loss: 1.6971, val_loss 0.0425, val_acc: 99.4444, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0347, transfer_loss: 2.1935, total_Loss: 1.6770, val_loss 0.0384, val_acc: 99.5833, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0316, transfer_loss: 2.2049, total_Loss: 1.6921, val_loss 0.0292, val_acc: 99.5833, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0410, transfer_loss: 2.2116, total_Loss: 1.7159, val_loss 0.0365, val_acc: 99.5833, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0344, transfer_loss: 2.1882, total_Loss: 1.7010, val_loss 0.0394, val_acc: 99.5833, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0419, transfer_loss: 2.1806, total_Loss: 1.7117, val_loss 0.0330, val_acc: 99.5833, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0487, transfer_loss: 2.2067, total_Loss: 1.7476, val_loss 0.0340, val_acc: 99.5833, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0480, transfer_loss: 2.1840, total_Loss: 1.7383, val_loss 0.0281, val_acc: 99.5833, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0433, transfer_loss: 2.1816, total_Loss: 1.7403, val_loss 0.0459, val_acc: 99.1667, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0451, transfer_loss: 2.1753, total_Loss: 1.7458, val_loss 0.0315, val_acc: 99.5833, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0411, transfer_loss: 2.1704, total_Loss: 1.7463, val_loss 0.0273, val_acc: 99.5833, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0480, transfer_loss: 2.1842, total_Loss: 1.7724, val_loss 0.0318, val_acc: 99.5833, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0325, transfer_loss: 2.1704, total_Loss: 1.7541, val_loss 0.0281, val_acc: 99.5833, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0462, transfer_loss: 2.1719, total_Loss: 1.7769, val_loss 0.0356, val_acc: 99.5833, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0431, transfer_loss: 2.1742, total_Loss: 1.7835, val_loss 0.0293, val_acc: 99.5833, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0389, transfer_loss: 2.1604, total_Loss: 1.7761, val_loss 0.0281, val_acc: 99.5833, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0383, transfer_loss: 2.1600, total_Loss: 1.7826, val_loss 0.0384, val_acc: 99.5833, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0383, transfer_loss: 2.1645, total_Loss: 1.7938, val_loss 0.0344, val_acc: 99.3056, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0471, transfer_loss: 2.1541, total_Loss: 1.8014, val_loss 0.0472, val_acc: 99.4444, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0474, transfer_loss: 2.1387, total_Loss: 1.7963, val_loss 0.0268, val_acc: 99.5833, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0371, transfer_loss: 2.1471, total_Loss: 1.8000, val_loss 0.0294, val_acc: 99.5833, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0393, transfer_loss: 2.1382, total_Loss: 1.8018, val_loss 0.0357, val_acc: 99.5833, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0440, transfer_loss: 2.1356, total_Loss: 1.8111, val_loss 0.0304, val_acc: 99.5833, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0409, transfer_loss: 2.1436, total_Loss: 1.8213, val_loss 0.0426, val_acc: 99.4444, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0431, transfer_loss: 2.1541, total_Loss: 1.8388, val_loss 0.0413, val_acc: 99.5833, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0416, transfer_loss: 2.1498, total_Loss: 1.8403, val_loss 0.0377, val_acc: 99.5833, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0452, transfer_loss: 2.1609, total_Loss: 1.8596, val_loss 0.0526, val_acc: 98.8889, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0436, transfer_loss: 2.1564, total_Loss: 1.8606, val_loss 0.0245, val_acc: 99.5833, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0586, transfer_loss: 2.1615, total_Loss: 1.8860, val_loss 0.0324, val_acc: 99.5833, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0443, transfer_loss: 2.1375, total_Loss: 1.8575, val_loss 0.0390, val_acc: 99.5833, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0480, transfer_loss: 2.1229, total_Loss: 1.8547, val_loss 0.0324, val_acc: 99.5833, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0438, transfer_loss: 2.1465, total_Loss: 1.8765, val_loss 0.0298, val_acc: 99.5833, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0488, transfer_loss: 2.1325, total_Loss: 1.8753, val_loss 0.0310, val_acc: 99.5833, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0483, transfer_loss: 2.1270, total_Loss: 1.8756, val_loss 0.0332, val_acc: 99.4444, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0445, transfer_loss: 2.1354, total_Loss: 1.8846, val_loss 0.0257, val_acc: 99.5833, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0557, transfer_loss: 2.1202, total_Loss: 1.8881, val_loss 0.0362, val_acc: 99.5833, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0495, transfer_loss: 2.1427, total_Loss: 1.9067, val_loss 0.0244, val_acc: 99.5833, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0394, transfer_loss: 2.1244, total_Loss: 1.8860, val_loss 0.0343, val_acc: 99.5833, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0396, transfer_loss: 2.1048, total_Loss: 1.8742, val_loss 0.0358, val_acc: 99.4444, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0373, transfer_loss: 2.0728, total_Loss: 1.8491, val_loss 0.0348, val_acc: 99.5833, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0421, transfer_loss: 2.1117, total_Loss: 1.8927, val_loss 0.0499, val_acc: 99.1667, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0442, transfer_loss: 2.0923, total_Loss: 1.8827, val_loss 0.0369, val_acc: 99.5833, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0412, transfer_loss: 2.0871, total_Loss: 1.8798, val_loss 0.0364, val_acc: 99.4444, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0448, transfer_loss: 2.1053, total_Loss: 1.9041, val_loss 0.0348, val_acc: 99.5833, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0413, transfer_loss: 2.1142, total_Loss: 1.9131, val_loss 0.0422, val_acc: 99.3056, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0434, transfer_loss: 2.0990, total_Loss: 1.9063, val_loss 0.0323, val_acc: 99.5833, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0477, transfer_loss: 2.0983, total_Loss: 1.9144, val_loss 0.0364, val_acc: 99.5833, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0414, transfer_loss: 2.1134, total_Loss: 1.9258, val_loss 0.0358, val_acc: 99.5833, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0432, transfer_loss: 2.0919, total_Loss: 1.9128, val_loss 0.0318, val_acc: 99.5833, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0452, transfer_loss: 2.1207, total_Loss: 1.9447, val_loss 0.0381, val_acc: 99.5833, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0422, transfer_loss: 2.0910, total_Loss: 1.9192, val_loss 0.0309, val_acc: 99.5833, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0415, transfer_loss: 2.0853, total_Loss: 1.9174, val_loss 0.0301, val_acc: 99.5833, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0391, transfer_loss: 2.1010, total_Loss: 1.9331, val_loss 0.0353, val_acc: 99.3056, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0455, transfer_loss: 2.0798, total_Loss: 1.9242, val_loss 0.0587, val_acc: 98.6111, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0518, transfer_loss: 2.0919, total_Loss: 1.9453, val_loss 0.0310, val_acc: 99.5833, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0440, transfer_loss: 2.0813, total_Loss: 1.9316, val_loss 0.0391, val_acc: 99.4444, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0527, transfer_loss: 2.1051, total_Loss: 1.9656, val_loss 0.0280, val_acc: 99.5833, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0446, transfer_loss: 2.0914, total_Loss: 1.9487, val_loss 0.0374, val_acc: 99.4444, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0448, transfer_loss: 2.0935, total_Loss: 1.9543, val_loss 0.0209, val_acc: 99.7222, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0415, transfer_loss: 2.0696, total_Loss: 1.9327, val_loss 0.0185, val_acc: 99.7222, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0410, transfer_loss: 2.0943, total_Loss: 1.9581, val_loss 0.0242, val_acc: 99.5833, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0378, transfer_loss: 2.0793, total_Loss: 1.9446, val_loss 0.0264, val_acc: 99.5833, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0428, transfer_loss: 2.0689, total_Loss: 1.9432, val_loss 0.0279, val_acc: 99.5833, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0419, transfer_loss: 2.0621, total_Loss: 1.9394, val_loss 0.0356, val_acc: 99.4444, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0473, transfer_loss: 2.0833, total_Loss: 1.9674, val_loss 0.0274, val_acc: 99.5833, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0407, transfer_loss: 2.0647, total_Loss: 1.9468, val_loss 0.0325, val_acc: 99.5833, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0365, transfer_loss: 2.0641, total_Loss: 1.9451, val_loss 0.0317, val_acc: 99.5833, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0405, transfer_loss: 2.0471, total_Loss: 1.9362, val_loss 0.0339, val_acc: 99.3056, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0398, transfer_loss: 2.0566, total_Loss: 1.9473, val_loss 0.0213, val_acc: 99.5833, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0305, transfer_loss: 2.0367, total_Loss: 1.9223, val_loss 0.0269, val_acc: 99.5833, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0423, transfer_loss: 2.0656, total_Loss: 1.9638, val_loss 0.0241, val_acc: 99.5833, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0451, transfer_loss: 2.0708, total_Loss: 1.9741, val_loss 0.0273, val_acc: 99.5833, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0383, transfer_loss: 2.0794, total_Loss: 1.9781, val_loss 0.0447, val_acc: 99.3056, The current lr 0.000729

