Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='0', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 1.1305, transfer_loss: 0.7617, total_Loss: 1.1305, val_loss 2.4671, val_acc: 55.0000, The current lr 0.001000
Epoch: [53/500], cls_loss: 0.0288, transfer_loss: 2.1511, total_Loss: 1.0729, val_loss 0.0544, val_acc: 98.1944, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.0322, transfer_loss: 2.1342, total_Loss: 1.0844, val_loss 0.0853, val_acc: 96.2500, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.0481, transfer_loss: 2.1604, total_Loss: 1.1294, val_loss 0.0279, val_acc: 99.3056, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.0304, transfer_loss: 2.1486, total_Loss: 1.1218, val_loss 0.0218, val_acc: 99.0278, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.0269, transfer_loss: 2.1379, total_Loss: 1.1287, val_loss 0.0530, val_acc: 98.1944, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0296, transfer_loss: 2.1484, total_Loss: 1.1525, val_loss 0.0322, val_acc: 99.0278, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0360, transfer_loss: 2.1778, total_Loss: 1.1900, val_loss 0.0326, val_acc: 98.7500, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.0342, transfer_loss: 2.1895, total_Loss: 1.2101, val_loss 0.0603, val_acc: 98.0556, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0256, transfer_loss: 2.1718, total_Loss: 1.2073, val_loss 0.0346, val_acc: 98.8889, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.0313, transfer_loss: 2.1780, total_Loss: 1.2317, val_loss 0.0153, val_acc: 99.7222, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0323, transfer_loss: 2.1774, total_Loss: 1.2474, val_loss 0.0100, val_acc: 99.8611, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0265, transfer_loss: 2.1837, total_Loss: 1.2601, val_loss 0.0139, val_acc: 99.4444, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0331, transfer_loss: 2.1955, total_Loss: 1.2882, val_loss 0.0722, val_acc: 96.8056, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0294, transfer_loss: 2.1885, total_Loss: 1.2952, val_loss 0.0716, val_acc: 97.2222, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0277, transfer_loss: 2.2136, total_Loss: 1.3226, val_loss 0.0125, val_acc: 99.4444, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0380, transfer_loss: 2.1987, total_Loss: 1.3385, val_loss 0.0111, val_acc: 99.7222, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.0433, transfer_loss: 2.1785, total_Loss: 1.3460, val_loss 0.0168, val_acc: 99.5833, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.0336, transfer_loss: 2.2018, total_Loss: 1.3642, val_loss 0.0127, val_acc: 99.7222, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.0367, transfer_loss: 2.2330, total_Loss: 1.4003, val_loss 0.0206, val_acc: 99.5833, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.0235, transfer_loss: 2.1845, total_Loss: 1.3711, val_loss 0.0116, val_acc: 99.5833, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.0351, transfer_loss: 2.2331, total_Loss: 1.4264, val_loss 0.0574, val_acc: 98.0556, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0252, transfer_loss: 2.1984, total_Loss: 1.4083, val_loss 0.0122, val_acc: 99.4444, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0315, transfer_loss: 2.1972, total_Loss: 1.4270, val_loss 0.0079, val_acc: 99.7222, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0410, transfer_loss: 2.2059, total_Loss: 1.4552, val_loss 0.0183, val_acc: 99.5833, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0268, transfer_loss: 2.2234, total_Loss: 1.4652, val_loss 0.0064, val_acc: 100.0000, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0387, transfer_loss: 2.2225, total_Loss: 1.4894, val_loss 0.0239, val_acc: 99.1667, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0479, transfer_loss: 2.2135, total_Loss: 1.5052, val_loss 0.0714, val_acc: 96.9444, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0294, transfer_loss: 2.2088, total_Loss: 1.4961, val_loss 0.0221, val_acc: 99.5833, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0398, transfer_loss: 2.2083, total_Loss: 1.5185, val_loss 0.0099, val_acc: 99.7222, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0463, transfer_loss: 2.2209, total_Loss: 1.5455, val_loss 0.0146, val_acc: 99.5833, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0409, transfer_loss: 2.2150, total_Loss: 1.5482, val_loss 0.0196, val_acc: 99.4444, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0366, transfer_loss: 2.1820, total_Loss: 1.5330, val_loss 0.0184, val_acc: 99.5833, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0434, transfer_loss: 2.1942, total_Loss: 1.5597, val_loss 0.0176, val_acc: 99.5833, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0330, transfer_loss: 2.2117, total_Loss: 1.5729, val_loss 0.0250, val_acc: 99.1667, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0377, transfer_loss: 2.2143, total_Loss: 1.5907, val_loss 0.0082, val_acc: 99.8611, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0445, transfer_loss: 2.2065, total_Loss: 1.6032, val_loss 0.0329, val_acc: 99.3056, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0338, transfer_loss: 2.2150, total_Loss: 1.6095, val_loss 0.0142, val_acc: 99.5833, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0481, transfer_loss: 2.2151, total_Loss: 1.6348, val_loss 0.0341, val_acc: 98.7500, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0474, transfer_loss: 2.2188, total_Loss: 1.6474, val_loss 0.0610, val_acc: 98.3333, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0413, transfer_loss: 2.2074, total_Loss: 1.6437, val_loss 0.0264, val_acc: 99.3056, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0422, transfer_loss: 2.1973, total_Loss: 1.6476, val_loss 0.0200, val_acc: 99.5833, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0433, transfer_loss: 2.2236, total_Loss: 1.6781, val_loss 0.0316, val_acc: 99.3056, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0618, transfer_loss: 2.2051, total_Loss: 1.6931, val_loss 0.0208, val_acc: 99.5833, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0392, transfer_loss: 2.2184, total_Loss: 1.6903, val_loss 0.0335, val_acc: 99.4444, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0393, transfer_loss: 2.2025, total_Loss: 1.6883, val_loss 0.0143, val_acc: 99.5833, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0371, transfer_loss: 2.1893, total_Loss: 1.6858, val_loss 0.0242, val_acc: 99.5833, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0467, transfer_loss: 2.1994, total_Loss: 1.7124, val_loss 0.0234, val_acc: 99.4444, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0412, transfer_loss: 2.2063, total_Loss: 1.7215, val_loss 0.0196, val_acc: 99.3056, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0503, transfer_loss: 2.1980, total_Loss: 1.7334, val_loss 0.0389, val_acc: 99.3056, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0430, transfer_loss: 2.2090, total_Loss: 1.7436, val_loss 0.0225, val_acc: 99.4444, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0530, transfer_loss: 2.1770, total_Loss: 1.7378, val_loss 0.0306, val_acc: 99.4444, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0498, transfer_loss: 2.1946, total_Loss: 1.7570, val_loss 0.0394, val_acc: 99.1667, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0441, transfer_loss: 2.1997, total_Loss: 1.7638, val_loss 0.0172, val_acc: 99.7222, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0456, transfer_loss: 2.1857, total_Loss: 1.7629, val_loss 0.0164, val_acc: 99.7222, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0531, transfer_loss: 2.1802, total_Loss: 1.7743, val_loss 0.0161, val_acc: 99.7222, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0478, transfer_loss: 2.1847, total_Loss: 1.7806, val_loss 0.0197, val_acc: 99.5833, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0588, transfer_loss: 2.1615, total_Loss: 1.7813, val_loss 0.0202, val_acc: 99.7222, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0488, transfer_loss: 2.1740, total_Loss: 1.7891, val_loss 0.0188, val_acc: 99.5833, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0491, transfer_loss: 2.1641, total_Loss: 1.7892, val_loss 0.0171, val_acc: 99.7222, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0432, transfer_loss: 2.1730, total_Loss: 1.7981, val_loss 0.0187, val_acc: 99.5833, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0497, transfer_loss: 2.1918, total_Loss: 1.8272, val_loss 0.0208, val_acc: 99.5833, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0510, transfer_loss: 2.1849, total_Loss: 1.8304, val_loss 0.0327, val_acc: 99.3056, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0560, transfer_loss: 2.1781, total_Loss: 1.8371, val_loss 0.0164, val_acc: 99.7222, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0501, transfer_loss: 2.1606, total_Loss: 1.8241, val_loss 0.0150, val_acc: 99.5833, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0475, transfer_loss: 2.1772, total_Loss: 1.8421, val_loss 0.0258, val_acc: 99.7222, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0641, transfer_loss: 2.1719, total_Loss: 1.8613, val_loss 0.0116, val_acc: 99.8611, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0473, transfer_loss: 2.1741, total_Loss: 1.8531, val_loss 0.0206, val_acc: 99.7222, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0556, transfer_loss: 2.1698, total_Loss: 1.8644, val_loss 0.0261, val_acc: 99.5833, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0477, transfer_loss: 2.1880, total_Loss: 1.8783, val_loss 0.0250, val_acc: 99.7222, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0516, transfer_loss: 2.1947, total_Loss: 1.8944, val_loss 0.0447, val_acc: 98.7500, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0522, transfer_loss: 2.2018, total_Loss: 1.9073, val_loss 0.0276, val_acc: 99.7222, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0766, transfer_loss: 2.1773, total_Loss: 1.9174, val_loss 0.0232, val_acc: 100.0000, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0550, transfer_loss: 2.1723, total_Loss: 1.8977, val_loss 0.0289, val_acc: 99.4444, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0644, transfer_loss: 2.1893, total_Loss: 1.9277, val_loss 0.0164, val_acc: 99.7222, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0530, transfer_loss: 2.1870, total_Loss: 1.9202, val_loss 0.0213, val_acc: 99.5833, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0654, transfer_loss: 2.1805, total_Loss: 1.9330, val_loss 0.0192, val_acc: 99.5833, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0561, transfer_loss: 2.1884, total_Loss: 1.9362, val_loss 0.0425, val_acc: 99.5833, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0545, transfer_loss: 2.1755, total_Loss: 1.9292, val_loss 0.0292, val_acc: 99.5833, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0642, transfer_loss: 2.1726, total_Loss: 1.9420, val_loss 0.0209, val_acc: 99.7222, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0622, transfer_loss: 2.1782, total_Loss: 1.9502, val_loss 0.0166, val_acc: 99.5833, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0473, transfer_loss: 2.1560, total_Loss: 1.9214, val_loss 0.0184, val_acc: 99.8611, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0510, transfer_loss: 2.1731, total_Loss: 1.9452, val_loss 0.0234, val_acc: 99.7222, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0478, transfer_loss: 2.1457, total_Loss: 1.9232, val_loss 0.0351, val_acc: 99.4444, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0510, transfer_loss: 2.1749, total_Loss: 1.9571, val_loss 0.0457, val_acc: 99.5833, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0621, transfer_loss: 2.1630, total_Loss: 1.9627, val_loss 0.0131, val_acc: 99.8611, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0504, transfer_loss: 2.1470, total_Loss: 1.9419, val_loss 0.0239, val_acc: 99.8611, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0592, transfer_loss: 2.1346, total_Loss: 1.9445, val_loss 0.0165, val_acc: 100.0000, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0529, transfer_loss: 2.1500, total_Loss: 1.9564, val_loss 0.0281, val_acc: 100.0000, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0567, transfer_loss: 2.1649, total_Loss: 1.9780, val_loss 0.0194, val_acc: 99.8611, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0574, transfer_loss: 2.1579, total_Loss: 1.9771, val_loss 0.0220, val_acc: 99.8611, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0593, transfer_loss: 2.1617, total_Loss: 1.9868, val_loss 0.0181, val_acc: 99.8611, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0528, transfer_loss: 2.1561, total_Loss: 1.9797, val_loss 0.0222, val_acc: 100.0000, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0634, transfer_loss: 2.1445, total_Loss: 1.9842, val_loss 0.0208, val_acc: 99.8611, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0515, transfer_loss: 2.1577, total_Loss: 1.9883, val_loss 0.0183, val_acc: 99.8611, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0573, transfer_loss: 2.1603, total_Loss: 2.0006, val_loss 0.0332, val_acc: 99.8611, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0529, transfer_loss: 2.1636, total_Loss: 2.0034, val_loss 0.0354, val_acc: 99.7222, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0571, transfer_loss: 2.1460, total_Loss: 1.9957, val_loss 0.0223, val_acc: 99.5833, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0670, transfer_loss: 2.1337, total_Loss: 1.9983, val_loss 0.0196, val_acc: 99.8611, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0576, transfer_loss: 2.1378, total_Loss: 1.9964, val_loss 0.0228, val_acc: 99.5833, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0583, transfer_loss: 2.1601, total_Loss: 2.0212, val_loss 0.0177, val_acc: 99.8611, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0533, transfer_loss: 2.1291, total_Loss: 1.9917, val_loss 0.0219, val_acc: 99.8611, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0629, transfer_loss: 2.1402, total_Loss: 2.0150, val_loss 0.0236, val_acc: 99.8611, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0521, transfer_loss: 2.1223, total_Loss: 1.9914, val_loss 0.0212, val_acc: 100.0000, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0604, transfer_loss: 2.1693, total_Loss: 2.0462, val_loss 0.0198, val_acc: 99.8611, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0442, transfer_loss: 2.1330, total_Loss: 2.0002, val_loss 0.0195, val_acc: 99.7222, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0614, transfer_loss: 2.1212, total_Loss: 2.0099, val_loss 0.0234, val_acc: 99.5833, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0564, transfer_loss: 2.1274, total_Loss: 2.0139, val_loss 0.0264, val_acc: 99.8611, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0621, transfer_loss: 2.1384, total_Loss: 2.0330, val_loss 0.0246, val_acc: 99.7222, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0560, transfer_loss: 2.1334, total_Loss: 2.0254, val_loss 0.0350, val_acc: 99.0278, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0506, transfer_loss: 2.1246, total_Loss: 2.0151, val_loss 0.0185, val_acc: 99.8611, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0598, transfer_loss: 2.1209, total_Loss: 2.0239, val_loss 0.0199, val_acc: 99.8611, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0613, transfer_loss: 2.1091, total_Loss: 2.0175, val_loss 0.0186, val_acc: 99.8611, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0477, transfer_loss: 2.1279, total_Loss: 2.0242, val_loss 0.0256, val_acc: 99.5833, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0632, transfer_loss: 2.1158, total_Loss: 2.0314, val_loss 0.0235, val_acc: 99.5833, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0622, transfer_loss: 2.1146, total_Loss: 2.0321, val_loss 0.0168, val_acc: 100.0000, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0534, transfer_loss: 2.1306, total_Loss: 2.0409, val_loss 0.0261, val_acc: 99.5833, The current lr 0.000729

