Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='0', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 2.2402, transfer_loss: 0.7299, total_Loss: 2.2402, val_loss 1.3620, val_acc: 44.5455, The current lr 0.001000
Epoch: [42/500], cls_loss: 0.1799, transfer_loss: 1.8522, total_Loss: 0.9152, val_loss 2.6835, val_acc: 72.4242, The current lr 0.001000

Epoch: [43/500], cls_loss: 0.2912, transfer_loss: 1.7409, total_Loss: 0.9968, val_loss 0.2035, val_acc: 94.5455, The current lr 0.001000

Epoch: [44/500], cls_loss: 0.1094, transfer_loss: 1.8464, total_Loss: 0.8731, val_loss 0.2435, val_acc: 94.5455, The current lr 0.001000

Epoch: [45/500], cls_loss: 0.1601, transfer_loss: 1.7599, total_Loss: 0.9026, val_loss 0.6520, val_acc: 85.4545, The current lr 0.001000

Epoch: [46/500], cls_loss: 0.1101, transfer_loss: 1.8181, total_Loss: 0.8920, val_loss 0.2448, val_acc: 93.3333, The current lr 0.001000

Epoch: [47/500], cls_loss: 0.0686, transfer_loss: 1.8782, total_Loss: 0.8916, val_loss 0.2026, val_acc: 95.7576, The current lr 0.001000

Epoch: [48/500], cls_loss: 0.1109, transfer_loss: 1.8208, total_Loss: 0.9234, val_loss 0.2946, val_acc: 94.8485, The current lr 0.001000

Epoch: [49/500], cls_loss: 0.1050, transfer_loss: 1.8244, total_Loss: 0.9336, val_loss 0.3284, val_acc: 93.0303, The current lr 0.001000

Epoch: [50/500], cls_loss: 0.1036, transfer_loss: 1.8555, total_Loss: 0.9610, val_loss 0.2397, val_acc: 93.0303, The current lr 0.000900

Epoch: [51/500], cls_loss: 0.1207, transfer_loss: 1.8712, total_Loss: 1.0001, val_loss 0.5986, val_acc: 87.8788, The current lr 0.000900

Epoch: [52/500], cls_loss: 0.2927, transfer_loss: 1.8807, total_Loss: 1.1911, val_loss 0.1497, val_acc: 96.0606, The current lr 0.000900

Epoch: [53/500], cls_loss: 0.2085, transfer_loss: 1.9129, total_Loss: 1.1370, val_loss 0.2097, val_acc: 94.8485, The current lr 0.000900

Epoch: [54/500], cls_loss: 0.2505, transfer_loss: 1.8422, total_Loss: 1.1587, val_loss 0.2485, val_acc: 93.6364, The current lr 0.000900

Epoch: [55/500], cls_loss: 0.1844, transfer_loss: 1.8933, total_Loss: 1.1321, val_loss 0.3996, val_acc: 89.3939, The current lr 0.000900

Epoch: [56/500], cls_loss: 0.1520, transfer_loss: 1.9145, total_Loss: 1.1245, val_loss 0.6418, val_acc: 86.0606, The current lr 0.000900

Epoch: [57/500], cls_loss: 0.1519, transfer_loss: 1.8614, total_Loss: 1.1111, val_loss 0.1929, val_acc: 93.9394, The current lr 0.000900

Epoch: [58/500], cls_loss: 0.0528, transfer_loss: 1.9092, total_Loss: 1.0507, val_loss 0.1116, val_acc: 97.8788, The current lr 0.000900

Epoch: [59/500], cls_loss: 0.0677, transfer_loss: 1.9303, total_Loss: 1.0905, val_loss 0.1985, val_acc: 95.1515, The current lr 0.000900

Epoch: [60/500], cls_loss: 0.1105, transfer_loss: 1.8861, total_Loss: 1.1234, val_loss 0.2536, val_acc: 95.1515, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.0750, transfer_loss: 1.9242, total_Loss: 1.1220, val_loss 0.1785, val_acc: 96.0606, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.2163, transfer_loss: 1.8414, total_Loss: 1.2312, val_loss 0.1954, val_acc: 95.7576, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0710, transfer_loss: 1.9110, total_Loss: 1.1374, val_loss 0.2703, val_acc: 93.6364, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.1113, transfer_loss: 1.8828, total_Loss: 1.1749, val_loss 0.2654, val_acc: 93.3333, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.1731, transfer_loss: 1.9529, total_Loss: 1.2895, val_loss 0.1746, val_acc: 94.8485, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.1761, transfer_loss: 1.8216, total_Loss: 1.2296, val_loss 0.1151, val_acc: 96.6667, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0963, transfer_loss: 1.9161, total_Loss: 1.2173, val_loss 0.1548, val_acc: 94.8485, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.1055, transfer_loss: 1.9803, total_Loss: 1.2769, val_loss 0.1653, val_acc: 96.0606, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.1212, transfer_loss: 1.9868, total_Loss: 1.3093, val_loss 0.2392, val_acc: 93.0303, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.2172, transfer_loss: 1.9541, total_Loss: 1.3982, val_loss 0.1914, val_acc: 93.9394, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.1271, transfer_loss: 1.9383, total_Loss: 1.3108, val_loss 0.1988, val_acc: 93.9394, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.2930, transfer_loss: 1.9370, total_Loss: 1.4880, val_loss 0.0840, val_acc: 97.8788, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.1385, transfer_loss: 1.9196, total_Loss: 1.3345, val_loss 0.1499, val_acc: 96.9697, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0516, transfer_loss: 1.9179, total_Loss: 1.2582, val_loss 0.1443, val_acc: 95.7576, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.0998, transfer_loss: 2.0769, total_Loss: 1.4189, val_loss 0.1551, val_acc: 95.4545, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.1472, transfer_loss: 1.9838, total_Loss: 1.4190, val_loss 0.2263, val_acc: 93.9394, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.1635, transfer_loss: 1.9680, total_Loss: 1.4367, val_loss 0.1486, val_acc: 96.6667, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.1513, transfer_loss: 1.9236, total_Loss: 1.4069, val_loss 0.2536, val_acc: 93.6364, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.1837, transfer_loss: 1.9767, total_Loss: 1.4852, val_loss 0.1711, val_acc: 94.8485, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.2121, transfer_loss: 1.9613, total_Loss: 1.5145, val_loss 0.1439, val_acc: 95.7576, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.1644, transfer_loss: 1.9624, total_Loss: 1.4784, val_loss 0.1336, val_acc: 97.2727, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0464, transfer_loss: 1.9408, total_Loss: 1.3566, val_loss 0.1485, val_acc: 95.1515, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0477, transfer_loss: 2.0374, total_Loss: 1.4341, val_loss 0.0968, val_acc: 96.6667, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0857, transfer_loss: 1.9761, total_Loss: 1.4409, val_loss 0.1415, val_acc: 96.0606, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.1000, transfer_loss: 1.9704, total_Loss: 1.4617, val_loss 0.1398, val_acc: 96.3636, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.1138, transfer_loss: 2.0055, total_Loss: 1.5102, val_loss 0.1164, val_acc: 96.9697, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.1536, transfer_loss: 1.9520, total_Loss: 1.5227, val_loss 0.1860, val_acc: 94.8485, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.1017, transfer_loss: 2.0022, total_Loss: 1.5160, val_loss 0.1145, val_acc: 97.2727, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.1201, transfer_loss: 2.0224, total_Loss: 1.5587, val_loss 0.1768, val_acc: 94.5455, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.1077, transfer_loss: 2.0489, total_Loss: 1.5753, val_loss 0.1336, val_acc: 95.7576, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0924, transfer_loss: 2.0050, total_Loss: 1.5383, val_loss 0.1436, val_acc: 95.7576, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.1193, transfer_loss: 2.0138, total_Loss: 1.5811, val_loss 0.1935, val_acc: 94.2424, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.1051, transfer_loss: 2.0080, total_Loss: 1.5721, val_loss 0.1644, val_acc: 94.5455, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0954, transfer_loss: 2.0487, total_Loss: 1.6016, val_loss 0.1413, val_acc: 95.4545, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.1154, transfer_loss: 2.1008, total_Loss: 1.6696, val_loss 0.1890, val_acc: 94.5455, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0963, transfer_loss: 2.0559, total_Loss: 1.6264, val_loss 0.1321, val_acc: 95.4545, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0691, transfer_loss: 2.1259, total_Loss: 1.6608, val_loss 0.2270, val_acc: 92.1212, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.1436, transfer_loss: 2.1340, total_Loss: 1.7507, val_loss 0.3290, val_acc: 88.4848, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.1295, transfer_loss: 2.1216, total_Loss: 1.7364, val_loss 0.1182, val_acc: 95.4545, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.1106, transfer_loss: 2.1676, total_Loss: 1.7614, val_loss 0.1649, val_acc: 93.6364, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0699, transfer_loss: 2.1312, total_Loss: 1.7019, val_loss 0.1124, val_acc: 95.7576, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.1344, transfer_loss: 2.1524, total_Loss: 1.7914, val_loss 0.1597, val_acc: 94.2424, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.1403, transfer_loss: 2.0568, total_Loss: 1.7321, val_loss 0.1145, val_acc: 96.0606, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.1456, transfer_loss: 2.1495, total_Loss: 1.8177, val_loss 0.1528, val_acc: 94.8485, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.1520, transfer_loss: 2.2103, total_Loss: 1.8800, val_loss 0.1244, val_acc: 96.6667, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.1141, transfer_loss: 2.1299, total_Loss: 1.7875, val_loss 0.1016, val_acc: 97.5758, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0859, transfer_loss: 2.2170, total_Loss: 1.8361, val_loss 0.1713, val_acc: 92.4242, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.1192, transfer_loss: 2.2138, total_Loss: 1.8752, val_loss 0.1956, val_acc: 92.7273, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.2129, transfer_loss: 2.1856, total_Loss: 1.9546, val_loss 0.1089, val_acc: 95.1515, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.1787, transfer_loss: 2.2322, total_Loss: 1.9656, val_loss 0.1369, val_acc: 95.1515, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0845, transfer_loss: 2.2550, total_Loss: 1.8977, val_loss 0.1094, val_acc: 96.9697, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.1063, transfer_loss: 2.2627, total_Loss: 1.9336, val_loss 0.1282, val_acc: 96.0606, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0983, transfer_loss: 2.3098, total_Loss: 1.9715, val_loss 0.1102, val_acc: 95.7576, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0973, transfer_loss: 2.2718, total_Loss: 1.9474, val_loss 0.1644, val_acc: 94.5455, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.1518, transfer_loss: 2.2682, total_Loss: 2.0066, val_loss 0.1488, val_acc: 96.3636, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.1700, transfer_loss: 2.2444, total_Loss: 2.0127, val_loss 0.1722, val_acc: 94.2424, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.1866, transfer_loss: 2.2427, total_Loss: 2.0351, val_loss 0.1466, val_acc: 96.0606, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.1327, transfer_loss: 2.1513, total_Loss: 1.9128, val_loss 0.1497, val_acc: 95.1515, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.1929, transfer_loss: 2.2801, total_Loss: 2.0867, val_loss 0.0808, val_acc: 98.1818, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.1259, transfer_loss: 2.3599, total_Loss: 2.0932, val_loss 0.1372, val_acc: 96.0606, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.1595, transfer_loss: 2.2458, total_Loss: 2.0385, val_loss 0.0889, val_acc: 98.1818, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.1256, transfer_loss: 2.2765, total_Loss: 2.0370, val_loss 0.1192, val_acc: 97.2727, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.1123, transfer_loss: 2.3458, total_Loss: 2.0888, val_loss 0.1164, val_acc: 97.8788, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.1195, transfer_loss: 2.3136, total_Loss: 2.0755, val_loss 0.1379, val_acc: 95.4545, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.1075, transfer_loss: 2.3647, total_Loss: 2.1135, val_loss 0.1572, val_acc: 95.1515, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.1153, transfer_loss: 2.3302, total_Loss: 2.0984, val_loss 0.1414, val_acc: 95.4545, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.1376, transfer_loss: 2.2823, total_Loss: 2.0862, val_loss 0.1284, val_acc: 96.9697, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.1570, transfer_loss: 2.3520, total_Loss: 2.1714, val_loss 0.1722, val_acc: 94.8485, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.1376, transfer_loss: 2.3056, total_Loss: 2.1185, val_loss 0.1587, val_acc: 94.5455, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.1514, transfer_loss: 2.3457, total_Loss: 2.1727, val_loss 0.1693, val_acc: 94.8485, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.1604, transfer_loss: 2.4477, total_Loss: 2.2759, val_loss 0.1535, val_acc: 95.4545, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.1400, transfer_loss: 2.3113, total_Loss: 2.1434, val_loss 0.1370, val_acc: 96.6667, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.1568, transfer_loss: 2.2695, total_Loss: 2.1296, val_loss 0.1459, val_acc: 94.8485, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.1636, transfer_loss: 2.3881, total_Loss: 2.2452, val_loss 0.1181, val_acc: 95.4545, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.1717, transfer_loss: 2.2749, total_Loss: 2.1601, val_loss 0.1569, val_acc: 95.4545, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.1807, transfer_loss: 2.3608, total_Loss: 2.2497, val_loss 0.1167, val_acc: 96.9697, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.1697, transfer_loss: 2.2479, total_Loss: 2.1450, val_loss 0.1315, val_acc: 96.0606, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.1733, transfer_loss: 2.3185, total_Loss: 2.2157, val_loss 0.1464, val_acc: 95.4545, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.1772, transfer_loss: 2.2811, total_Loss: 2.1918, val_loss 0.1330, val_acc: 95.7576, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.1532, transfer_loss: 2.3642, total_Loss: 2.2464, val_loss 0.1241, val_acc: 96.6667, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.1084, transfer_loss: 2.3423, total_Loss: 2.1871, val_loss 0.1163, val_acc: 97.2727, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.1495, transfer_loss: 2.3541, total_Loss: 2.2437, val_loss 0.1830, val_acc: 93.9394, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.1406, transfer_loss: 2.2515, total_Loss: 2.1481, val_loss 0.1484, val_acc: 95.7576, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.1542, transfer_loss: 2.2414, total_Loss: 2.1573, val_loss 0.1261, val_acc: 96.6667, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.1581, transfer_loss: 2.2898, total_Loss: 2.2090, val_loss 0.1257, val_acc: 96.9697, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.1407, transfer_loss: 2.2715, total_Loss: 2.1797, val_loss 0.1662, val_acc: 96.6667, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.1395, transfer_loss: 2.2243, total_Loss: 2.1405, val_loss 0.1882, val_acc: 94.8485, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.1510, transfer_loss: 2.2535, total_Loss: 2.1825, val_loss 0.1295, val_acc: 96.0606, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.1612, transfer_loss: 2.3172, total_Loss: 2.2544, val_loss 0.2240, val_acc: 91.8182, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.1643, transfer_loss: 2.2447, total_Loss: 2.1961, val_loss 0.2217, val_acc: 93.3333, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.1977, transfer_loss: 2.2998, total_Loss: 2.2834, val_loss 0.1373, val_acc: 95.7576, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.1497, transfer_loss: 2.3296, total_Loss: 2.2667, val_loss 0.1511, val_acc: 95.7576, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.1969, transfer_loss: 2.2703, total_Loss: 2.2638, val_loss 0.1368, val_acc: 96.3636, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.1905, transfer_loss: 2.3447, total_Loss: 2.3292, val_loss 0.1785, val_acc: 94.2424, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.1948, transfer_loss: 2.2911, total_Loss: 2.2884, val_loss 0.1418, val_acc: 96.6667, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.1686, transfer_loss: 2.3693, total_Loss: 2.3375, val_loss 0.1081, val_acc: 97.8788, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.1584, transfer_loss: 2.2503, total_Loss: 2.2220, val_loss 0.1868, val_acc: 95.1515, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.1406, transfer_loss: 2.2657, total_Loss: 2.2219, val_loss 0.1966, val_acc: 93.6364, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.1686, transfer_loss: 2.3001, total_Loss: 2.2851, val_loss 0.1596, val_acc: 95.4545, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.1685, transfer_loss: 2.2968, total_Loss: 2.2854, val_loss 0.1250, val_acc: 96.9697, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.1651, transfer_loss: 2.3368, total_Loss: 2.3224, val_loss 0.1375, val_acc: 96.6667, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.1771, transfer_loss: 2.3023, total_Loss: 2.3058, val_loss 0.1524, val_acc: 96.0606, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.1931, transfer_loss: 2.3324, total_Loss: 2.3530, val_loss 0.1863, val_acc: 94.5455, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.1654, transfer_loss: 2.2986, total_Loss: 2.2973, val_loss 0.1380, val_acc: 96.6667, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.1783, transfer_loss: 2.2521, total_Loss: 2.2702, val_loss 0.1892, val_acc: 95.1515, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.1660, transfer_loss: 2.3070, total_Loss: 2.3120, val_loss 0.1317, val_acc: 96.3636, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.1532, transfer_loss: 2.2944, total_Loss: 2.2905, val_loss 0.2038, val_acc: 93.0303, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.1590, transfer_loss: 2.3566, total_Loss: 2.3574, val_loss 0.1230, val_acc: 96.9697, The current lr 0.000729

