Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='3', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)
Epoch: [ 0/500], cls_loss: 2.3851, transfer_loss: 0.7115, total_Loss: 2.3851, val_loss 1.5365, val_acc: 44.2424, The current lr 0.001000
Epoch: [40/500], cls_loss: 0.3488, transfer_loss: 1.0556, total_Loss: 0.7498, val_loss 2.2697, val_acc: 80.9091, The current lr 0.001000
Epoch: [41/500], cls_loss: 0.3967, transfer_loss: 1.0737, total_Loss: 0.8138, val_loss 0.4115, val_acc: 91.2121, The current lr 0.001000
Epoch: [42/500], cls_loss: 0.5258, transfer_loss: 1.0465, total_Loss: 0.9411, val_loss 4.5303, val_acc: 72.7273, The current lr 0.001000
Epoch: [43/500], cls_loss: 0.1795, transfer_loss: 1.0618, total_Loss: 0.6099, val_loss 1.6438, val_acc: 82.7273, The current lr 0.001000
Epoch: [44/500], cls_loss: 0.0912, transfer_loss: 1.0885, total_Loss: 0.5414, val_loss 0.4662, val_acc: 90.3030, The current lr 0.001000
Epoch: [45/500], cls_loss: 0.0606, transfer_loss: 1.0837, total_Loss: 0.5178, val_loss 1.1116, val_acc: 84.8485, The current lr 0.001000
Epoch: [46/500], cls_loss: 0.0557, transfer_loss: 1.0955, total_Loss: 0.5268, val_loss 11.1756, val_acc: 72.4242, The current lr 0.001000
Epoch: [47/500], cls_loss: 0.1348, transfer_loss: 1.1173, total_Loss: 0.6244, val_loss 0.6514, val_acc: 88.4848, The current lr 0.001000
Epoch: [48/500], cls_loss: 0.0871, transfer_loss: 1.1132, total_Loss: 0.5839, val_loss 1.2411, val_acc: 86.3636, The current lr 0.001000
Epoch: [49/500], cls_loss: 0.0476, transfer_loss: 1.1446, total_Loss: 0.5675, val_loss 0.9388, val_acc: 85.1515, The current lr 0.001000
Epoch: [50/500], cls_loss: 0.0780, transfer_loss: 1.1453, total_Loss: 0.6073, val_loss 1.7285, val_acc: 81.5152, The current lr 0.000900
Epoch: [51/500], cls_loss: 0.2117, transfer_loss: 1.1524, total_Loss: 0.7533, val_loss 0.6384, val_acc: 88.4848, The current lr 0.000900
Epoch: [52/500], cls_loss: 0.1344, transfer_loss: 1.1696, total_Loss: 0.6932, val_loss 0.8712, val_acc: 87.2727, The current lr 0.000900
Epoch: [53/500], cls_loss: 0.0899, transfer_loss: 1.1816, total_Loss: 0.6634, val_loss 0.4406, val_acc: 89.6970, The current lr 0.000900
Epoch: [54/500], cls_loss: 0.0597, transfer_loss: 1.1832, total_Loss: 0.6430, val_loss 0.0822, val_acc: 97.8788, The current lr 0.000900
Epoch: [55/500], cls_loss: 0.2202, transfer_loss: 1.2091, total_Loss: 0.8253, val_loss 13.3561, val_acc: 49.3939, The current lr 0.000900
Epoch: [56/500], cls_loss: 0.2605, transfer_loss: 1.1988, total_Loss: 0.8694, val_loss 1.5391, val_acc: 83.3333, The current lr 0.000900
Epoch: [57/500], cls_loss: 0.0644, transfer_loss: 1.2102, total_Loss: 0.6881, val_loss 1.0755, val_acc: 85.4545, The current lr 0.000900
Epoch: [58/500], cls_loss: 0.0528, transfer_loss: 1.2228, total_Loss: 0.6919, val_loss 0.2242, val_acc: 95.7576, The current lr 0.000900
Epoch: [59/500], cls_loss: 0.1205, transfer_loss: 1.2345, total_Loss: 0.7746, val_loss 1.2533, val_acc: 88.7879, The current lr 0.000900
Epoch: [60/500], cls_loss: 0.0773, transfer_loss: 1.2338, total_Loss: 0.7399, val_loss 0.7236, val_acc: 91.5152, The current lr 0.000900
Epoch: [61/500], cls_loss: 0.3242, transfer_loss: 1.2500, total_Loss: 1.0044, val_loss 0.3239, val_acc: 94.8485, The current lr 0.000900
Epoch: [62/500], cls_loss: 0.1857, transfer_loss: 1.2447, total_Loss: 0.8717, val_loss 0.3080, val_acc: 92.1212, The current lr 0.000900
Epoch: [63/500], cls_loss: 0.1442, transfer_loss: 1.2537, total_Loss: 0.8439, val_loss 0.2902, val_acc: 93.3333, The current lr 0.000900
Epoch: [64/500], cls_loss: 0.1229, transfer_loss: 1.2640, total_Loss: 0.8369, val_loss 2.2720, val_acc: 79.6970, The current lr 0.000900
Epoch: [65/500], cls_loss: 0.3017, transfer_loss: 1.2452, total_Loss: 1.0135, val_loss 1.9413, val_acc: 80.3030, The current lr 0.000900
Epoch: [66/500], cls_loss: 0.1601, transfer_loss: 1.2560, total_Loss: 0.8865, val_loss 0.1289, val_acc: 95.7576, The current lr 0.000900
Epoch: [67/500], cls_loss: 0.2737, transfer_loss: 1.2686, total_Loss: 1.0158, val_loss 1.1914, val_acc: 87.8788, The current lr 0.000900
Epoch: [68/500], cls_loss: 0.2381, transfer_loss: 1.2734, total_Loss: 0.9913, val_loss 1.4919, val_acc: 83.0303, The current lr 0.000900
Epoch: [69/500], cls_loss: 0.0406, transfer_loss: 1.2927, total_Loss: 0.8137, val_loss 0.7593, val_acc: 90.9091, The current lr 0.000900
Epoch: [70/500], cls_loss: 0.1247, transfer_loss: 1.2867, total_Loss: 0.9023, val_loss 0.7594, val_acc: 88.1818, The current lr 0.000900
Epoch: [71/500], cls_loss: 0.1258, transfer_loss: 1.3032, total_Loss: 0.9216, val_loss 0.6393, val_acc: 90.6061, The current lr 0.000900
Epoch: [72/500], cls_loss: 0.1802, transfer_loss: 1.3133, total_Loss: 0.9904, val_loss 0.0860, val_acc: 97.8788, The current lr 0.000900
Epoch: [73/500], cls_loss: 0.1455, transfer_loss: 1.3024, total_Loss: 0.9570, val_loss 0.5699, val_acc: 88.4848, The current lr 0.000900
Epoch: [74/500], cls_loss: 0.0215, transfer_loss: 1.3064, total_Loss: 0.8434, val_loss 1.3498, val_acc: 83.6364, The current lr 0.000900
Epoch: [75/500], cls_loss: 0.0590, transfer_loss: 1.3225, total_Loss: 0.8990, val_loss 0.8471, val_acc: 88.7879, The current lr 0.000900
Epoch: [76/500], cls_loss: 0.0583, transfer_loss: 1.3359, total_Loss: 0.9147, val_loss 0.7081, val_acc: 89.6970, The current lr 0.000900
Epoch: [77/500], cls_loss: 0.0326, transfer_loss: 1.3372, total_Loss: 0.8977, val_loss 0.1636, val_acc: 96.0606, The current lr 0.000900
Epoch: [78/500], cls_loss: 0.0147, transfer_loss: 1.3031, total_Loss: 0.8653, val_loss 0.5986, val_acc: 91.2121, The current lr 0.000900
Epoch: [79/500], cls_loss: 0.0380, transfer_loss: 1.3240, total_Loss: 0.9097, val_loss 0.6471, val_acc: 89.3939, The current lr 0.000900
Epoch: [80/500], cls_loss: 0.1698, transfer_loss: 1.3377, total_Loss: 1.0581, val_loss 1.0915, val_acc: 84.2424, The current lr 0.000900
Epoch: [81/500], cls_loss: 0.1077, transfer_loss: 1.3423, total_Loss: 1.0064, val_loss 0.3209, val_acc: 95.1515, The current lr 0.000900
Epoch: [82/500], cls_loss: 0.0481, transfer_loss: 1.3529, total_Loss: 0.9614, val_loss 0.3601, val_acc: 92.4242, The current lr 0.000900
Epoch: [83/500], cls_loss: 0.0240, transfer_loss: 1.3719, total_Loss: 0.9575, val_loss 0.5323, val_acc: 90.6061, The current lr 0.000900
Epoch: [84/500], cls_loss: 0.0585, transfer_loss: 1.3637, total_Loss: 0.9937, val_loss 0.6604, val_acc: 87.8788, The current lr 0.000900
Epoch: [85/500], cls_loss: 0.0176, transfer_loss: 1.3804, total_Loss: 0.9715, val_loss 0.2614, val_acc: 94.5455, The current lr 0.000900
Epoch: [86/500], cls_loss: 0.0817, transfer_loss: 1.3778, total_Loss: 1.0410, val_loss 0.3914, val_acc: 92.4242, The current lr 0.000900
Epoch: [87/500], cls_loss: 0.0718, transfer_loss: 1.3759, total_Loss: 1.0368, val_loss 0.9049, val_acc: 86.3636, The current lr 0.000900
Epoch: [88/500], cls_loss: 0.0473, transfer_loss: 1.3818, total_Loss: 1.0235, val_loss 0.3777, val_acc: 92.1212, The current lr 0.000900
Epoch: [89/500], cls_loss: 0.1329, transfer_loss: 1.3824, total_Loss: 1.1163, val_loss 0.5853, val_acc: 87.5758, The current lr 0.000900
Epoch: [90/500], cls_loss: 0.0548, transfer_loss: 1.3732, total_Loss: 1.0384, val_loss 1.0725, val_acc: 84.2424, The current lr 0.000900
Epoch: [91/500], cls_loss: 0.0642, transfer_loss: 1.3945, total_Loss: 1.0698, val_loss 0.5346, val_acc: 90.9091, The current lr 0.000900
Epoch: [92/500], cls_loss: 0.0532, transfer_loss: 1.3716, total_Loss: 1.0489, val_loss 0.6468, val_acc: 90.0000, The current lr 0.000900
Epoch: [93/500], cls_loss: 0.0465, transfer_loss: 1.3692, total_Loss: 1.0468, val_loss 0.1916, val_acc: 93.9394, The current lr 0.000900
Epoch: [94/500], cls_loss: 0.1239, transfer_loss: 1.3734, total_Loss: 1.1337, val_loss 0.5596, val_acc: 88.4848, The current lr 0.000900
Epoch: [95/500], cls_loss: 0.1233, transfer_loss: 1.3836, total_Loss: 1.1469, val_loss 1.3736, val_acc: 80.9091, The current lr 0.000900
Epoch: [96/500], cls_loss: 0.0465, transfer_loss: 1.3821, total_Loss: 1.0752, val_loss 0.5421, val_acc: 91.2121, The current lr 0.000900
Epoch: [97/500], cls_loss: 0.0357, transfer_loss: 1.3764, total_Loss: 1.0662, val_loss 0.6569, val_acc: 88.1818, The current lr 0.000900
Epoch: [98/500], cls_loss: 0.0487, transfer_loss: 1.3879, total_Loss: 1.0938, val_loss 1.2700, val_acc: 89.3939, The current lr 0.000900
Epoch: [99/500], cls_loss: 0.0511, transfer_loss: 1.4050, total_Loss: 1.1152, val_loss 0.7386, val_acc: 90.6061, The current lr 0.000900
Epoch: [100/500], cls_loss: 0.0456, transfer_loss: 1.4121, total_Loss: 1.1210, val_loss 0.6815, val_acc: 90.3030, The current lr 0.000810
Epoch: [101/500], cls_loss: 0.0386, transfer_loss: 1.4041, total_Loss: 1.1138, val_loss 0.4995, val_acc: 90.6061, The current lr 0.000810
Epoch: [102/500], cls_loss: 0.0320, transfer_loss: 1.4054, total_Loss: 1.1140, val_loss 0.6354, val_acc: 87.8788, The current lr 0.000810
Epoch: [103/500], cls_loss: 0.0519, transfer_loss: 1.4157, total_Loss: 1.1475, val_loss 0.4459, val_acc: 90.9091, The current lr 0.000810
Epoch: [104/500], cls_loss: 0.0230, transfer_loss: 1.4126, total_Loss: 1.1218, val_loss 0.4448, val_acc: 92.4242, The current lr 0.000810
Epoch: [105/500], cls_loss: 0.0290, transfer_loss: 1.4176, total_Loss: 1.1373, val_loss 0.2333, val_acc: 93.0303, The current lr 0.000810
Epoch: [106/500], cls_loss: 0.0499, transfer_loss: 1.4388, total_Loss: 1.1803, val_loss 0.4398, val_acc: 92.4242, The current lr 0.000810
Epoch: [107/500], cls_loss: 0.0683, transfer_loss: 1.4468, total_Loss: 1.2105, val_loss 1.1003, val_acc: 85.7576, The current lr 0.000810
Epoch: [108/500], cls_loss: 0.0219, transfer_loss: 1.4319, total_Loss: 1.1577, val_loss 0.4586, val_acc: 92.4242, The current lr 0.000810
Epoch: [109/500], cls_loss: 0.1924, transfer_loss: 1.4324, total_Loss: 1.3338, val_loss 1.1537, val_acc: 82.4242, The current lr 0.000810
Epoch: [110/500], cls_loss: 0.2632, transfer_loss: 1.4184, total_Loss: 1.3987, val_loss 1.2077, val_acc: 88.4848, The current lr 0.000810
Epoch: [111/500], cls_loss: 0.0537, transfer_loss: 1.4153, total_Loss: 1.1917, val_loss 1.0144, val_acc: 83.9394, The current lr 0.000810
Epoch: [112/500], cls_loss: 0.0247, transfer_loss: 1.4364, total_Loss: 1.1847, val_loss 0.4893, val_acc: 90.9091, The current lr 0.000810
Epoch: [113/500], cls_loss: 0.0646, transfer_loss: 1.4326, total_Loss: 1.2264, val_loss 0.3088, val_acc: 95.1515, The current lr 0.000810
Epoch: [114/500], cls_loss: 0.1512, transfer_loss: 1.4245, total_Loss: 1.3114, val_loss 1.2315, val_acc: 82.7273, The current lr 0.000810
Epoch: [115/500], cls_loss: 0.1199, transfer_loss: 1.4306, total_Loss: 1.2898, val_loss 0.2867, val_acc: 93.3333, The current lr 0.000810
Epoch: [116/500], cls_loss: 0.0798, transfer_loss: 1.4293, total_Loss: 1.2533, val_loss 0.9196, val_acc: 83.6364, The current lr 0.000810
Epoch: [117/500], cls_loss: 0.0499, transfer_loss: 1.4283, total_Loss: 1.2271, val_loss 1.0793, val_acc: 81.8182, The current lr 0.000810
Epoch: [118/500], cls_loss: 0.1136, transfer_loss: 1.4468, total_Loss: 1.3107, val_loss 0.4701, val_acc: 90.6061, The current lr 0.000810
Epoch: [119/500], cls_loss: 0.0708, transfer_loss: 1.4533, total_Loss: 1.2779, val_loss 0.3662, val_acc: 92.7273, The current lr 0.000810
Epoch: [120/500], cls_loss: 0.0458, transfer_loss: 1.4506, total_Loss: 1.2551, val_loss 1.1140, val_acc: 80.6061, The current lr 0.000810
Epoch: [121/500], cls_loss: 0.1518, transfer_loss: 1.4495, total_Loss: 1.3645, val_loss 0.5270, val_acc: 91.5152, The current lr 0.000810
Epoch: [122/500], cls_loss: 0.1456, transfer_loss: 1.4571, total_Loss: 1.3691, val_loss 0.1465, val_acc: 96.6667, The current lr 0.000810
Epoch: [123/500], cls_loss: 0.1076, transfer_loss: 1.4651, total_Loss: 1.3421, val_loss 1.2169, val_acc: 83.0303, The current lr 0.000810
Epoch: [124/500], cls_loss: 0.0499, transfer_loss: 1.4326, total_Loss: 1.2611, val_loss 1.2078, val_acc: 88.7879, The current lr 0.000810
Epoch: [125/500], cls_loss: 0.0107, transfer_loss: 1.4624, total_Loss: 1.2512, val_loss 0.2354, val_acc: 93.6364, The current lr 0.000810
Epoch: [126/500], cls_loss: 0.0165, transfer_loss: 1.4608, total_Loss: 1.2597, val_loss 0.8091, val_acc: 87.5758, The current lr 0.000810
Epoch: [127/500], cls_loss: 0.0045, transfer_loss: 1.4595, total_Loss: 1.2506, val_loss 0.4057, val_acc: 92.7273, The current lr 0.000810
Epoch: [128/500], cls_loss: 0.0103, transfer_loss: 1.4666, total_Loss: 1.2664, val_loss 0.8889, val_acc: 89.3939, The current lr 0.000810
Epoch: [129/500], cls_loss: 0.0080, transfer_loss: 1.4687, total_Loss: 1.2697, val_loss 0.5383, val_acc: 91.2121, The current lr 0.000810
Epoch: [130/500], cls_loss: 0.0258, transfer_loss: 1.4749, total_Loss: 1.2968, val_loss 0.6322, val_acc: 88.1818, The current lr 0.000810
Epoch: [131/500], cls_loss: 0.0230, transfer_loss: 1.4784, total_Loss: 1.3007, val_loss 0.6504, val_acc: 87.5758, The current lr 0.000810
Epoch: [132/500], cls_loss: 0.0111, transfer_loss: 1.4714, total_Loss: 1.2864, val_loss 0.1363, val_acc: 96.3636, The current lr 0.000810
Epoch: [133/500], cls_loss: 0.0657, transfer_loss: 1.4716, total_Loss: 1.3449, val_loss 0.2198, val_acc: 93.6364, The current lr 0.000810
Epoch: [134/500], cls_loss: 0.1335, transfer_loss: 1.4638, total_Loss: 1.4095, val_loss 0.4568, val_acc: 89.0909, The current lr 0.000810
Epoch: [135/500], cls_loss: 0.0698, transfer_loss: 1.4683, total_Loss: 1.3532, val_loss 0.3328, val_acc: 92.4242, The current lr 0.000810
Epoch: [136/500], cls_loss: 0.0750, transfer_loss: 1.4659, total_Loss: 1.3597, val_loss 0.2173, val_acc: 95.1515, The current lr 0.000810
Epoch: [137/500], cls_loss: 0.0887, transfer_loss: 1.4704, total_Loss: 1.3808, val_loss 0.3318, val_acc: 91.8182, The current lr 0.000810
Epoch: [138/500], cls_loss: 0.1235, transfer_loss: 1.4832, total_Loss: 1.4301, val_loss 0.6274, val_acc: 88.4848, The current lr 0.000810
Epoch: [139/500], cls_loss: 0.1186, transfer_loss: 1.4698, total_Loss: 1.4167, val_loss 0.4536, val_acc: 91.8182, The current lr 0.000810
Epoch: [140/500], cls_loss: 0.0752, transfer_loss: 1.4738, total_Loss: 1.3800, val_loss 0.4723, val_acc: 90.3030, The current lr 0.000810
Epoch: [141/500], cls_loss: 0.0129, transfer_loss: 1.4855, total_Loss: 1.3313, val_loss 0.3746, val_acc: 93.3333, The current lr 0.000810
Epoch: [142/500], cls_loss: 0.0130, transfer_loss: 1.4876, total_Loss: 1.3364, val_loss 0.3765, val_acc: 92.4242, The current lr 0.000810
Epoch: [143/500], cls_loss: 0.0131, transfer_loss: 1.4881, total_Loss: 1.3400, val_loss 0.1379, val_acc: 95.7576, The current lr 0.000810
Epoch: [144/500], cls_loss: 0.0768, transfer_loss: 1.4797, total_Loss: 1.3993, val_loss 0.2950, val_acc: 93.3333, The current lr 0.000810
Epoch: [145/500], cls_loss: 0.0896, transfer_loss: 1.4869, total_Loss: 1.4214, val_loss 0.4254, val_acc: 92.7273, The current lr 0.000810
Epoch: [146/500], cls_loss: 0.0449, transfer_loss: 1.4828, total_Loss: 1.3759, val_loss 0.7872, val_acc: 88.1818, The current lr 0.000810
Epoch: [147/500], cls_loss: 0.0916, transfer_loss: 1.4889, total_Loss: 1.4309, val_loss 0.1626, val_acc: 95.7576, The current lr 0.000810
Epoch: [148/500], cls_loss: 0.0549, transfer_loss: 1.4623, total_Loss: 1.3732, val_loss 0.4657, val_acc: 91.8182, The current lr 0.000810
Epoch: [149/500], cls_loss: 0.0218, transfer_loss: 1.4402, total_Loss: 1.3228, val_loss 0.4746, val_acc: 90.3030, The current lr 0.000810
Epoch: [150/500], cls_loss: 0.1423, transfer_loss: 1.4500, total_Loss: 1.4548, val_loss 0.1168, val_acc: 96.9697, The current lr 0.000729
Epoch: [151/500], cls_loss: 0.0728, transfer_loss: 1.4618, total_Loss: 1.3986, val_loss 0.2223, val_acc: 94.8485, The current lr 0.000729
Epoch: [152/500], cls_loss: 0.0192, transfer_loss: 1.4737, total_Loss: 1.3583, val_loss 0.1789, val_acc: 95.7576, The current lr 0.000729
Epoch: [153/500], cls_loss: 0.0866, transfer_loss: 1.4620, total_Loss: 1.4176, val_loss 0.8567, val_acc: 83.6364, The current lr 0.000729
Epoch: [154/500], cls_loss: 0.0622, transfer_loss: 1.4774, total_Loss: 1.4097, val_loss 0.2935, val_acc: 93.3333, The current lr 0.000729
Epoch: [155/500], cls_loss: 0.0303, transfer_loss: 1.4807, total_Loss: 1.3834, val_loss 0.0433, val_acc: 98.1818, The current lr 0.000729
Epoch: [156/500], cls_loss: 0.0298, transfer_loss: 1.4843, total_Loss: 1.3886, val_loss 0.4106, val_acc: 90.9091, The current lr 0.000729
Epoch: [157/500], cls_loss: 0.0302, transfer_loss: 1.4858, total_Loss: 1.3928, val_loss 0.0581, val_acc: 98.1818, The current lr 0.000729
Epoch: [158/500], cls_loss: 0.0102, transfer_loss: 1.5037, total_Loss: 1.3916, val_loss 0.6894, val_acc: 89.0909, The current lr 0.000729
Epoch: [159/500], cls_loss: 0.0142, transfer_loss: 1.5009, total_Loss: 1.3953, val_loss 0.3331, val_acc: 92.1212, The current lr 0.000729
Epoch: [160/500], cls_loss: 0.0056, transfer_loss: 1.4831, total_Loss: 1.3725, val_loss 0.4169, val_acc: 91.8182, The current lr 0.000729
Epoch: [161/500], cls_loss: 0.0141, transfer_loss: 1.4889, total_Loss: 1.3886, val_loss 0.3150, val_acc: 93.0303, The current lr 0.000729
Epoch: [162/500], cls_loss: 0.0658, transfer_loss: 1.4921, total_Loss: 1.4454, val_loss 0.0623, val_acc: 97.2727, The current lr 0.000729
Epoch: [163/500], cls_loss: 0.0427, transfer_loss: 1.4871, total_Loss: 1.4199, val_loss 0.2970, val_acc: 92.4242, The current lr 0.000729
Epoch: [164/500], cls_loss: 0.0369, transfer_loss: 1.4959, total_Loss: 1.4242, val_loss 0.1488, val_acc: 96.0606, The current lr 0.000729
Epoch: [165/500], cls_loss: 0.0671, transfer_loss: 1.4953, total_Loss: 1.4561, val_loss 0.1290, val_acc: 96.3636, The current lr 0.000729
Epoch: [166/500], cls_loss: 0.0624, transfer_loss: 1.5188, total_Loss: 1.4752, val_loss 0.3497, val_acc: 93.3333, The current lr 0.000729
Epoch: [167/500], cls_loss: 0.0117, transfer_loss: 1.5222, total_Loss: 1.4298, val_loss 0.2711, val_acc: 93.0303, The current lr 0.000729
Epoch: [168/500], cls_loss: 0.0172, transfer_loss: 1.5209, total_Loss: 1.4360, val_loss 0.1878, val_acc: 94.8485, The current lr 0.000729
Epoch: [169/500], cls_loss: 0.0287, transfer_loss: 1.5186, total_Loss: 1.4473, val_loss 0.3775, val_acc: 92.7273, The current lr 0.000729
Epoch: [170/500], cls_loss: 0.1365, transfer_loss: 1.5161, total_Loss: 1.5547, val_loss 1.4049, val_acc: 82.7273, The current lr 0.000729
