Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXBear/ZouBearingFaultRawConstantLoad.mat', dataset='CQDXBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 1.1525, transfer_loss: 0.7607, total_Loss: 1.1525, val_loss 0.4091, val_acc: 89.4444, The current lr 0.001000
Epoch: [75/500], cls_loss: 0.0276, transfer_loss: 2.2307, total_Loss: 1.4444, val_loss 0.0050, val_acc: 100.0000, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0197, transfer_loss: 2.2369, total_Loss: 1.4538, val_loss 0.0047, val_acc: 100.0000, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0260, transfer_loss: 2.2457, total_Loss: 1.4788, val_loss 0.0032, val_acc: 100.0000, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.0254, transfer_loss: 2.2488, total_Loss: 1.4932, val_loss 0.0062, val_acc: 100.0000, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.0471, transfer_loss: 2.2491, total_Loss: 1.5280, val_loss 0.0153, val_acc: 99.5833, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.0239, transfer_loss: 2.2331, total_Loss: 1.5068, val_loss 0.0196, val_acc: 99.8611, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.0262, transfer_loss: 2.2208, total_Loss: 1.5132, val_loss 0.0066, val_acc: 100.0000, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0231, transfer_loss: 2.2398, total_Loss: 1.5351, val_loss 0.0043, val_acc: 100.0000, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0241, transfer_loss: 2.2423, total_Loss: 1.5499, val_loss 0.0046, val_acc: 100.0000, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0239, transfer_loss: 2.2169, total_Loss: 1.5443, val_loss 0.0057, val_acc: 99.8611, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0182, transfer_loss: 2.2085, total_Loss: 1.5445, val_loss 0.0053, val_acc: 100.0000, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0265, transfer_loss: 2.2439, total_Loss: 1.5888, val_loss 0.0059, val_acc: 100.0000, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0221, transfer_loss: 2.2447, total_Loss: 1.5965, val_loss 0.0072, val_acc: 100.0000, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.0286, transfer_loss: 2.2323, total_Loss: 1.6055, val_loss 0.0043, val_acc: 100.0000, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.0272, transfer_loss: 2.2378, total_Loss: 1.6192, val_loss 0.0050, val_acc: 100.0000, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.0280, transfer_loss: 2.2260, total_Loss: 1.6225, val_loss 0.0090, val_acc: 100.0000, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.0272, transfer_loss: 2.2336, total_Loss: 1.6378, val_loss 0.0122, val_acc: 100.0000, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0318, transfer_loss: 2.2180, total_Loss: 1.6418, val_loss 0.0061, val_acc: 100.0000, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0302, transfer_loss: 2.2042, total_Loss: 1.6406, val_loss 0.0117, val_acc: 100.0000, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0318, transfer_loss: 2.2357, total_Loss: 1.6755, val_loss 0.0184, val_acc: 99.8611, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0426, transfer_loss: 2.2276, total_Loss: 1.6905, val_loss 0.0179, val_acc: 99.4444, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0226, transfer_loss: 2.2115, total_Loss: 1.6685, val_loss 0.0136, val_acc: 100.0000, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0252, transfer_loss: 2.2000, total_Loss: 1.6723, val_loss 0.0065, val_acc: 100.0000, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0282, transfer_loss: 2.1966, total_Loss: 1.6823, val_loss 0.0070, val_acc: 100.0000, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0328, transfer_loss: 2.1925, total_Loss: 1.6933, val_loss 0.0106, val_acc: 100.0000, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0297, transfer_loss: 2.2091, total_Loss: 1.7122, val_loss 0.0121, val_acc: 100.0000, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0301, transfer_loss: 2.1983, total_Loss: 1.7135, val_loss 0.0065, val_acc: 100.0000, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0318, transfer_loss: 2.2052, total_Loss: 1.7296, val_loss 0.0080, val_acc: 100.0000, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0316, transfer_loss: 2.1776, total_Loss: 1.7168, val_loss 0.0062, val_acc: 100.0000, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0361, transfer_loss: 2.1929, total_Loss: 1.7419, val_loss 0.0095, val_acc: 100.0000, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0403, transfer_loss: 2.1870, total_Loss: 1.7501, val_loss 0.0409, val_acc: 99.1667, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0257, transfer_loss: 2.1916, total_Loss: 1.7476, val_loss 0.0089, val_acc: 100.0000, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0360, transfer_loss: 2.1933, total_Loss: 1.7676, val_loss 0.0069, val_acc: 100.0000, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0319, transfer_loss: 2.1771, total_Loss: 1.7588, val_loss 0.0068, val_acc: 100.0000, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0426, transfer_loss: 2.1590, total_Loss: 1.7631, val_loss 0.0082, val_acc: 100.0000, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0340, transfer_loss: 2.1707, total_Loss: 1.7716, val_loss 0.0076, val_acc: 100.0000, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0347, transfer_loss: 2.1571, total_Loss: 1.7692, val_loss 0.0259, val_acc: 99.8611, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0307, transfer_loss: 2.1622, total_Loss: 1.7768, val_loss 0.0074, val_acc: 100.0000, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0306, transfer_loss: 2.1581, total_Loss: 1.7808, val_loss 0.0161, val_acc: 100.0000, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0334, transfer_loss: 2.1584, total_Loss: 1.7912, val_loss 0.0118, val_acc: 100.0000, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0352, transfer_loss: 2.1605, total_Loss: 1.8020, val_loss 0.0143, val_acc: 100.0000, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0353, transfer_loss: 2.1400, total_Loss: 1.7923, val_loss 0.0140, val_acc: 100.0000, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0340, transfer_loss: 2.1397, total_Loss: 1.7977, val_loss 0.0072, val_acc: 100.0000, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0332, transfer_loss: 2.1418, total_Loss: 1.8054, val_loss 0.0074, val_acc: 100.0000, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0315, transfer_loss: 2.1349, total_Loss: 1.8047, val_loss 0.0089, val_acc: 100.0000, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0409, transfer_loss: 2.1423, total_Loss: 1.8268, val_loss 0.0091, val_acc: 100.0000, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0282, transfer_loss: 2.1271, total_Loss: 1.8079, val_loss 0.0106, val_acc: 100.0000, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0442, transfer_loss: 2.1279, total_Loss: 1.8309, val_loss 0.0270, val_acc: 99.4444, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0352, transfer_loss: 2.1241, total_Loss: 1.8249, val_loss 0.0074, val_acc: 100.0000, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0419, transfer_loss: 2.1222, total_Loss: 1.8362, val_loss 0.0094, val_acc: 100.0000, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0332, transfer_loss: 2.1123, total_Loss: 1.8250, val_loss 0.0079, val_acc: 100.0000, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0377, transfer_loss: 2.1291, total_Loss: 1.8497, val_loss 0.0236, val_acc: 100.0000, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0295, transfer_loss: 2.1283, total_Loss: 1.8466, val_loss 0.0432, val_acc: 99.4444, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0378, transfer_loss: 2.1085, total_Loss: 1.8436, val_loss 0.0128, val_acc: 100.0000, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0390, transfer_loss: 2.1107, total_Loss: 1.8524, val_loss 0.0156, val_acc: 100.0000, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0333, transfer_loss: 2.1281, total_Loss: 1.8671, val_loss 0.0138, val_acc: 100.0000, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0407, transfer_loss: 2.1174, total_Loss: 1.8707, val_loss 0.0117, val_acc: 99.8611, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0370, transfer_loss: 2.0849, total_Loss: 1.8442, val_loss 0.0081, val_acc: 100.0000, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0379, transfer_loss: 2.0895, total_Loss: 1.8542, val_loss 0.0238, val_acc: 99.8611, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0327, transfer_loss: 2.0964, total_Loss: 1.8601, val_loss 0.0282, val_acc: 99.7222, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0284, transfer_loss: 2.0833, total_Loss: 1.8493, val_loss 0.0170, val_acc: 100.0000, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0374, transfer_loss: 2.0940, total_Loss: 1.8726, val_loss 0.0118, val_acc: 100.0000, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0438, transfer_loss: 2.0866, total_Loss: 1.8773, val_loss 0.0073, val_acc: 100.0000, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0316, transfer_loss: 2.0698, total_Loss: 1.8550, val_loss 0.0118, val_acc: 100.0000, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0402, transfer_loss: 2.0761, total_Loss: 1.8738, val_loss 0.0341, val_acc: 99.3056, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0401, transfer_loss: 2.0769, total_Loss: 1.8789, val_loss 0.0095, val_acc: 100.0000, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0310, transfer_loss: 2.0819, total_Loss: 1.8787, val_loss 0.0287, val_acc: 99.8611, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0345, transfer_loss: 2.0716, total_Loss: 1.8774, val_loss 0.0102, val_acc: 100.0000, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0403, transfer_loss: 2.0760, total_Loss: 1.8914, val_loss 0.0189, val_acc: 100.0000, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0320, transfer_loss: 2.0552, total_Loss: 1.8687, val_loss 0.0123, val_acc: 100.0000, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0484, transfer_loss: 2.0824, total_Loss: 1.9136, val_loss 0.0328, val_acc: 99.8611, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0323, transfer_loss: 2.0727, total_Loss: 1.8928, val_loss 0.0247, val_acc: 100.0000, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0348, transfer_loss: 2.0659, total_Loss: 1.8932, val_loss 0.0353, val_acc: 99.7222, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0399, transfer_loss: 2.0597, total_Loss: 1.8967, val_loss 0.0191, val_acc: 100.0000, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0391, transfer_loss: 2.0572, total_Loss: 1.8975, val_loss 0.0320, val_acc: 100.0000, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0442, transfer_loss: 2.0604, total_Loss: 1.9091, val_loss 0.0174, val_acc: 100.0000, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0352, transfer_loss: 2.0418, total_Loss: 1.8869, val_loss 0.0096, val_acc: 100.0000, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0412, transfer_loss: 2.0384, total_Loss: 1.8935, val_loss 0.0160, val_acc: 100.0000, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0364, transfer_loss: 2.0337, total_Loss: 1.8880, val_loss 0.0133, val_acc: 100.0000, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0357, transfer_loss: 2.0427, total_Loss: 1.8989, val_loss 0.0091, val_acc: 100.0000, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0404, transfer_loss: 2.0323, total_Loss: 1.8975, val_loss 0.0154, val_acc: 100.0000, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0375, transfer_loss: 2.0577, total_Loss: 1.9211, val_loss 0.0188, val_acc: 99.8611, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0391, transfer_loss: 2.0340, total_Loss: 1.9043, val_loss 0.0167, val_acc: 100.0000, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0368, transfer_loss: 2.0438, total_Loss: 1.9142, val_loss 0.0185, val_acc: 100.0000, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0332, transfer_loss: 2.0315, total_Loss: 1.9025, val_loss 0.0114, val_acc: 100.0000, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0327, transfer_loss: 2.0370, total_Loss: 1.9101, val_loss 0.0172, val_acc: 99.8611, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0351, transfer_loss: 2.0326, total_Loss: 1.9116, val_loss 0.0110, val_acc: 100.0000, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0318, transfer_loss: 2.0280, total_Loss: 1.9069, val_loss 0.0170, val_acc: 100.0000, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0389, transfer_loss: 2.0197, total_Loss: 1.9093, val_loss 0.0158, val_acc: 100.0000, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0337, transfer_loss: 2.0142, total_Loss: 1.9019, val_loss 0.0124, val_acc: 100.0000, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0380, transfer_loss: 2.0211, total_Loss: 1.9153, val_loss 0.0198, val_acc: 99.8611, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0383, transfer_loss: 2.0183, total_Loss: 1.9158, val_loss 0.0129, val_acc: 100.0000, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0464, transfer_loss: 2.0156, total_Loss: 1.9241, val_loss 0.0088, val_acc: 100.0000, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0399, transfer_loss: 2.0125, total_Loss: 1.9173, val_loss 0.0212, val_acc: 99.7222, The current lr 0.000729

