Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXGear/gear_fault_rawdata_1024000x1_simple.mat', dataset='CQDXGear1DaFFT', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 2.5776, transfer_loss: 0.6964, total_Loss: 3.6222, val_loss 2.4037, val_acc: 26.4000, The current lr 0.001000
Epoch: [91/500], cls_loss: 0.0448, transfer_loss: 0.6651, total_Loss: 1.0424, val_loss 0.0857, val_acc: 97.6000, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.0395, transfer_loss: 0.6718, total_Loss: 1.0472, val_loss 0.0358, val_acc: 98.8000, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.0378, transfer_loss: 0.6760, total_Loss: 1.0519, val_loss 0.0682, val_acc: 96.8000, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.0355, transfer_loss: 0.6673, total_Loss: 1.0365, val_loss 1.2680, val_acc: 72.8000, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.0441, transfer_loss: 0.6772, total_Loss: 1.0600, val_loss 0.0710, val_acc: 97.6000, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0261, transfer_loss: 0.6689, total_Loss: 1.0295, val_loss 0.0450, val_acc: 98.4000, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0533, transfer_loss: 0.6679, total_Loss: 1.0552, val_loss 0.0241, val_acc: 99.2000, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.0352, transfer_loss: 0.6752, total_Loss: 1.0481, val_loss 0.0310, val_acc: 99.2000, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.0266, transfer_loss: 0.6726, total_Loss: 1.0355, val_loss 0.0859, val_acc: 96.4000, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.0356, transfer_loss: 0.6801, total_Loss: 1.0558, val_loss 0.0221, val_acc: 99.6000, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0417, transfer_loss: 0.6698, total_Loss: 1.0464, val_loss 0.0721, val_acc: 97.6000, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.0296, transfer_loss: 0.6722, total_Loss: 1.0379, val_loss 0.0243, val_acc: 99.2000, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.0303, transfer_loss: 0.6695, total_Loss: 1.0346, val_loss 0.0129, val_acc: 99.6000, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.0279, transfer_loss: 0.6661, total_Loss: 1.0271, val_loss 0.0366, val_acc: 99.2000, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.0241, transfer_loss: 0.6705, total_Loss: 1.0299, val_loss 0.0227, val_acc: 98.8000, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.0253, transfer_loss: 0.6753, total_Loss: 1.0382, val_loss 0.0293, val_acc: 99.2000, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.0228, transfer_loss: 0.6743, total_Loss: 1.0343, val_loss 0.0354, val_acc: 99.2000, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0264, transfer_loss: 0.6756, total_Loss: 1.0397, val_loss 0.0358, val_acc: 99.2000, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.0346, transfer_loss: 0.6678, total_Loss: 1.0363, val_loss 0.3184, val_acc: 89.6000, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.0273, transfer_loss: 0.6733, total_Loss: 1.0372, val_loss 0.0152, val_acc: 99.6000, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0253, transfer_loss: 0.6722, total_Loss: 1.0336, val_loss 0.0298, val_acc: 99.2000, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.0355, transfer_loss: 0.6775, total_Loss: 1.0517, val_loss 0.0524, val_acc: 97.6000, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.0297, transfer_loss: 0.6772, total_Loss: 1.0455, val_loss 0.0320, val_acc: 98.8000, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.0295, transfer_loss: 0.6759, total_Loss: 1.0434, val_loss 0.1658, val_acc: 94.4000, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.0255, transfer_loss: 0.6753, total_Loss: 1.0384, val_loss 0.0217, val_acc: 99.2000, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.0306, transfer_loss: 0.6778, total_Loss: 1.0474, val_loss 0.0221, val_acc: 99.2000, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.0258, transfer_loss: 0.6756, total_Loss: 1.0392, val_loss 0.0296, val_acc: 98.4000, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.0277, transfer_loss: 0.6729, total_Loss: 1.0371, val_loss 0.0439, val_acc: 97.6000, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.0255, transfer_loss: 0.6700, total_Loss: 1.0304, val_loss 0.0124, val_acc: 99.6000, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.0246, transfer_loss: 0.6766, total_Loss: 1.0396, val_loss 0.0147, val_acc: 99.2000, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.0326, transfer_loss: 0.6731, total_Loss: 1.0423, val_loss 0.0204, val_acc: 99.6000, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.0485, transfer_loss: 0.6792, total_Loss: 1.0673, val_loss 0.0203, val_acc: 99.6000, The current lr 0.000810

Epoch: [123/500], cls_loss: 0.0345, transfer_loss: 0.6733, total_Loss: 1.0444, val_loss 0.0754, val_acc: 96.4000, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.0373, transfer_loss: 0.6758, total_Loss: 1.0510, val_loss 0.0260, val_acc: 98.8000, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0278, transfer_loss: 0.6782, total_Loss: 1.0452, val_loss 0.0668, val_acc: 97.6000, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.0256, transfer_loss: 0.6773, total_Loss: 1.0416, val_loss 0.0216, val_acc: 99.6000, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.0199, transfer_loss: 0.6784, total_Loss: 1.0374, val_loss 0.0234, val_acc: 99.2000, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.0176, transfer_loss: 0.6776, total_Loss: 1.0341, val_loss 0.0157, val_acc: 99.2000, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.0325, transfer_loss: 0.6745, total_Loss: 1.0443, val_loss 0.0250, val_acc: 100.0000, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.0341, transfer_loss: 0.6700, total_Loss: 1.0391, val_loss 0.0474, val_acc: 98.8000, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.0280, transfer_loss: 0.6779, total_Loss: 1.0448, val_loss 0.0305, val_acc: 98.0000, The current lr 0.000810

Epoch: [132/500], cls_loss: 0.0240, transfer_loss: 0.6779, total_Loss: 1.0409, val_loss 0.0243, val_acc: 98.8000, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.0150, transfer_loss: 0.6750, total_Loss: 1.0275, val_loss 0.0113, val_acc: 99.6000, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.0251, transfer_loss: 0.6814, total_Loss: 1.0473, val_loss 0.0110, val_acc: 99.6000, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.0264, transfer_loss: 0.6795, total_Loss: 1.0457, val_loss 0.0160, val_acc: 99.2000, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.0231, transfer_loss: 0.6821, total_Loss: 1.0462, val_loss 0.0280, val_acc: 99.2000, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.0247, transfer_loss: 0.6779, total_Loss: 1.0415, val_loss 0.0207, val_acc: 99.2000, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.0260, transfer_loss: 0.6843, total_Loss: 1.0524, val_loss 0.0109, val_acc: 100.0000, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.0294, transfer_loss: 0.6755, total_Loss: 1.0426, val_loss 0.0116, val_acc: 99.6000, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.0358, transfer_loss: 0.6728, total_Loss: 1.0450, val_loss 0.0123, val_acc: 99.6000, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.0212, transfer_loss: 0.6750, total_Loss: 1.0337, val_loss 0.0321, val_acc: 98.4000, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.0237, transfer_loss: 0.6734, total_Loss: 1.0337, val_loss 0.0117, val_acc: 99.6000, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.0280, transfer_loss: 0.6774, total_Loss: 1.0441, val_loss 0.0658, val_acc: 97.2000, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.0186, transfer_loss: 0.6775, total_Loss: 1.0349, val_loss 0.0523, val_acc: 98.0000, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.0194, transfer_loss: 0.6853, total_Loss: 1.0472, val_loss 0.0233, val_acc: 99.2000, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.0173, transfer_loss: 0.6819, total_Loss: 1.0401, val_loss 0.0153, val_acc: 100.0000, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.0172, transfer_loss: 0.6787, total_Loss: 1.0352, val_loss 0.0179, val_acc: 99.2000, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.0153, transfer_loss: 0.6797, total_Loss: 1.0349, val_loss 0.0267, val_acc: 99.2000, The current lr 0.000810

Epoch: [149/500], cls_loss: 0.0174, transfer_loss: 0.6799, total_Loss: 1.0372, val_loss 0.0154, val_acc: 99.6000, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.0206, transfer_loss: 0.6777, total_Loss: 1.0371, val_loss 0.0189, val_acc: 99.2000, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.0315, transfer_loss: 0.6850, total_Loss: 1.0590, val_loss 0.0062, val_acc: 100.0000, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.0202, transfer_loss: 0.6809, total_Loss: 1.0416, val_loss 0.0114, val_acc: 99.6000, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.0270, transfer_loss: 0.6775, total_Loss: 1.0432, val_loss 0.0269, val_acc: 99.6000, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.0204, transfer_loss: 0.6822, total_Loss: 1.0436, val_loss 0.0090, val_acc: 99.6000, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.0274, transfer_loss: 0.6771, total_Loss: 1.0429, val_loss 0.0580, val_acc: 98.0000, The current lr 0.000729

Epoch: [156/500], cls_loss: 0.0245, transfer_loss: 0.6808, total_Loss: 1.0457, val_loss 0.0139, val_acc: 99.6000, The current lr 0.000729

Epoch: [157/500], cls_loss: 0.0231, transfer_loss: 0.6794, total_Loss: 1.0423, val_loss 0.0174, val_acc: 99.2000, The current lr 0.000729

Epoch: [158/500], cls_loss: 0.0213, transfer_loss: 0.6769, total_Loss: 1.0366, val_loss 0.0141, val_acc: 99.6000, The current lr 0.000729

Epoch: [159/500], cls_loss: 0.0161, transfer_loss: 0.6765, total_Loss: 1.0308, val_loss 0.0234, val_acc: 99.2000, The current lr 0.000729

Epoch: [160/500], cls_loss: 0.0127, transfer_loss: 0.6816, total_Loss: 1.0351, val_loss 0.0265, val_acc: 99.2000, The current lr 0.000729

Epoch: [161/500], cls_loss: 0.0224, transfer_loss: 0.6814, total_Loss: 1.0446, val_loss 0.0160, val_acc: 99.2000, The current lr 0.000729

Epoch: [162/500], cls_loss: 0.0162, transfer_loss: 0.6816, total_Loss: 1.0386, val_loss 0.0150, val_acc: 99.6000, The current lr 0.000729

Epoch: [163/500], cls_loss: 0.0252, transfer_loss: 0.6819, total_Loss: 1.0480, val_loss 0.1170, val_acc: 97.2000, The current lr 0.000729

Epoch: [164/500], cls_loss: 0.0248, transfer_loss: 0.6851, total_Loss: 1.0525, val_loss 0.0112, val_acc: 99.6000, The current lr 0.000729

Epoch: [165/500], cls_loss: 0.0191, transfer_loss: 0.6833, total_Loss: 1.0440, val_loss 0.0080, val_acc: 99.6000, The current lr 0.000729

Epoch: [166/500], cls_loss: 0.0161, transfer_loss: 0.6766, total_Loss: 1.0311, val_loss 0.0060, val_acc: 100.0000, The current lr 0.000729

Epoch: [167/500], cls_loss: 0.0144, transfer_loss: 0.6809, total_Loss: 1.0358, val_loss 0.0088, val_acc: 100.0000, The current lr 0.000729

Epoch: [168/500], cls_loss: 0.0195, transfer_loss: 0.6788, total_Loss: 1.0377, val_loss 0.0071, val_acc: 100.0000, The current lr 0.000729

