Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/CQDX/CQDXGear/gear_fault_rawdata_1024000x1_simple.mat', dataset='CQDXGear1DaFFT', gamma=0.9, is_continue_train=False, is_descend=False, is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=5, num_workers=3, seed=1, src_wc='0', steps='50', tgt_wc='1', transfer_loss='adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [ 0/500], cls_loss: 2.4537, transfer_loss: 0.6966, total_Loss: 3.4987, val_loss 1.8798, val_acc: 28.0000, The current lr 0.001000

Epoch: [ 1/500], cls_loss: 2.1900, transfer_loss: 0.6937, total_Loss: 3.2306, val_loss 2.4695, val_acc: 36.4000, The current lr 0.001000

Epoch: [ 2/500], cls_loss: 1.9901, transfer_loss: 0.6927, total_Loss: 3.0291, val_loss 3.6547, val_acc: 26.8000, The current lr 0.001000

Epoch: [ 3/500], cls_loss: 1.5398, transfer_loss: 0.6936, total_Loss: 2.5802, val_loss 5.2635, val_acc: 20.4000, The current lr 0.001000

Epoch: [ 4/500], cls_loss: 1.2990, transfer_loss: 0.6924, total_Loss: 2.3376, val_loss 4.2192, val_acc: 30.0000, The current lr 0.001000

Epoch: [ 5/500], cls_loss: 1.1097, transfer_loss: 0.6912, total_Loss: 2.1466, val_loss 3.7434, val_acc: 32.4000, The current lr 0.001000

Epoch: [ 6/500], cls_loss: 0.8500, transfer_loss: 0.6899, total_Loss: 1.8848, val_loss 1.6220, val_acc: 54.8000, The current lr 0.001000

Epoch: [ 7/500], cls_loss: 0.8031, transfer_loss: 0.6876, total_Loss: 1.8345, val_loss 4.9959, val_acc: 32.4000, The current lr 0.001000

Epoch: [ 8/500], cls_loss: 0.7178, transfer_loss: 0.6892, total_Loss: 1.7517, val_loss 1.2563, val_acc: 62.4000, The current lr 0.001000

Epoch: [ 9/500], cls_loss: 0.6003, transfer_loss: 0.6830, total_Loss: 1.6249, val_loss 0.8779, val_acc: 73.2000, The current lr 0.001000

Epoch: [10/500], cls_loss: 0.5211, transfer_loss: 0.6801, total_Loss: 1.5413, val_loss 4.9487, val_acc: 40.4000, The current lr 0.001000

